time,high,volume
2017-01-23 16:00:00,103.89250001,366358.0
2017-01-24 09:00:00,105.14707332,1791851.0
2017-01-24 10:00:00,104.70253947,1174392.0
2017-01-24 11:00:00,104.36666945,1209383.0
2017-01-24 12:00:00,104.10982767,656507.0
2017-01-24 13:00:00,105.35452245,1437110.0
2017-01-24 14:00:00,106.27322574,1902744.0
2017-01-24 15:00:00,106.26334721,1940072.0
2017-01-24 16:00:00,106.11516926,401772.0
2017-01-25 09:00:00,107.97233290000001,2463272.0
2017-01-25 10:00:00,106.85605901,2723919.0
2017-01-25 11:00:00,106.3917681,1577172.0
2017-01-25 12:00:00,106.50043193,1501138.0
2017-01-25 13:00:00,106.66836694,1370734.0
2017-01-25 14:00:00,106.65848841,1211163.0
2017-01-25 15:00:00,106.60909576,1553700.0
2017-01-25 16:00:00,106.4905534,368919.0
2017-01-26 09:00:00,107.0832652,1751079.0
2017-01-26 10:00:00,106.40164663,1344792.0
2017-01-26 11:00:00,107.83403348,2295060.0
2017-01-26 12:00:00,107.45864934,895634.0
2017-01-26 13:00:00,107.4784064,732456.0
2017-01-26 14:00:00,108.61443735,1950393.0
2017-01-26 15:00:00,108.58480176,1919496.0
2017-01-26 16:00:00,108.33783851,450726.0
2017-01-27 09:00:00,109.15775649999999,1789357.0
2017-01-27 10:00:00,108.59468029,2036020.0
2017-01-27 11:00:00,109.01945708,1375278.0
2017-01-27 12:00:00,109.651683,1071184.0
2017-01-27 13:00:00,109.91840331,1160714.0
2017-01-27 14:00:00,110.53087217,1437441.0
2017-01-27 15:00:00,110.51111511,1997734.0
2017-01-27 16:00:00,110.42220834,697286.0
2017-01-30 09:00:00,109.66156153,2714100.0
2017-01-30 10:00:00,107.78464083,2783843.0
2017-01-30 11:00:00,108.56504469999999,1658689.0
2017-01-30 12:00:00,108.59468029,707649.0
2017-01-30 13:00:00,108.85152207,1187750.0
2017-01-30 14:00:00,108.90091472,1012067.0
2017-01-30 15:00:00,108.66383,1588830.0
2017-01-30 16:00:00,108.70334412,453978.0
2017-01-31 09:00:00,108.71322265,1411261.0
2017-01-31 10:00:00,107.91306172,1941657.0
2017-01-31 11:00:00,107.83403348,1077433.0
2017-01-31 12:00:00,107.72536965,909910.0
2017-01-31 13:00:00,107.675977,543626.0
2017-01-31 14:00:00,108.16990349999999,989492.0
2017-01-31 15:00:00,108.19953909,1135732.0
2017-01-31 16:00:00,107.85379054,766874.0
2017-02-01 09:00:00,109.60229035,1577453.0
2017-02-01 10:00:00,111.61751047,3608403.0
2017-02-01 11:00:00,111.0346772,1456783.0
2017-02-01 12:00:00,112.09167991,1565055.0
2017-02-01 13:00:00,112.41767140000002,1653420.0
2017-02-01 14:00:00,112.11143697,1950813.0
2017-02-01 15:00:00,112.59548494,2222035.0
2017-02-01 16:00:00,112.73378436,438574.0
2017-02-02 09:00:00,112.98074761,2358212.0
2017-02-02 10:00:00,112.92147643,1968811.0
2017-02-02 11:00:00,113.9982362,2181012.0
2017-02-02 12:00:00,114.33410622,1230871.0
2017-02-02 13:00:00,114.29459209999999,1054706.0
2017-02-02 14:00:00,114.06738591,1005903.0
2017-02-02 15:00:00,114.28471357,1820916.0
2017-02-02 16:00:00,114.04762885,277814.0
2017-02-03 09:00:00,114.49216270000001,1492513.0
2017-02-03 10:00:00,113.9982362,1939476.0
2017-02-03 11:00:00,113.76115148,1367118.0
2017-02-03 12:00:00,113.53394529,728897.0
2017-02-03 13:00:00,113.33637469,1027243.0
2017-02-03 14:00:00,113.15856115,968066.0
2017-02-03 15:00:00,113.27710351,1299444.0
2017-02-03 16:00:00,113.00050467,322258.0
2017-02-06 09:00:00,114.49216270000001,2017102.0
2017-02-06 10:00:00,114.11677856,2020819.0
2017-02-06 11:00:00,115.69734336,2504169.0
2017-02-06 12:00:00,115.82576425,1483185.0
2017-02-06 13:00:00,115.60843659,903708.0
2017-02-06 14:00:00,115.74673601,982973.0
2017-02-06 15:00:00,115.84552131,1934916.0
2017-02-06 16:00:00,115.90479249,627233.0
2017-02-07 09:00:00,119.45118476,4811651.0
2017-02-07 10:00:00,119.31288534,3567351.0
2017-02-07 11:00:00,119.10543621,1785002.0
2017-02-07 12:00:00,118.98689385,2343109.0
2017-02-07 13:00:00,118.2460041,1924992.0
2017-02-07 14:00:00,118.34478940000001,1120814.0
2017-02-07 15:00:00,117.8508629,2137634.0
2017-02-07 16:00:00,117.78171319,583231.0
2017-02-08 09:00:00,116.96179520000001,2554411.0
2017-02-08 10:00:00,116.77410313,2347471.0
2017-02-08 11:00:00,117.33717934,1032538.0
2017-02-08 12:00:00,117.54462847,1042491.0
2017-02-08 13:00:00,117.73232054,1128930.0
2017-02-08 14:00:00,117.86074143,941363.0
2017-02-08 15:00:00,117.67304936,1498964.0
2017-02-08 16:00:00,117.19887992,358275.0
2017-02-09 09:00:00,117.61377818,1724397.0
2017-02-09 10:00:00,117.21863698,3688137.0
2017-02-09 11:00:00,116.50738282,1777301.0
2017-02-09 12:00:00,116.60616812,1493661.0
2017-02-09 13:00:00,117.07045903,1262698.0
2017-02-09 14:00:00,116.59628959,1693392.0
2017-02-09 15:00:00,116.04309191,4467647.0
2017-02-09 16:00:00,115.49977276,613214.0
2017-02-10 09:00:00,119.24373563,11636921.0
2017-02-10 10:00:00,113.49443117,9630756.0
2017-02-10 11:00:00,114.29459209999999,5160854.0
2017-02-10 12:00:00,114.66009771,3738180.0
2017-02-10 13:00:00,113.83030119,2685063.0
2017-02-10 14:00:00,113.01038319999999,2300822.0
2017-02-10 15:00:00,112.76341995,3761962.0
2017-02-10 16:00:00,112.24973639,715995.0
2017-02-13 09:00:00,112.59548494,4066504.0
2017-02-13 10:00:00,110.88649925,8688036.0
2017-02-13 11:00:00,109.15775649999999,4029836.0
2017-02-13 12:00:00,108.31808145,3108121.0
2017-02-13 13:00:00,108.34771704,1893463.0
2017-02-13 14:00:00,108.11063232,2999214.0
2017-02-13 15:00:00,107.84391201,3589651.0
2017-02-13 16:00:00,107.07338667,584400.0
2017-02-14 09:00:00,107.38949963,5269202.0
2017-02-14 10:00:00,108.59468029,5925813.0
2017-02-14 11:00:00,108.81200795,2622345.0
2017-02-14 12:00:00,108.49589499,1541582.0
2017-02-14 13:00:00,108.3674741,1517392.0
2017-02-14 14:00:00,107.88342613,1618600.0
2017-02-14 15:00:00,107.54755611,1834235.0
2017-02-14 16:00:00,107.45864934,503617.0
2017-02-15 09:00:00,108.4662594,1910125.0
2017-02-15 10:00:00,107.59694876,2365798.0
2017-02-15 11:00:00,107.44877081,925306.0
2017-02-15 12:00:00,107.23144315,569877.0
2017-02-15 13:00:00,107.56731317,654061.0
2017-02-15 14:00:00,107.70561259,916354.0
2017-02-15 15:00:00,107.86366907,1373310.0
2017-02-15 16:00:00,107.675977,452933.0
2017-02-16 09:00:00,108.08099673,2043443.0
2017-02-16 10:00:00,107.04375108,3624729.0
2017-02-16 11:00:00,106.18431897,2109003.0
2017-02-16 12:00:00,105.84844895,1201201.0
2017-02-16 13:00:00,105.60148570000001,1192030.0
2017-02-16 14:00:00,105.41379363,2466426.0
2017-02-16 15:00:00,105.94723425,2403724.0
2017-02-16 16:00:00,105.94723425,914149.0
2017-02-17 09:00:00,105.40391509999998,3365039.0
2017-02-17 10:00:00,105.1075592,2878328.0
2017-02-17 11:00:00,105.92747719,2161994.0
2017-02-17 12:00:00,105.63112129,1284877.0
2017-02-17 13:00:00,105.84844895,984282.0
2017-02-17 14:00:00,106.0954122,1085442.0
2017-02-17 15:00:00,105.95711278,1437611.0
2017-02-17 16:00:00,105.92747719,678144.0
2017-02-21 09:00:00,109.03921414,3084971.0
2017-02-21 10:00:00,109.60229035,2754976.0
2017-02-21 11:00:00,109.19727062,1554667.0
2017-02-21 12:00:00,109.60229035,1153696.0
2017-02-21 13:00:00,109.50350505,821228.0
2017-02-21 14:00:00,109.40471975,983059.0
2017-02-21 15:00:00,109.87888919,2268952.0
2017-02-21 16:00:00,109.78010389,733470.0
2017-02-22 09:00:00,110.58134646,2750289.0
2017-02-22 10:00:00,109.90875866399999,1978822.0
2017-02-22 11:00:00,110.264834556,1213962.0
2017-02-22 12:00:00,110.037341625,741797.0
2017-02-22 13:00:00,109.740611715,549862.0
2017-02-22 14:00:00,109.60213775700001,1139982.0
2017-02-22 15:00:00,109.612028754,1297289.0
2017-02-22 16:00:00,109.59224676,546847.0
2017-02-23 09:00:00,105.220426086,6292268.0
2017-02-23 10:00:00,103.192771701,8706974.0
2017-02-23 11:00:00,100.255145592,7151236.0
2017-02-23 12:00:00,100.838714415,4241987.0
2017-02-23 13:00:00,100.631003478,3512166.0
2017-02-23 14:00:00,100.03754365799999,2968404.0
2017-02-23 15:00:00,99.453974835,5401461.0
2017-02-23 16:00:00,99.46386583200001,635713.0
2017-02-24 09:00:00,98.781387039,6659531.0
2017-02-24 10:00:00,100.274927586,6693057.0
2017-02-24 11:00:00,99.99797967,2782109.0
2017-02-24 12:00:00,100.71013145399999,2376920.0
2017-02-24 13:00:00,100.8881694,2159776.0
2017-02-24 14:00:00,100.433183538,1181861.0
2017-02-24 15:00:00,100.49252952,1938246.0
2017-02-24 16:00:00,100.35405556200001,1066259.0
2017-02-27 09:00:00,103.311463665,5005409.0
2017-02-27 10:00:00,103.835686506,3744093.0
2017-02-27 11:00:00,103.65764856,1453205.0
2017-02-27 12:00:00,103.8554685,1520991.0
2017-02-27 13:00:00,103.84557750299999,992776.0
2017-02-27 14:00:00,103.875250494,1167549.0
2017-02-27 15:00:00,103.55873859,2957762.0
2017-02-27 16:00:00,103.30157266799999,465415.0
2017-02-28 09:00:00,104.05328844,2365809.0
2017-02-28 10:00:00,102.41138293799999,2831650.0
2017-02-28 11:00:00,101.54097520200001,1531504.0
2017-02-28 12:00:00,101.016752361,2241695.0
2017-02-28 13:00:00,100.383728553,1258770.0
2017-02-28 14:00:00,100.42329254100001,1579232.0
2017-02-28 15:00:00,100.541984505,1909354.0
2017-02-28 16:00:00,100.42329254100001,1447801.0
2017-03-01 09:00:00,103.22244469200001,2731264.0
2017-03-01 10:00:00,101.64977616899999,2657454.0
2017-03-01 11:00:00,101.639885172,1257151.0
2017-03-01 12:00:00,102.124544025,1507459.0
2017-03-01 13:00:00,101.709122151,875433.0
2017-03-01 14:00:00,101.699231154,966002.0
2017-03-01 15:00:00,101.87726909999999,1576299.0
2017-03-01 16:00:00,101.67944916,812502.0
2017-03-02 09:00:00,101.66955816299999,1315284.0
2017-03-02 10:00:00,101.709122151,3277012.0
2017-03-02 11:00:00,99.968306679,2160989.0
2017-03-02 12:00:00,99.849614715,2518319.0
2017-03-02 13:00:00,99.622121784,2011405.0
2017-03-02 14:00:00,98.98909797600001,3206551.0
2017-03-02 15:00:00,99.048443958,3461617.0
2017-03-02 16:00:00,97.96043428799999,695278.0
2017-03-03 09:00:00,97.564794408,4917877.0
2017-03-03 10:00:00,97.60435839600001,5693129.0
2017-03-03 11:00:00,97.69337736899999,2960056.0
2017-03-03 12:00:00,97.436211447,2218381.0
2017-03-03 13:00:00,97.21860951299999,1152361.0
2017-03-03 14:00:00,97.51533942299999,1222024.0
2017-03-03 15:00:00,97.53512141700001,2445294.0
2017-03-03 16:00:00,97.366974468,679730.0
2017-03-06 09:00:00,96.407547759,3660292.0
2017-03-06 10:00:00,95.823978936,4911082.0
2017-03-06 11:00:00,95.05248117,2901151.0
2017-03-06 12:00:00,94.923898209,1926045.0
2017-03-06 13:00:00,95.497576035,2202767.0
2017-03-06 14:00:00,96.071253861,1945854.0
2017-03-06 15:00:00,97.03068057,3880138.0
2017-03-06 16:00:00,96.69438667200001,480124.0
2017-03-07 09:00:00,97.455993441,2505897.0
2017-03-07 10:00:00,98.445093141,3653821.0
2017-03-07 11:00:00,97.9208703,1880768.0
2017-03-07 12:00:00,97.653813381,975245.0
2017-03-07 13:00:00,97.564794408,764927.0
2017-03-07 14:00:00,98.11869024,1570943.0
2017-03-07 15:00:00,98.29672818600001,2920483.0
2017-03-07 16:00:00,97.66370437799999,555079.0
2017-03-08 09:00:00,100.19579961,3719431.0
2017-03-08 10:00:00,100.146344625,2976167.0
2017-03-08 11:00:00,99.533102811,2493135.0
2017-03-08 12:00:00,98.445093141,1429388.0
2017-03-08 13:00:00,98.237382204,974359.0
2017-03-08 14:00:00,98.15825422799999,1401232.0
2017-03-08 15:00:00,97.950543291,1893938.0
2017-03-08 16:00:00,97.505448426,348339.0
2017-03-09 09:00:00,98.257164198,2598746.0
2017-03-09 10:00:00,98.365965165,2269026.0
2017-03-09 11:00:00,97.208718516,1485760.0
2017-03-09 12:00:00,97.099917549,715805.0
2017-03-09 13:00:00,97.248282504,668620.0
2017-03-09 14:00:00,97.16915452799999,1109578.0
2017-03-09 15:00:00,97.89119730899999,2390309.0
2017-03-09 16:00:00,97.495557429,483460.0
2017-03-10 09:00:00,98.998988973,2507406.0
2017-03-10 10:00:00,98.534112114,2136788.0
2017-03-10 11:00:00,98.40552915299999,1186376.0
2017-03-10 12:00:00,97.980216282,1765322.0
2017-03-10 13:00:00,97.861524318,1155592.0
2017-03-10 14:00:00,98.178036222,1327724.0
2017-03-10 15:00:00,98.21760021,1384245.0
2017-03-10 16:00:00,98.039562264,687995.0
2017-03-13 09:00:00,100.769477436,4642467.0
2017-03-13 10:00:00,100.59143949,3374419.0
2017-03-13 11:00:00,100.640894475,2183466.0
2017-03-13 12:00:00,100.49252952,1067589.0
2017-03-13 13:00:00,100.809041424,1697217.0
2017-03-13 14:00:00,101.135444325,2141499.0
2017-03-13 15:00:00,101.135444325,2947785.0
2017-03-13 16:00:00,100.739804445,748855.0
2017-03-14 09:00:00,101.629994175,2498970.0
2017-03-14 10:00:00,100.621112481,2801778.0
2017-03-14 11:00:00,100.047434655,2059056.0
2017-03-14 12:00:00,99.889178703,1005702.0
2017-03-14 13:00:00,100.20569060700001,1031480.0
2017-03-14 14:00:00,100.19579961,915181.0
2017-03-14 15:00:00,100.69034946,1695589.0
2017-03-14 16:00:00,100.69034946,788556.0
2017-03-15 09:00:00,101.14533532200001,2612303.0
2017-03-15 10:00:00,100.502420517,3169380.0
2017-03-15 11:00:00,100.927733388,1792121.0
2017-03-15 12:00:00,101.58053919,1843147.0
2017-03-15 13:00:00,101.254136289,874267.0
2017-03-15 14:00:00,101.867378103,2170894.0
2017-03-15 15:00:00,101.748686139,1861831.0
2017-03-15 16:00:00,101.52119320799999,518056.0
2017-03-16 09:00:00,102.47072892,2326809.0
2017-03-16 10:00:00,102.431164932,2134932.0
2017-03-16 11:00:00,102.193781004,1569299.0
2017-03-16 12:00:00,102.450946926,1769760.0
2017-03-16 13:00:00,102.36192795299999,1067688.0
2017-03-16 14:00:00,102.54985689600001,1321054.0
2017-03-16 15:00:00,102.648766866,2164589.0
2017-03-16 16:00:00,102.698221851,460125.0
2017-03-17 09:00:00,103.647757563,3764444.0
2017-03-17 10:00:00,103.68732155100001,2882650.0
2017-03-17 11:00:00,104.280781371,2738010.0
2017-03-17 12:00:00,104.78522221799999,2382762.0
2017-03-17 13:00:00,104.53794729299999,1416059.0
2017-03-17 14:00:00,104.71598523899999,1508096.0
2017-03-17 15:00:00,104.96326016399999,3437242.0
2017-03-17 16:00:00,104.96326016399999,6186380.0
2017-03-20 09:00:00,106.209525786,2763273.0
2017-03-20 10:00:00,107.81186729999999,4290594.0
2017-03-20 11:00:00,108.128379204,2707543.0
2017-03-20 12:00:00,108.41521811700001,2287637.0
2017-03-20 13:00:00,108.30641715,1758878.0
2017-03-20 14:00:00,108.04925122799999,1471558.0
2017-03-20 15:00:00,108.326199144,2719577.0
2017-03-20 16:00:00,108.336090141,464057.0
2017-03-21 09:00:00,108.761403012,3170486.0
2017-03-21 10:00:00,108.593256063,3839431.0
2017-03-21 11:00:00,107.85143128799999,5787485.0
2017-03-21 12:00:00,106.407345726,2268489.0
2017-03-21 13:00:00,105.912795876,1680070.0
2017-03-21 14:00:00,105.606174969,1843986.0
2017-03-21 15:00:00,105.93257787,3144138.0
2017-03-21 16:00:00,104.834677203,610428.0
2017-03-22 09:00:00,106.41723672299999,2684961.0
2017-03-22 10:00:00,106.318326753,3439147.0
2017-03-22 11:00:00,106.199634789,1611239.0
2017-03-22 12:00:00,106.021596843,1029449.0
2017-03-22 13:00:00,106.62494766,1470337.0
2017-03-22 14:00:00,107.079933522,2269937.0
2017-03-22 15:00:00,107.03047853700001,2101498.0
2017-03-22 16:00:00,106.951350561,542533.0
2017-03-23 09:00:00,107.22829847700001,2562948.0
2017-03-23 10:00:00,107.376663432,3006091.0
2017-03-23 11:00:00,106.990914549,1619747.0
2017-03-23 12:00:00,106.93156856700001,1004170.0
2017-03-23 13:00:00,106.644729654,1100157.0
2017-03-23 14:00:00,106.73374862700001,868327.0
2017-03-23 15:00:00,106.55571068100001,1829856.0
2017-03-23 16:00:00,105.962250861,287106.0
2017-03-24 09:00:00,108.09870621299999,2190372.0
