high,volume
54.593707726999995,2626934.0
54.549024712,3180183.0
54.191560591999995,2249132.0
53.932399105,1609394.0
53.700047427,1862689.0
53.914525899,1394676.0
54.111131165,3217835.0
54.146877577,1525620.0
54.575834521000004,2098860.0
54.566897918,2335835.0
54.557961315,2109979.0
54.683073756999995,1447334.0
54.897552229,1360038.0
55.07628428899999,2968616.0
55.058411083,2591893.0
54.897552229,1681222.0
54.897552229,1667804.0
54.709883566,2680406.0
54.173687386000005,3382984.0
53.914525899,1969340.0
53.950272311000006,1508282.0
53.914525899,1920768.0
53.950272311000006,3091556.0
53.97708212,1778024.0
54.370292651999996,1804394.0
54.111131165,3839905.0
54.343482843000004,1781885.0
54.33454624,1476374.0
54.33454624,1414039.0
54.33454624,1573198.0
54.209433798,3174939.0
54.137940973999996,1552713.0
53.834096472,2294097.0
54.075384753,1632968.0
54.15581418,1439825.0
54.182623989,1183812.0
54.182623989,1297956.0
54.173687386000005,1187326.0
54.093257959,2116894.0
53.86984288399999,2483052.0
53.878779486999996,1198722.0
54.06644815,1990038.0
54.173687386000005,1637053.0
54.379229255,1618959.0
54.200497195,1349703.0
54.075384753,1334143.0
54.15581418,1939516.0
53.959208913999994,2119906.0
53.619618,3232907.0
53.601744794,2978047.0
53.557061778999994,2583438.0
53.619618,2310968.0
53.414076131,2791264.0
53.280027086000004,2217318.0
53.539188573000004,3239779.0
53.583871588,965511.0
53.449822543,2126976.0
53.154914643999994,4033175.0
52.761704112,2390109.0
53.011928996,2199469.0
52.985119186999995,1630950.0
53.145978041000006,4029178.0
53.119168232,4962486.0
52.958309378,1202457.0
53.851969678,4760782.0
53.905589296,4268096.0
53.78047685399999,2330163.0
53.655364412,2298606.0
53.512378764,1324899.0
53.35151991,1543117.0
53.44088594,2714809.0
53.297900292,1253950.0
53.011928996,3251013.0
52.502542625,4927574.0
52.45785961,2141514.0
52.493606022,1690701.0
52.57403544899999,1923201.0
52.511479228,2611578.0
52.136141902,5202900.0
52.225507932,2884469.0
52.073585681000004,5529692.0
52.046775872,4665649.0
51.599945722,3796476.0
51.394403853,3286922.0
51.448023471000006,2649251.0
51.29610122,2200890.0
51.38546725,4947923.0
51.313974426,1333510.0
51.465896676999996,3247531.0
51.215671793,4420643.0
50.9386371,3148856.0
50.929700497,2096333.0
50.786714849,2209818.0
50.643729201000006,3724432.0
50.679475613,4303610.0
50.679475613,1578581.0
51.045876336000006,3498501.0
50.831397863999996,3656825.0
50.75990504,2874147.0
50.67053901,4113249.0
50.456060538,2702652.0
50.357757905,3002841.0
50.348821302,5004802.0
50.196899051,2066516.0
50.304138287,2635311.0
50.13434283,4431767.0
50.098596418,2840777.0
49.767942106999996,2976009.0
50.000293785,2353654.0
50.0449768,1883397.0
50.0449768,3874725.0
49.812625122,1649323.0
50.089659815,1768135.0
50.527553362,4063914.0
50.858207673,3157450.0
50.902890688,1917514.0
51.063749542,1702386.0
51.019066527,1682726.0
51.001193321,2954638.0
50.742031833999995,993630.0
51.760804576000005,3139019.0
51.331847632,3904461.0
51.47483328,2977513.0
51.510579692,1941598.0
51.671438546000005,2082655.0
51.689311751999995,1857820.0
51.65356534,3526150.0
51.617818928,1123418.0
51.814424194,2336358.0
51.65356534,3409098.0
51.635692133999996,2973450.0
51.340784235,2512176.0
51.20673519,1922174.0
51.224608396,1747675.0
51.251418205,3777791.0
51.27822801399999,1882780.0
51.287164616999995,2690328.0
51.036939733000004,2626695.0
50.84927107,2176871.0
50.893954085,1292909.0
51.063749542,1726828.0
50.992256718,1849567.0
51.054812938999994,2790970.0
51.036939733000004,1792581.0
50.652665803999994,2727817.0
50.22370886,3565609.0
50.348821302,2103724.0
50.438187332,1633241.0
50.49180695,1259337.0
50.554363171000006,1610937.0
50.607982789,3241735.0
50.590109583,922173.0
50.902890688,2257698.0
50.33094809600001,4047017.0
50.080723211999995,2024630.0
50.07178660899999,1867404.0
49.982420579,1924148.0
49.893054549,2535312.0
50.018166991,4330150.0
49.946674167,9205548.0
50.920763894,2743968.0
50.867144276000005,2457013.0
50.607982789,2363524.0
50.500743553,1425380.0
50.527553362,1421947.0
50.527553362,3414563.0
50.259455272,2630538.0
50.089659815,890129.0
50.017960066,2185623.0
50.268901273999994,2591431.0
50.376447506000005,2252256.0
50.134468483999996,1202091.0
50.313712204,2570878.0
50.259939088,1374965.0
50.24201471600001,2280833.0
50.215128158,894032.0
51.183044246,3254454.0
51.5325695,3407840.0
51.783510708,3039733.0
51.738699778000004,1518815.0
51.837283824,2053998.0
51.774548521999996,1759740.0
51.873132568,4465788.0
51.765586336000005,1369120.0
52.177846892,2883136.0
52.29435531,3015044.0
52.034451916,1772935.0
51.93586787,1603612.0
51.85520819600001,1278424.0
51.84624601,1142361.0
51.720775406,2188450.0
51.658040103999994,1607748.0
52.043414102,1780041.0
51.85520819600001,2399836.0
51.75662415,1572144.0
51.559456058,1421861.0
51.281628292,1570223.0
51.31747703600001,1259497.0
51.335401408,1808973.0
51.254741734,2009804.0
51.012762712,2737203.0
50.672199643999996,2929619.0
50.932103038,2290612.0
50.528804668,1743990.0
50.50191811,2562841.0
50.519842482,1596452.0
50.510880296,3094659.0
50.475031552,1530040.0
50.869367736,1578754.0
51.236817362,4258056.0
51.48775857,2724691.0
51.48775857,1558102.0
51.559456058,1716639.0
51.505682942,2487632.0
51.496720756,2468560.0
51.371250151999995,1184765.0
51.837283824,1727715.0
51.640115732,2112837.0
51.48775857,1508129.0
51.5325695,1237043.0
51.93586787,2543412.0
51.819359452,1965103.0
51.783510708,2507282.0
51.684926661999995,843221.0
52.39293935600001,2536932.0
52.634918378,3188489.0
52.83208647,3033095.0
53.10095205,2999954.0
53.199536096,1968684.0
53.10095205,2446554.0
52.96651926,5375197.0
52.87689739999999,1084792.0
53.208498282,2125000.0
53.701418512,4952735.0
53.692456326000006,2409575.0
53.68349414,1790733.0
53.86273786,2666952.0
53.871700046,2013722.0
53.773116,4388272.0
53.620758838,1894240.0
54.104716882,3279469.0
54.35565809,4452659.0
54.508015252,3254108.0
54.463204321999996,1854984.0
54.543863996000006,1910276.0
54.552826182,1721191.0
54.508015252,4523085.0
54.2212253,1214794.0
54.2212253,1922746.0
54.08679251,2907747.0
53.826889116000004,2197302.0
53.95235972,1922196.0
53.871700046,1123010.0
53.853775674,1196956.0
54.122641253999994,2900250.0
54.122641253999994,928875.0
53.629721024,3175466.0
53.611796651999995,2914460.0
53.78207818600001,1894167.0
53.826889116000004,1111838.0
53.808964743999994,1169594.0
53.898586603999995,1084270.0
53.90754879,2265281.0
53.925473161999996,1349952.0
54.292922788,2205238.0
54.2212253,2355118.0
54.301884974,2265358.0
54.203300928000004,1097277.0
54.230187486000005,1372473.0
54.391506834,1534778.0
54.34669590399999,2817159.0
54.26603623,1733702.0
54.059905952,2218490.0
54.194338742,2275930.0
54.409431206,2340353.0
54.481128694,1225956.0
54.57075055399999,1315514.0
54.615561484,2792838.0
54.508015252,2523416.0
54.35565809,1189768.0
54.454242136000005,1459509.0
54.525939623999996,2617774.0
54.239149671999996,1987967.0
54.31980934600001,1310165.0
54.382544648,1272234.0
54.35565809,1124513.0
54.364620276000004,2469398.0
54.328771532,2320259.0
53.934435348,2760641.0
53.719342884,4154304.0
53.477363862,2177226.0
53.387742001999996,1709848.0
53.351893258000004,1911490.0
53.181611724,1880390.0
53.3250067,3139581.0
53.378779816000005,1844718.0
53.629721024,1556753.0
53.584910093999994,2316683.0
53.531136978,1470785.0
53.674531953999995,1766119.0
53.988208463999996,2683672.0
53.925473161999996,1394256.0
53.988208463999996,2927008.0
53.808964743999994,1571141.0
53.558023536,1969305.0
53.800002558,2115718.0
53.853775674,2108641.0
53.719342884,1588454.0
53.620758838,1543717.0
53.656607582,1540673.0
53.692456326000006,2714721.0
53.674531953999995,3503427.0
55.153292644,5390568.0
55.458006968,4831904.0
55.287725433999995,3544308.0
55.377347293999996,2089442.0
55.413196038,1962901.0
55.511780083999994,2294039.0
55.493855712,3803065.0
55.242914504,1530038.0
55.449044782,2278140.0
55.278763248000004,2669875.0
54.84857832,1939115.0
54.88442706399999,1844406.0
54.974048923999995,1795178.0
54.80376739,1836309.0
54.588674926,3534755.0
54.337733718,1095854.0
54.660372413999994,1826645.0
54.678296786000004,2207106.0
54.62452367,1554136.0
54.678296786000004,1169403.0
54.89338925,2337840.0
54.839616133999996,1963125.0
54.821691762,2882823.0
54.6693346,1108607.0
54.561788368,1312079.0
54.481128694,1978531.0
54.230187486000005,1535338.0
54.158489998,1517190.0
54.185376556,2051278.0
54.149527811999995,1674363.0
54.140565626000004,3110385.0
54.050943766,1713695.0
53.988208463999996,1978499.0
53.925473161999996,2881155.0
