high,volume
899.31,837922.0
899.73,636118.0
901.64,738912.0
907.12,616618.0
908.54,645078.0
906.14,542997.0
907.08,753601.0
907.27,147645.0
920.0,1398718.0
918.84,1280082.0
922.66,985335.0
923.74,609439.0
922.8,403901.0
921.76,708580.0
917.39,1647024.0
910.17,321180.0
917.17,1239406.0
908.68,940595.0
905.24,931664.0
901.95,617082.0
900.4,691699.0
900.99,515922.0
898.33,912600.0
898.45,256975.0
900.0,812544.0
896.62,752544.0
894.54,323134.0
898.72,600056.0
900.09,385231.0
898.4,256487.0
896.52,393948.0
895.51,122587.0
908.42,705577.0
908.54,517352.0
907.5,363611.0
906.4,344829.0
906.65,187168.0
906.85,218816.0
907.73,444668.0
907.15,247428.0
911.22,617970.0
905.0,660222.0
900.93,367202.0
904.0,323117.0
903.86,172461.0
903.3,271836.0
901.86,398813.0
902.86,121130.0
904.15,377993.0
903.92,333167.0
903.17,350671.0
900.23,172858.0
900.5,206483.0
900.77,255831.0
898.56,491188.0
897.19,211393.0
893.0,554550.0
894.95,428683.0
893.61,248286.0
891.44,334469.0
889.74,428331.0
887.82,264518.0
888.2,694448.0
885.51,131282.0
894.67,574875.0
894.94,390747.0
896.98,279078.0
897.25,164432.0
899.0,219962.0
900.15,308789.0
902.24,557449.0
902.38,185000.0
909.61,891068.0
908.75,448314.0
907.17,319066.0
903.9,247837.0
903.47,154655.0
905.87,217582.0
905.12,327568.0
904.6,343578.0
910.5,481004.0
907.55,310644.0
908.57,327882.0
905.87,258251.0
904.93,304335.0
904.76,375340.0
900.34,520525.0
899.65,131438.0
903.4,506730.0
902.5,480752.0
902.5,321714.0
905.27,409299.0
904.97,219311.0
904.65,177455.0
904.06,371975.0
902.43,207992.0
903.71,480191.0
900.11,397850.0
899.86,219798.0
900.55,206693.0
899.25,255440.0
898.89,196363.0
898.93,430618.0
898.64,170838.0
909.99,582542.0
908.0,419474.0
908.18,393282.0
909.62,339432.0
908.33,205896.0
906.47,351474.0
908.5,519791.0
907.66,172514.0
907.82,615969.0
909.49,607792.0
908.1,312375.0
909.42,352527.0
908.89,268360.0
907.95,320848.0
908.36,545728.0
907.85,190145.0
915.67,603789.0
911.8,404313.0
911.3,316052.0
912.48,252778.0
914.09,239961.0
912.7,178420.0
912.54,400101.0
909.52,123288.0
916.5,528570.0
918.43,679094.0
921.4,649807.0
921.25,415003.0
921.86,448110.0
920.52,483467.0
921.5,869214.0
919.77,142442.0
949.59,1699690.0
943.22,1235368.0
939.08,986216.0
936.24,473354.0
933.99,624604.0
929.6,689558.0
928.22,1027853.0
925.52,272189.0
941.88,966555.0
945.87,917584.0
949.57,757369.0
949.6,417192.0
951.96,540104.0
954.42,640378.0
953.76,739178.0
949.88,323018.0
950.1,838739.0
945.98,846100.0
944.64,460606.0
946.76,350510.0
946.0,279892.0
943.99,275286.0
946.5,440419.0
947.0,251413.0
946.0,530897.0
940.84,758458.0
938.72,507053.0
940.8,313936.0
941.5,205282.0
942.19,267019.0
942.0,677503.0
941.16,250892.0
945.65,479618.0
938.76,466918.0
937.59,323553.0
938.25,231562.0
938.7,155900.0
939.24,169033.0
939.6,328435.0
937.8,229247.0
941.7,349057.0
934.6,413826.0
933.44,387252.0
933.44,249210.0
933.33,228752.0
933.0,483656.0
934.0,544134.0
934.42,157902.0
946.2,802442.0
944.31,431894.0
942.15,396125.0
943.76,255226.0
943.76,180919.0
944.72,282341.0
948.39,647014.0
949.05,282934.0
956.4,742069.0
957.9,627740.0
956.59,342512.0
955.29,247485.0
953.1,234908.0
952.86,178421.0
953.08,406033.0
953.0,148130.0
953.75,443926.0
949.5,344216.0
950.87,259061.0
950.97,132911.0
950.6,127135.0
950.2,184984.0
949.39,344277.0
949.16,184569.0
