symbol,time,askclose,askhigh,asklow,askopen,asksize,bidclose,bidhigh,bidlow,bidopen,bidsize,close,high,low,open,volume
SHOP W0PNKBMQMN39,2021-01-08 14:38:00,1183.88,1183.88,1183.72,1183.85,100.0,1182.71,1183.04,1182.51,1182.69,100.0,1183.08,1183.08,1182.45,1182.45,0.0
SHOP W0PNKBMQMN39,2021-01-08 14:39:00,1186.0,1186.45,1183.87,1183.88,100.0,1184.39,1185.42,1182.68,1182.71,100.0,1184.84,1185.565,1183.88,1183.88,5449.0
SHOP W0PNKBMQMN39,2021-01-08 14:40:00,1186.0,1186.0,1185.49,1186.0,200.0,1184.51,1184.55,1184.38,1184.39,100.0,1184.84,1185.565,1183.88,1183.88,0.0
SHOP W0PNKBMQMN39,2021-01-08 14:41:00,1187.39,1188.0,1185.7,1186.0,100.0,1186.11,1186.9,1184.51,1184.51,100.0,1186.75,1187.51,1185.54,1185.54,6020.0
SHOP W0PNKBMQMN39,2021-01-08 14:42:00,1186.97,1187.84,1185.74,1187.39,100.0,1185.7,1186.11,1183.82,1186.11,100.0,1186.095,1186.11,1185.74,1186.11,2975.0
SHOP W0PNKBMQMN39,2021-01-08 14:43:00,1186.48,1186.98,1185.21,1186.97,100.0,1185.01,1185.82,1184.21,1185.7,100.0,1185.09,1186.72,1185.09,1186.72,2979.0
SHOP W0PNKBMQMN39,2021-01-08 14:44:00,1184.52,1186.86,1184.52,1186.48,100.0,1183.02,1185.21,1182.41,1185.01,100.0,1184.48,1185.2,1184.48,1185.2,1767.0
SHOP W0PNKBMQMN39,2021-01-08 14:45:00,1184.85,1185.62,1184.06,1184.52,100.0,1183.84,1184.0,1183.02,1183.02,100.0,1183.29,1183.69,1183.29,1183.54,2155.0
SHOP W0PNKBMQMN39,2021-01-08 14:46:00,1185.0,1186.0,1183.56,1184.85,100.0,1183.56,1185.01,1183.47,1183.84,100.0,1184.48,1184.99,1184.48,1184.99,2344.0
SHOP W0PNKBMQMN39,2021-01-08 14:47:00,1185.78,1185.79,1183.54,1185.0,100.0,1183.74,1183.74,1181.29,1183.56,100.0,1184.48,1184.48,1183.47,1183.61,1782.0
SHOP W0PNKBMQMN39,2021-01-08 14:48:00,1186.66,1188.0,1185.13,1185.78,100.0,1185.2,1186.03,1183.74,1183.74,100.0,1186.75,1186.75,1185.13,1185.13,3419.0
SHOP W0PNKBMQMN39,2021-01-08 14:49:00,1187.71,1187.71,1186.66,1186.66,200.0,1186.21,1186.22,1185.2,1185.2,300.0,1186.75,1186.75,1186.75,1186.75,1946.0
SHOP W0PNKBMQMN39,2021-01-08 14:50:00,1188.54,1188.54,1187.09,1187.71,100.0,1187.19,1187.19,1186.21,1186.21,200.0,1188.0,1188.0,1187.62,1187.62,3314.0
SHOP W0PNKBMQMN39,2021-01-08 14:51:00,1188.63,1188.75,1188.49,1188.54,100.0,1187.67,1187.68,1187.19,1187.19,400.0,1188.16,1188.16,1188.16,1188.16,1150.0
SHOP W0PNKBMQMN39,2021-01-08 14:52:00,1188.6,1188.88,1187.98,1188.63,100.0,1187.69,1188.16,1185.87,1187.67,200.0,1187.63,1188.87,1187.63,1188.63,5236.0
SHOP W0PNKBMQMN39,2021-01-08 14:53:00,1188.83,1188.83,1187.54,1188.6,100.0,1186.91,1187.72,1185.64,1187.69,100.0,1187.4,1187.72,1186.87,1187.71,2004.0
SHOP W0PNKBMQMN39,2021-01-08 14:54:00,1188.4,1188.83,1188.4,1188.83,100.0,1187.7,1187.94,1186.91,1186.91,100.0,1188.13,1188.13,1188.13,1188.13,515.0
SHOP W0PNKBMQMN39,2021-01-08 14:55:00,1187.87,1188.83,1187.52,1188.4,100.0,1186.13,1188.13,1186.0,1187.7,100.0,1187.17,1188.4,1186.78,1188.4,2627.0
SHOP W0PNKBMQMN39,2021-01-08 14:56:00,1188.82,1188.83,1187.05,1187.87,100.0,1187.72,1187.9,1186.13,1186.13,100.0,1187.87,1187.87,1187.09,1187.69,3466.0
SHOP W0PNKBMQMN39,2021-01-08 14:57:00,1189.7,1190.0,1188.5,1188.82,100.0,1188.92,1189.25,1187.72,1187.72,300.0,1189.3,1189.77,1188.82,1188.82,6125.0
SHOP W0PNKBMQMN39,2021-01-08 14:58:00,1189.97,1190.0,1189.65,1189.7,100.0,1188.74,1189.08,1188.36,1188.92,100.0,1188.88,1189.7,1188.88,1189.7,3616.0
SHOP W0PNKBMQMN39,2021-01-08 14:59:00,1190.69,1191.39,1189.96,1189.97,100.0,1189.56,1189.83,1187.81,1188.74,200.0,1189.83,1190.0,1189.83,1190.0,3331.0
SHOP W0PNKBMQMN39,2021-01-08 15:00:00,1189.94,1190.7,1188.81,1190.69,100.0,1188.0,1189.57,1187.02,1189.56,100.0,1188.5,1189.71,1188.5,1189.71,4286.0
SHOP W0PNKBMQMN39,2021-01-08 15:01:00,1189.49,1189.95,1188.97,1189.94,100.0,1187.85,1188.01,1187.06,1188.0,100.0,1188.5,1189.71,1188.5,1189.71,0.0
SHOP W0PNKBMQMN39,2021-01-08 15:02:00,1189.64,1190.0,1189.26,1189.49,100.0,1188.85,1188.86,1187.85,1187.85,100.0,1188.705,1188.705,1188.705,1188.705,1776.0
SHOP W0PNKBMQMN39,2021-01-08 15:03:00,1191.82,1192.0,1188.92,1189.64,100.0,1190.22,1190.42,1188.5,1188.85,100.0,1190.8,1190.8,1188.7,1188.7,6164.0
SHOP W0PNKBMQMN39,2021-01-08 15:04:00,1189.64,1191.82,1189.64,1191.82,100.0,1188.67,1190.23,1188.36,1190.22,100.0,1189.6,1190.25,1189.6,1190.25,2377.0
SHOP W0PNKBMQMN39,2021-01-08 15:05:00,1189.94,1191.33,1189.64,1189.64,100.0,1188.8,1189.53,1188.67,1188.67,200.0,1190.62,1190.62,1189.52,1189.64,5445.0
SHOP W0PNKBMQMN39,2021-01-08 15:06:00,1191.0,1191.0,1189.17,1189.94,200.0,1189.83,1189.86,1188.06,1188.8,100.0,1189.455,1189.48,1188.99,1188.99,3595.0
SHOP W0PNKBMQMN39,2021-01-08 15:07:00,1191.0,1191.0,1190.27,1191.0,100.0,1189.68,1189.84,1189.58,1189.83,100.0,1189.68,1190.94,1189.68,1190.94,3294.0
SHOP W0PNKBMQMN39,2021-01-08 15:08:00,1191.86,1192.0,1190.97,1191.0,100.0,1191.02,1191.03,1189.68,1189.68,200.0,1189.68,1190.94,1189.68,1190.94,0.0
SHOP W0PNKBMQMN39,2021-01-08 15:09:00,1192.0,1192.0,1190.63,1191.86,900.0,1190.69,1191.03,1189.86,1191.02,100.0,1191.02,1191.02,1191.02,1191.02,2188.0
SHOP W0PNKBMQMN39,2021-01-08 15:10:00,1191.5,1192.0,1191.43,1192.0,100.0,1190.84,1191.05,1190.42,1190.69,200.0,1190.93,1190.93,1190.93,1190.93,657.0
SHOP W0PNKBMQMN39,2021-01-08 15:11:00,1190.96,1191.5,1190.12,1191.5,100.0,1189.32,1190.85,1188.0,1190.84,200.0,1190.35,1190.69,1190.35,1190.69,1482.0
SHOP W0PNKBMQMN39,2021-01-08 15:12:00,1189.92,1190.96,1188.99,1190.96,100.0,1188.5,1189.33,1187.62,1189.32,100.0,1189.0,1189.32,1189.0,1189.32,1548.0
SHOP W0PNKBMQMN39,2021-01-08 15:13:00,1190.18,1190.46,1187.54,1189.92,100.0,1188.56,1188.57,1186.4,1188.5,100.0,1187.54,1189.215,1187.53,1189.215,4791.0
SHOP W0PNKBMQMN39,2021-01-08 15:14:00,1190.1,1190.46,1189.83,1190.18,100.0,1189.17,1189.18,1188.56,1188.56,100.0,1187.54,1189.215,1187.53,1189.215,0.0
SHOP W0PNKBMQMN39,2021-01-08 15:15:00,1190.3,1190.34,1189.85,1190.1,100.0,1189.45,1189.45,1189.02,1189.17,200.0,1189.86,1189.86,1189.57,1189.57,702.0
SHOP W0PNKBMQMN39,2021-01-08 15:16:00,1191.7,1191.75,1190.29,1190.3,100.0,1190.54,1190.54,1189.45,1189.45,100.0,1191.37,1191.37,1191.0,1191.0,2585.0
SHOP W0PNKBMQMN39,2021-01-08 15:17:00,1191.49,1191.99,1190.82,1191.7,100.0,1190.34,1190.59,1189.83,1190.54,100.0,1190.3,1190.3,1190.3,1190.3,2689.0
SHOP W0PNKBMQMN39,2021-01-08 15:18:00,1192.0,1192.5,1191.08,1191.49,100.0,1191.31,1191.52,1190.0,1190.34,200.0,1192.0,1192.0,1190.67,1191.085,5596.0
SHOP W0PNKBMQMN39,2021-01-08 15:19:00,1191.45,1192.0,1191.01,1192.0,200.0,1190.69,1191.32,1189.64,1191.31,100.0,1191.0,1191.56,1191.0,1191.31,4088.0
SHOP W0PNKBMQMN39,2021-01-08 15:20:00,1192.47,1192.49,1191.38,1191.45,100.0,1191.2,1191.2,1190.69,1190.69,100.0,1191.45,1191.45,1191.45,1191.45,102015.0
SHOP W0PNKBMQMN39,2021-01-08 15:21:00,1191.96,1192.47,1191.58,1192.47,200.0,1190.81,1191.51,1190.18,1191.2,100.0,1191.55,1191.55,1191.31,1191.5,1879.0
SHOP W0PNKBMQMN39,2021-01-08 15:22:00,1191.5,1191.96,1191.0,1191.96,100.0,1190.4,1190.84,1190.14,1190.81,100.0,1190.65,1190.65,1190.6,1190.6,2266.0
SHOP W0PNKBMQMN39,2021-01-08 15:23:00,1190.6,1191.96,1189.76,1191.5,100.0,1189.56,1190.51,1189.0,1190.4,100.0,1189.63,1190.61,1189.6,1190.4,2229.0
SHOP W0PNKBMQMN39,2021-01-08 15:24:00,1189.97,1191.08,1189.51,1190.6,200.0,1188.74,1189.81,1188.0,1189.56,100.0,1188.93,1189.87,1188.93,1189.81,4514.0
SHOP W0PNKBMQMN39,2021-01-08 15:25:00,1189.42,1189.97,1189.19,1189.97,100.0,1188.42,1189.01,1188.13,1188.74,200.0,1188.93,1189.87,1188.93,1189.81,0.0
SHOP W0PNKBMQMN39,2021-01-08 15:26:00,1190.99,1191.22,1189.4,1189.42,100.0,1190.16,1190.27,1188.42,1188.42,200.0,1191.0,1191.0,1189.57,1189.79,6801.0
SHOP W0PNKBMQMN39,2021-01-08 15:27:00,1191.08,1191.96,1190.98,1190.99,100.0,1190.12,1191.18,1188.79,1190.16,100.0,1191.18,1191.18,1190.29,1190.98,1736.0
SHOP W0PNKBMQMN39,2021-01-08 15:28:00,1190.08,1191.88,1190.07,1191.08,100.0,1189.16,1190.37,1188.94,1190.12,100.0,1189.55,1191.08,1189.55,1191.08,4499.0
SHOP W0PNKBMQMN39,2021-01-08 15:29:00,1189.27,1191.19,1188.68,1190.08,100.0,1188.46,1189.4,1188.35,1189.16,100.0,1188.64,1189.33,1188.64,1189.32,3748.0
SHOP W0PNKBMQMN39,2021-01-08 15:30:00,1191.0,1191.7,1189.19,1189.27,100.0,1189.73,1190.33,1188.39,1188.46,100.0,1190.17,1190.965,1188.97,1189.26,3242.0
SHOP W0PNKBMQMN39,2021-01-08 15:31:00,1188.14,1191.0,1188.14,1191.0,100.0,1187.0,1190.22,1187.0,1189.73,100.0,1188.11,1190.06,1188.04,1189.78,6945.0
SHOP W0PNKBMQMN39,2021-01-08 15:32:00,1189.39,1189.4,1187.41,1188.14,100.0,1188.1,1188.12,1186.4,1187.0,100.0,1187.38,1187.555,1187.38,1187.555,2931.0
SHOP W0PNKBMQMN39,2021-01-08 15:33:00,1189.39,1189.89,1189.22,1189.39,100.0,1188.48,1188.49,1188.1,1188.1,200.0,1187.38,1187.555,1187.38,1187.555,0.0
SHOP W0PNKBMQMN39,2021-01-08 15:34:00,1188.0,1189.39,1187.57,1189.39,100.0,1187.18,1188.49,1187.0,1188.48,100.0,1187.73,1188.495,1187.32,1188.48,7527.0
SHOP W0PNKBMQMN39,2021-01-08 15:35:00,1189.25,1189.25,1187.0,1188.0,100.0,1187.52,1187.6,1185.69,1187.18,100.0,1187.49,1187.87,1187.0,1187.545,6309.0
SHOP W0PNKBMQMN39,2021-01-08 15:36:00,1188.47,1189.25,1188.15,1189.25,100.0,1187.23,1187.79,1186.84,1187.52,100.0,1187.94,1188.64,1186.86,1187.54,4842.0
SHOP W0PNKBMQMN39,2021-01-08 15:37:00,1187.19,1188.47,1187.16,1188.47,100.0,1185.69,1187.24,1185.69,1187.23,100.0,1186.84,1187.23,1186.84,1187.23,1804.0
SHOP W0PNKBMQMN39,2021-01-08 15:38:00,1186.76,1187.19,1186.76,1187.19,100.0,1186.0,1186.4,1185.69,1185.69,100.0,1186.4,1186.4,1186.4,1186.4,1142.0
SHOP W0PNKBMQMN39,2021-01-08 15:39:00,1186.8,1186.93,1185.77,1186.76,100.0,1185.87,1186.01,1185.38,1186.0,100.0,1186.31,1186.31,1185.54,1185.63,3994.0
SHOP W0PNKBMQMN39,2021-01-08 15:40:00,1187.0,1187.0,1186.67,1186.8,200.0,1186.0,1186.4,1185.56,1185.87,100.0,1186.01,1186.06,1185.93,1185.93,2800.0
SHOP W0PNKBMQMN39,2021-01-08 15:41:00,1189.62,1189.89,1186.99,1187.0,100.0,1188.21,1188.95,1186.0,1186.0,200.0,1188.62,1189.36,1188.03,1188.03,16734.0
SHOP W0PNKBMQMN39,2021-01-08 15:42:00,1190.99,1191.0,1189.09,1189.62,200.0,1189.76,1189.76,1187.63,1188.21,200.0,1188.48,1188.7,1188.48,1188.7,5139.0
SHOP W0PNKBMQMN39,2021-01-08 15:43:00,1190.99,1190.99,1190.5,1190.99,100.0,1190.25,1190.25,1189.56,1189.76,200.0,1190.3,1190.55,1189.59,1190.14,3781.0
SHOP W0PNKBMQMN39,2021-01-08 15:44:00,1189.72,1191.14,1189.72,1190.99,100.0,1188.72,1190.5,1188.59,1190.25,100.0,1189.31,1191.0,1189.31,1190.26,7117.0
SHOP W0PNKBMQMN39,2021-01-08 15:45:00,1190.42,1191.0,1189.72,1189.72,200.0,1189.72,1190.01,1188.72,1188.72,100.0,1190.03,1190.5,1190.03,1190.19,4618.0
SHOP W0PNKBMQMN39,2021-01-08 15:46:00,1191.94,1192.0,1190.4,1190.42,200.0,1190.53,1190.82,1189.5,1189.72,100.0,1190.38,1191.59,1189.72,1189.72,7042.0
SHOP W0PNKBMQMN39,2021-01-08 15:47:00,1191.39,1191.94,1190.96,1191.94,100.0,1190.34,1191.03,1189.5,1190.53,200.0,1191.01,1191.01,1190.67,1190.67,2015.0
SHOP W0PNKBMQMN39,2021-01-08 15:48:00,1191.2,1191.94,1191.19,1191.39,100.0,1190.59,1191.05,1190.34,1190.34,100.0,1190.67,1191.09,1190.64,1191.09,3556.0
SHOP W0PNKBMQMN39,2021-01-08 15:49:00,1191.48,1191.48,1190.25,1191.2,200.0,1190.49,1190.97,1189.5,1190.59,200.0,1191.45,1191.48,1190.24,1190.37,5771.0
SHOP W0PNKBMQMN39,2021-01-08 15:50:00,1191.12,1191.5,1190.19,1191.48,200.0,1190.0,1191.01,1190.0,1190.49,100.0,1190.21,1191.01,1190.19,1190.52,6939.0
SHOP W0PNKBMQMN39,2021-01-08 15:51:00,1190.73,1192.0,1190.44,1191.12,300.0,1190.14,1191.25,1190.0,1190.0,100.0,1190.72,1191.01,1190.6,1190.86,3518.0
SHOP W0PNKBMQMN39,2021-01-08 15:52:00,1190.86,1191.0,1189.69,1190.73,100.0,1189.81,1190.72,1189.35,1190.14,100.0,1190.45,1190.73,1189.5,1190.73,6698.0
SHOP W0PNKBMQMN39,2021-01-08 15:53:00,1190.89,1191.37,1190.71,1190.86,300.0,1190.45,1190.45,1189.81,1189.81,100.0,1190.44,1190.44,1190.18,1190.18,2162.0
SHOP W0PNKBMQMN39,2021-01-08 15:54:00,1190.59,1191.98,1190.14,1190.89,200.0,1190.0,1190.78,1189.64,1190.45,100.0,1190.55,1191.0,1190.3,1191.0,6686.0
SHOP W0PNKBMQMN39,2021-01-08 15:55:00,1190.3,1191.39,1189.85,1190.59,100.0,1189.17,1190.71,1189.04,1190.0,100.0,1189.7,1190.44,1189.7,1190.44,5696.0
SHOP W0PNKBMQMN39,2021-01-08 15:56:00,1189.89,1190.3,1188.11,1190.3,100.0,1188.16,1189.31,1187.07,1189.17,100.0,1189.15,1189.15,1188.12,1188.7,5549.0
SHOP W0PNKBMQMN39,2021-01-08 15:57:00,1190.0,1190.0,1189.02,1189.89,300.0,1189.16,1189.6,1188.16,1188.16,500.0,1189.98,1189.98,1188.985,1189.42,3885.0
SHOP W0PNKBMQMN39,2021-01-08 15:58:00,1189.65,1190.0,1189.13,1190.0,200.0,1189.13,1189.18,1187.92,1189.16,200.0,1189.49,1189.49,1188.37,1189.17,5856.0
SHOP W0PNKBMQMN39,2021-01-08 15:59:00,1189.96,1189.96,1189.24,1189.65,400.0,1189.28,1189.65,1188.53,1189.13,300.0,1189.61,1189.65,1189.25,1189.65,8393.0
SHOP W0PNKBMQMN39,2021-01-08 16:00:00,1188.92,1190.65,1188.65,1189.96,2600.0,1188.33,1189.82,1188.31,1189.28,200.0,1188.92,1190.0,1188.55,1189.33,25893.0
SHOP W0PNKBMQMN39,2021-01-11 09:31:00,1165.68,1174.08,1164.83,1174.08,100.0,1160.63,1167.15,1160.0,1166.0,100.0,1161.14,1173.59,1160.0,1173.59,36768.0
SHOP W0PNKBMQMN39,2021-01-11 09:32:00,1177.83,1178.0,1165.41,1165.68,100.0,1174.47,1174.47,1160.63,1160.63,100.0,1175.0,1175.0,1163.76,1163.76,9172.0
SHOP W0PNKBMQMN39,2021-01-11 09:33:00,1178.0,1178.0,1175.0,1177.83,100.0,1174.7,1176.15,1171.89,1174.47,100.0,1177.0,1177.0,1175.01,1176.02,5369.0
SHOP W0PNKBMQMN39,2021-01-11 09:34:00,1176.01,1179.99,1176.0,1178.0,200.0,1171.32,1178.99,1170.0,1174.7,100.0,1175.1,1178.81,1174.82,1178.0,6363.0
SHOP W0PNKBMQMN39,2021-01-11 09:35:00,1176.0,1177.14,1174.48,1176.01,200.0,1171.29,1174.06,1170.0,1171.32,100.0,1174.345,1176.61,1174.345,1176.61,5800.0
SHOP W0PNKBMQMN39,2021-01-11 09:36:00,1172.64,1176.0,1167.05,1176.0,100.0,1169.51,1171.91,1165.0,1171.29,300.0,1172.63,1173.955,1166.815,1173.705,9654.0
SHOP W0PNKBMQMN39,2021-01-11 09:37:00,1170.08,1172.64,1165.98,1172.64,100.0,1165.28,1170.01,1163.0,1169.51,200.0,1169.86,1171.32,1165.74,1171.32,7039.0
SHOP W0PNKBMQMN39,2021-01-11 09:38:00,1171.01,1173.17,1169.0,1170.08,100.0,1167.03,1170.0,1162.16,1165.28,100.0,1170.82,1170.84,1167.895,1167.895,3420.0
SHOP W0PNKBMQMN39,2021-01-11 09:39:00,1173.96,1174.98,1171.0,1171.01,100.0,1170.12,1170.12,1166.98,1167.03,100.0,1172.275,1172.275,1169.82,1169.82,4821.0
SHOP W0PNKBMQMN39,2021-01-11 09:40:00,1176.6,1176.99,1172.33,1173.96,100.0,1172.16,1174.6,1169.0,1170.12,100.0,1176.98,1176.98,1170.47,1172.05,7529.0
SHOP W0PNKBMQMN39,2021-01-11 09:41:00,1170.1,1176.9,1170.1,1176.6,100.0,1168.0,1175.0,1168.0,1172.16,300.0,1169.0,1169.0,1169.0,1169.0,4009.0
SHOP W0PNKBMQMN39,2021-01-11 09:42:00,1175.99,1176.9,1170.07,1170.1,100.0,1173.32,1174.16,1168.0,1168.0,100.0,1175.31,1175.31,1175.23,1175.23,2831.0
SHOP W0PNKBMQMN39,2021-01-11 09:43:00,1173.11,1176.9,1173.11,1175.99,100.0,1171.39,1175.01,1170.0,1173.32,100.0,1172.01,1172.01,1172.01,1172.01,2526.0
SHOP W0PNKBMQMN39,2021-01-11 09:44:00,1170.0,1173.9,1169.93,1173.11,100.0,1168.11,1171.4,1168.0,1171.39,100.0,1169.48,1170.48,1169.48,1169.84,3344.0
SHOP W0PNKBMQMN39,2021-01-11 09:45:00,1172.92,1172.94,1165.63,1170.0,200.0,1170.23,1170.35,1163.8,1168.11,100.0,1170.92,1170.92,1165.0,1168.0,11559.0
SHOP W0PNKBMQMN39,2021-01-11 09:46:00,1170.95,1172.94,1170.87,1172.92,100.0,1168.06,1172.79,1167.0,1170.23,100.0,1170.0,1170.0,1170.0,1170.0,4303.0
SHOP W0PNKBMQMN39,2021-01-11 09:47:00,1173.0,1173.0,1170.84,1170.95,200.0,1170.21,1171.03,1167.09,1168.06,100.0,1172.09,1172.09,1172.09,1172.09,2280.0
SHOP W0PNKBMQMN39,2021-01-11 09:48:00,1176.99,1177.0,1172.0,1173.0,100.0,1173.99,1174.52,1169.88,1170.21,100.0,1175.0,1175.0,1172.0,1172.0,5319.0
SHOP W0PNKBMQMN39,2021-01-11 09:49:00,1174.67,1176.99,1174.0,1176.99,100.0,1173.0,1175.12,1170.94,1173.99,5000.0,1175.6,1175.6,1174.49,1174.49,3458.0
SHOP W0PNKBMQMN39,2021-01-11 09:50:00,1177.23,1179.0,1174.67,1174.67,100.0,1173.77,1177.0,1173.0,1173.0,100.0,1177.36,1177.36,1176.91,1176.91,4718.0
SHOP W0PNKBMQMN39,2021-01-11 09:51:00,1178.99,1179.0,1175.81,1177.23,100.0,1176.04,1177.88,1173.0,1173.77,100.0,1177.0,1177.0,1174.94,1174.94,6328.0
SHOP W0PNKBMQMN39,2021-01-11 09:52:00,1179.0,1179.99,1178.0,1178.99,200.0,1177.0,1178.27,1175.0,1176.04,100.0,1178.06,1179.27,1178.06,1179.0,3909.0
SHOP W0PNKBMQMN39,2021-01-11 09:53:00,1182.5,1183.84,1178.49,1179.0,200.0,1180.43,1182.83,1175.48,1177.0,100.0,1178.98,1178.98,1177.98,1177.98,5981.0
SHOP W0PNKBMQMN39,2021-01-11 09:54:00,1187.99,1188.0,1182.49,1182.5,100.0,1186.01,1186.01,1180.42,1180.43,100.0,1187.78,1187.78,1182.5,1182.5,6780.0
SHOP W0PNKBMQMN39,2021-01-11 09:55:00,1187.99,1188.0,1184.92,1187.99,100.0,1186.3,1186.31,1180.72,1186.01,100.0,1186.99,1186.99,1184.93,1186.0,3534.0
SHOP W0PNKBMQMN39,2021-01-11 09:56:00,1186.64,1188.0,1185.04,1187.99,100.0,1184.23,1186.31,1182.0,1186.3,100.0,1183.5,1186.48,1183.5,1186.48,7959.0
SHOP W0PNKBMQMN39,2021-01-11 09:57:00,1187.0,1187.55,1186.34,1186.64,100.0,1184.86,1185.02,1184.11,1184.23,100.0,1183.5,1186.48,1183.5,1186.48,0.0
SHOP W0PNKBMQMN39,2021-01-11 09:58:00,1184.32,1187.0,1184.14,1187.0,100.0,1182.0,1184.87,1182.0,1184.86,100.0,1183.5,1186.48,1183.5,1186.48,0.0
SHOP W0PNKBMQMN39,2021-01-11 09:59:00,1186.61,1187.01,1183.58,1184.32,100.0,1185.0,1185.01,1182.0,1182.0,100.0,1183.77,1183.77,1183.77,1183.77,6259.0
SHOP W0PNKBMQMN39,2021-01-11 10:00:00,1186.89,1187.55,1185.67,1186.61,100.0,1185.41,1186.05,1183.42,1185.0,100.0,1183.77,1183.77,1183.77,1183.77,0.0
SHOP W0PNKBMQMN39,2021-01-11 10:01:00,1187.55,1187.55,1186.88,1186.89,100.0,1186.23,1186.25,1185.41,1185.41,200.0,1183.77,1183.77,1183.77,1183.77,0.0
SHOP W0PNKBMQMN39,2021-01-11 10:02:00,1185.9,1187.55,1185.04,1187.55,100.0,1184.01,1186.24,1183.5,1186.23,100.0,1184.57,1184.57,1184.57,1184.57,2219.0
SHOP W0PNKBMQMN39,2021-01-11 10:03:00,1186.5,1187.55,1185.63,1185.9,100.0,1185.0,1186.0,1183.5,1184.01,1000.0,1185.0,1186.27,1185.0,1186.27,2683.0
SHOP W0PNKBMQMN39,2021-01-11 10:04:00,1186.27,1187.55,1185.64,1186.5,100.0,1185.0,1185.7,1184.5,1185.0,100.0,1185.0,1185.0,1185.0,1185.0,2344.0
SHOP W0PNKBMQMN39,2021-01-11 10:05:00,1190.53,1191.15,1186.25,1186.27,100.0,1188.76,1190.01,1185.0,1185.0,100.0,1190.0,1190.0,1186.27,1186.27,8521.0
SHOP W0PNKBMQMN39,2021-01-11 10:06:00,1191.81,1192.25,1189.6,1190.53,100.0,1190.0,1190.46,1188.0,1188.76,100.0,1191.57,1191.57,1188.85,1188.91,8754.0
SHOP W0PNKBMQMN39,2021-01-11 10:07:00,1197.24,1198.0,1191.81,1191.81,100.0,1195.01,1197.0,1190.0,1190.0,200.0,1197.0,1197.0,1193.0,1193.0,10702.0
SHOP W0PNKBMQMN39,2021-01-11 10:08:00,1199.0,1199.0,1197.24,1197.24,100.0,1197.2,1198.0,1195.01,1195.01,100.0,1197.99,1198.0,1197.0,1197.25,8760.0
SHOP W0PNKBMQMN39,2021-01-11 10:09:00,1198.97,1199.0,1198.43,1199.0,100.0,1197.36,1198.0,1197.2,1197.2,200.0,1197.63,1197.63,1197.63,1197.63,3784.0
SHOP W0PNKBMQMN39,2021-01-11 10:10:00,1196.98,1198.97,1195.35,1198.97,100.0,1195.36,1197.37,1194.42,1197.36,200.0,1196.11,1197.0,1194.43,1197.0,7582.0
SHOP W0PNKBMQMN39,2021-01-11 10:11:00,1200.87,1201.0,1196.97,1196.98,100.0,1199.2,1199.2,1195.36,1195.36,200.0,1199.76,1200.0,1197.36,1197.36,17816.0
SHOP W0PNKBMQMN39,2021-01-11 10:12:00,1201.05,1202.93,1200.87,1200.87,100.0,1200.32,1201.06,1199.2,1199.2,100.0,1201.05,1202.0,1201.0,1201.0,8758.0
SHOP W0PNKBMQMN39,2021-01-11 10:13:00,1203.0,1203.31,1200.38,1201.05,100.0,1200.84,1201.78,1199.0,1200.32,100.0,1200.37,1200.37,1200.0,1200.0,8694.0
SHOP W0PNKBMQMN39,2021-01-11 10:14:00,1204.4,1205.0,1201.98,1203.0,100.0,1201.77,1203.85,1199.73,1200.84,100.0,1204.09,1204.09,1203.0,1203.0,6226.0
SHOP W0PNKBMQMN39,2021-01-11 10:15:00,1207.0,1207.0,1204.0,1204.4,100.0,1205.33,1206.5,1201.29,1201.77,100.0,1206.0,1206.0,1203.99,1203.99,7050.0
SHOP W0PNKBMQMN39,2021-01-11 10:16:00,1208.9,1208.9,1206.99,1207.0,100.0,1207.04,1208.4,1205.33,1205.33,400.0,1208.39,1208.39,1206.99,1206.99,4535.0
SHOP W0PNKBMQMN39,2021-01-11 10:17:00,1209.2,1209.8,1207.34,1208.9,100.0,1208.0,1208.67,1206.0,1207.04,100.0,1208.53,1208.96,1206.9,1208.5,8912.0
SHOP W0PNKBMQMN39,2021-01-11 10:18:00,1210.93,1211.0,1207.99,1209.2,100.0,1209.34,1209.68,1206.5,1208.0,100.0,1210.0,1210.0,1207.22,1208.6,7623.0
SHOP W0PNKBMQMN39,2021-01-11 10:19:00,1207.57,1211.0,1206.01,1210.93,100.0,1205.4,1209.83,1203.96,1209.34,200.0,1206.5,1209.82,1206.5,1209.82,4811.0
SHOP W0PNKBMQMN39,2021-01-11 10:20:00,1207.74,1208.02,1206.46,1207.57,100.0,1205.74,1206.65,1205.4,1205.4,100.0,1206.99,1206.99,1206.41,1206.44,4279.0
SHOP W0PNKBMQMN39,2021-01-11 10:21:00,1204.79,1208.02,1204.79,1207.74,100.0,1204.0,1206.73,1204.0,1205.74,100.0,1204.44,1206.73,1204.44,1206.73,4904.0
SHOP W0PNKBMQMN39,2021-01-11 10:22:00,1204.72,1205.42,1203.01,1204.79,100.0,1202.55,1204.0,1202.02,1204.0,100.0,1203.4,1204.0,1203.4,1204.0,4026.0
SHOP W0PNKBMQMN39,2021-01-11 10:23:00,1202.69,1206.84,1202.69,1204.72,100.0,1201.43,1204.26,1200.4,1202.55,100.0,1203.99,1203.99,1203.99,1203.99,2493.0
