symbol,time,close,high,low,open,volume
BX TTO1M4GXI99H,2014-01-02 10:00:00,19.68042852,19.798015986,19.37098782,19.4947641,1010110.0
BX TTO1M4GXI99H,2014-01-02 11:00:00,19.77326073,19.77326073,19.550463426,19.68042852,1243186.0
BX TTO1M4GXI99H,2014-01-02 12:00:00,19.550463426,19.791827172,19.4947641,19.77326073,1498594.0
BX TTO1M4GXI99H,2014-01-02 13:00:00,19.46382003,19.655673264,19.37098782,19.550463426,996342.0
BX TTO1M4GXI99H,2014-01-02 14:00:00,19.253400354,19.46382003,19.222456284,19.46382003,613331.0
BX TTO1M4GXI99H,2014-01-02 15:00:00,19.333854936,19.43287596,19.24721154,19.253400354,513385.0
BX TTO1M4GXI99H,2014-01-02 16:00:00,19.358610192,19.40193189,19.30909968,19.333854936,1018418.0
BX TTO1M4GXI99H,2014-01-03 10:00:00,19.606162752,19.61854038,19.482386472,19.531896984,324729.0
BX TTO1M4GXI99H,2014-01-03 11:00:00,19.575218682,19.767071916,19.507141728,19.606162752,791687.0
BX TTO1M4GXI99H,2014-01-03 12:00:00,19.624729194,19.77326073,19.581407496,19.581407496,615318.0
BX TTO1M4GXI99H,2014-01-03 13:00:00,19.736127846,19.754694288,19.630918008,19.630918008,594255.0
BX TTO1M4GXI99H,2014-01-03 14:00:00,19.785638358,19.8042048,19.736127846,19.736127846,432779.0
BX TTO1M4GXI99H,2014-01-03 15:00:00,19.915603452,19.92798108,19.754694288,19.785638358,515696.0
BX TTO1M4GXI99H,2014-01-03 16:00:00,19.83514887,19.946547522,19.736127846,19.921792266,1351622.0
BX TTO1M4GXI99H,2014-01-06 10:00:00,20.02081329,20.225044152,19.971302778,19.971302778,483700.0
BX TTO1M4GXI99H,2014-01-06 11:00:00,19.921792266,20.05175736,19.890848196,20.02081329,577079.0
BX TTO1M4GXI99H,2014-01-06 12:00:00,19.643295636,19.92798108,19.637106822,19.909414638,621311.0
BX TTO1M4GXI99H,2014-01-06 13:00:00,19.593785124,19.643295636,19.470008844,19.637106822,576645.0
BX TTO1M4GXI99H,2014-01-06 14:00:00,19.476197658,19.612351566,19.470008844,19.58759631,496262.0
BX TTO1M4GXI99H,2014-01-06 15:00:00,19.55665224,19.606162752,19.445253588,19.482386472,508808.0
BX TTO1M4GXI99H,2014-01-06 16:00:00,19.4947641,19.562841054,19.470008844,19.55665224,1105791.0
BX TTO1M4GXI99H,2014-01-07 10:00:00,19.321477308,19.674239706,19.290533238,19.655673264,560678.0
BX TTO1M4GXI99H,2014-01-07 11:00:00,19.46382003,19.488575286,19.315288494,19.315288494,742124.0
BX TTO1M4GXI99H,2014-01-07 12:00:00,19.43287596,19.482386472,19.34004375,19.46382003,642845.0
BX TTO1M4GXI99H,2014-01-07 13:00:00,19.550463426,19.55665224,19.426687146,19.43287596,629025.0
BX TTO1M4GXI99H,2014-01-07 14:00:00,19.575218682,19.64948445,19.507141728,19.550463426,717591.0
BX TTO1M4GXI99H,2014-01-07 15:00:00,19.581407496,19.64948445,19.4947641,19.575218682,459876.0
BX TTO1M4GXI99H,2014-01-07 16:00:00,19.64948445,19.71137259,19.562841054,19.581407496,1709633.0
BX TTO1M4GXI99H,2014-01-08 10:00:00,19.531896984,19.68042852,19.395743076,19.630918008,270818.0
BX TTO1M4GXI99H,2014-01-08 11:00:00,19.531896984,19.58759631,19.451442402,19.52570817,385594.0
BX TTO1M4GXI99H,2014-01-08 12:00:00,19.729939032,19.729939032,19.513330542,19.519519356,450276.0
BX TTO1M4GXI99H,2014-01-08 13:00:00,19.68042852,19.729939032,19.64948445,19.717561404,138315.0
BX TTO1M4GXI99H,2014-01-08 14:00:00,19.637106822,19.705183776,19.630918008,19.674239706,158641.0
BX TTO1M4GXI99H,2014-01-08 15:00:00,19.58759631,19.655673264,19.531896984,19.630918008,217117.0
BX TTO1M4GXI99H,2014-01-08 16:00:00,19.507141728,19.593785124,19.46382003,19.58759631,717501.0
BX TTO1M4GXI99H,2014-01-09 10:00:00,19.705183776,19.71137259,19.457631216,19.513330542,303182.0
BX TTO1M4GXI99H,2014-01-09 11:00:00,19.599973938,19.71137259,19.544274612,19.71137259,442202.0
BX TTO1M4GXI99H,2014-01-09 12:00:00,19.569029868,19.630918008,19.377176634,19.599973938,489486.0
BX TTO1M4GXI99H,2014-01-09 13:00:00,19.61854038,19.643295636,19.562841054,19.575218682,230168.0
BX TTO1M4GXI99H,2014-01-09 14:00:00,19.575218682,19.661862078,19.569029868,19.61854038,150189.0
BX TTO1M4GXI99H,2014-01-09 15:00:00,19.64948445,19.655673264,19.55665224,19.569029868,211137.0
BX TTO1M4GXI99H,2014-01-09 16:00:00,19.767071916,19.8042048,19.64948445,19.655673264,821930.0
BX TTO1M4GXI99H,2014-01-10 10:00:00,19.946547522,19.977491592,19.853715312,19.92798108,345078.0
BX TTO1M4GXI99H,2014-01-10 11:00:00,19.934169894,20.119834314,19.89703701,19.940358708,828570.0
BX TTO1M4GXI99H,2014-01-10 12:00:00,19.95892515,19.996058034,19.903225824,19.934169894,295066.0
BX TTO1M4GXI99H,2014-01-10 13:00:00,19.996058034,20.033190918,19.934169894,19.946547522,291744.0
BX TTO1M4GXI99H,2014-01-10 14:00:00,19.983680406,20.045568546,19.946547522,19.983680406,379300.0
BX TTO1M4GXI99H,2014-01-10 15:00:00,20.039379732,20.126023128,19.98986922,19.98986922,389042.0
BX TTO1M4GXI99H,2014-01-10 16:00:00,19.977491592,20.138400756,19.934169894,20.039379732,1074011.0
