symbol,time,close,high,low,open,volume
BX TTO1M4GXI99H,2013-01-02 10:00:00,9.466365909,9.805913975,9.325863261,9.390260308,2301124.0
BX TTO1M4GXI99H,2013-01-02 11:00:00,9.478074463,9.560034341,9.454657355,9.460511632,3552856.0
BX TTO1M4GXI99H,2013-01-02 12:00:00,9.437094524,9.489783017,9.407823139,9.478074463,1588563.0
BX TTO1M4GXI99H,2013-01-02 13:00:00,9.437094524,9.460511632,9.437094524,9.437094524,921678.0
BX TTO1M4GXI99H,2013-01-02 14:00:00,9.42538597,9.448803078,9.413677416,9.437094524,602365.0
BX TTO1M4GXI99H,2013-01-02 15:00:00,9.3668432,9.42538597,9.355134646,9.42538597,603917.0
BX TTO1M4GXI99H,2013-01-02 16:00:00,9.478074463,9.478074463,9.3668432,9.3668432,1455265.0
BX TTO1M4GXI99H,2013-01-03 10:00:00,9.54247151,9.554180064,9.413677416,9.413677416,584461.0
BX TTO1M4GXI99H,2013-01-03 11:00:00,9.577597172,9.589305726,9.507345848,9.54247151,576598.0
BX TTO1M4GXI99H,2013-01-03 12:00:00,9.688828435,9.700536989,9.571742895,9.571742895,854675.0
BX TTO1M4GXI99H,2013-01-03 13:00:00,9.65955705,9.77664259,9.641994219,9.688828435,1343822.0
BX TTO1M4GXI99H,2013-01-03 14:00:00,9.565888618,9.671265604,9.565888618,9.6566299115,449791.0
BX TTO1M4GXI99H,2013-01-03 15:00:00,9.530762956,9.624431388,9.530762956,9.5688157565,546790.0
BX TTO1M4GXI99H,2013-01-03 16:00:00,9.460511632,9.554180064,9.460511632,9.530762956,1005413.0
BX TTO1M4GXI99H,2013-01-04 10:00:00,9.54247151,9.54247151,9.413677416,9.448803078,222713.0
BX TTO1M4GXI99H,2013-01-04 11:00:00,9.583451449,9.589305726,9.530762956,9.54247151,442633.0
BX TTO1M4GXI99H,2013-01-04 12:00:00,9.54247151,9.595160003,9.524908679,9.583451449,353432.0
BX TTO1M4GXI99H,2013-01-04 13:00:00,9.513200125,9.571742895,9.513200125,9.536617233,326587.0
BX TTO1M4GXI99H,2013-01-04 14:00:00,9.489783017,9.530762956,9.48392874,9.519054402,205594.0
BX TTO1M4GXI99H,2013-01-04 15:00:00,9.548325787,9.560034341,9.48392874,9.495637294,382697.0
BX TTO1M4GXI99H,2013-01-04 16:00:00,9.636139942,9.65955705,9.54247151,9.554180064,3463255.0
BX TTO1M4GXI99H,2013-01-07 10:00:00,9.653702773,9.735662651,9.589305726,9.624431388,297066.0
BX TTO1M4GXI99H,2013-01-07 11:00:00,9.712245543,9.77664259,9.653702773,9.65955705,965332.0
BX TTO1M4GXI99H,2013-01-07 12:00:00,9.71809982,9.735662651,9.671265604,9.712245543,903806.0
BX TTO1M4GXI99H,2013-01-07 13:00:00,9.805913975,9.83518536,9.688828435,9.71809982,1490884.0
BX TTO1M4GXI99H,2013-01-07 14:00:00,9.823476806,9.83518536,9.77664259,9.800059698,1077936.0
BX TTO1M4GXI99H,2013-01-07 15:00:00,9.823476806,9.870311022,9.794205421,9.817622529,1261394.0
BX TTO1M4GXI99H,2013-01-07 16:00:00,9.811768252,9.876165299,9.782496867,9.823476806,1796765.0
BX TTO1M4GXI99H,2013-01-08 10:00:00,9.71809982,9.800059698,9.694682712,9.77664259,545117.0
BX TTO1M4GXI99H,2013-01-08 11:00:00,9.729808374,9.735662651,9.706391266,9.71809982,474712.0
BX TTO1M4GXI99H,2013-01-08 12:00:00,9.747371205,9.805913975,9.712245543,9.735662651,854522.0
BX TTO1M4GXI99H,2013-01-08 13:00:00,9.77664259,9.77664259,9.741516928,9.741516928,307653.0
BX TTO1M4GXI99H,2013-01-08 14:00:00,9.753225482,9.788351144,9.747371205,9.77664259,372237.0
BX TTO1M4GXI99H,2013-01-08 15:00:00,9.770788313,9.77664259,9.747371205,9.753225482,412703.0
BX TTO1M4GXI99H,2013-01-08 16:00:00,9.764934036,9.770788313,9.747371205,9.770788313,700776.0
BX TTO1M4GXI99H,2013-01-09 10:00:00,9.805913975,9.811768252,9.723954097,9.77664259,433640.0
BX TTO1M4GXI99H,2013-01-09 11:00:00,9.770788313,9.887873853,9.759079759,9.811768252,526498.0
BX TTO1M4GXI99H,2013-01-09 12:00:00,9.764934036,9.770788313,9.747371205,9.764934036,216050.0
BX TTO1M4GXI99H,2013-01-09 13:00:00,9.770788313,9.77664259,9.759079759,9.764934036,132380.0
BX TTO1M4GXI99H,2013-01-09 14:00:00,9.747371205,9.77664259,9.741516928,9.770788313,173604.0
