symbol,time,close,high,low,open,volume
BX TTO1M4GXI99H,2016-01-04 10:00:00,20.648256963,20.793513783,20.582891394,20.793513783,577919.0
BX TTO1M4GXI99H,2016-01-04 11:00:00,20.633731281,20.837090829,20.532051507,20.648256963,821408.0
BX TTO1M4GXI99H,2016-01-04 12:00:00,20.728148214,20.800776624,20.62646844,20.648256963,535647.0
BX TTO1M4GXI99H,2016-01-04 13:00:00,20.866142193,20.873405034,20.662782645,20.728148214,681265.0
BX TTO1M4GXI99H,2016-01-04 14:00:00,20.938770603,21.025924695,20.837090829,20.866142193,686067.0
BX TTO1M4GXI99H,2016-01-04 15:00:00,20.982347649,20.996873331,20.815302306,20.931507762,772649.0
BX TTO1M4GXI99H,2016-01-04 16:00:00,21.025924695,21.163918674,20.946033444,20.982347649,2575910.0
BX TTO1M4GXI99H,2016-01-05 10:00:00,20.953296285,21.098553105,20.800776624,21.091290264,487117.0
BX TTO1M4GXI99H,2016-01-05 11:00:00,20.720885373,21.004136172,20.706359691,20.953296285,399227.0
BX TTO1M4GXI99H,2016-01-05 12:00:00,20.561102871,20.735411055,20.55384003,20.713622532,753453.0
BX TTO1M4GXI99H,2016-01-05 13:00:00,20.444897415,20.561102871,20.277852072,20.561102871,821982.0
BX TTO1M4GXI99H,2016-01-05 14:00:00,20.379531846,20.488474461,20.379531846,20.452160256,781876.0
BX TTO1M4GXI99H,2016-01-05 15:00:00,20.444897415,20.503000143,20.386794687,20.386794687,839032.0
BX TTO1M4GXI99H,2016-01-05 16:00:00,20.437634574,20.444897415,20.357743323,20.437634574,1906042.0
BX TTO1M4GXI99H,2016-01-06 10:00:00,19.863870135,19.994601273,19.783978884,19.994601273,993363.0
BX TTO1M4GXI99H,2016-01-06 11:00:00,19.842081612,19.878395817,19.573356495,19.856607294,2007496.0
BX TTO1M4GXI99H,2016-01-06 12:00:00,19.856607294,19.987338432,19.82755593,19.849344453,1043828.0
BX TTO1M4GXI99H,2016-01-06 13:00:00,19.82755593,19.90018434,19.820293089,19.863870135,608443.0
BX TTO1M4GXI99H,2016-01-06 14:00:00,19.791241725,19.856607294,19.696824792,19.82755593,674957.0
BX TTO1M4GXI99H,2016-01-06 15:00:00,19.75492752,19.863870135,19.704087633,19.791241725,840789.0
BX TTO1M4GXI99H,2016-01-06 16:00:00,19.820293089,19.849344453,19.725876156,19.75492752,1345254.0
BX TTO1M4GXI99H,2016-01-07 10:00:00,19.304631378,19.362734106,19.137586035,19.326419901,745306.0
BX TTO1M4GXI99H,2016-01-07 11:00:00,19.53704229,19.558830813,19.232002968,19.268317173,1004890.0
BX TTO1M4GXI99H,2016-01-07 12:00:00,19.580619336,19.68229911,19.500728085,19.507990926,927985.0
BX TTO1M4GXI99H,2016-01-07 13:00:00,19.53704229,19.638722064,19.493465244,19.573356495,769221.0
