symbol,time,close,high,low,open,volume
BX TTO1M4GXI99H,2008-01-02 10:00:00,9.556462575,9.862059825,9.45605205,9.556462575,205700.0
BX TTO1M4GXI99H,2008-01-02 11:00:00,9.442955025,9.5520969,9.3949326,9.5520969,350514.0
BX TTO1M4GXI99H,2008-01-02 12:00:00,9.4647834,9.469149075,9.355641525,9.434223675,357875.0
BX TTO1M4GXI99H,2008-01-02 13:00:00,9.3425445,9.4647834,9.3250818,9.4647834,351850.0
BX TTO1M4GXI99H,2008-01-02 14:00:00,9.434223675,9.442955025,9.320716125,9.338178825,255508.0
BX TTO1M4GXI99H,2008-01-02 15:00:00,9.43858935,9.5346342,9.429858,9.43858935,189200.0
BX TTO1M4GXI99H,2008-01-02 16:00:00,9.495343125,9.5171715,9.3949326,9.429858,295600.0
BX TTO1M4GXI99H,2008-01-03 10:00:00,9.36873855,9.469149075,9.33381315,9.469149075,136900.0
BX TTO1M4GXI99H,2008-01-03 11:00:00,9.346910175,9.451686375,9.3425445,9.36873855,335400.0
BX TTO1M4GXI99H,2008-01-03 12:00:00,9.3425445,9.38620125,9.3076191,9.346910175,291400.0
BX TTO1M4GXI99H,2008-01-03 13:00:00,9.320716125,9.429858,9.277059375,9.3425445,469636.0
BX TTO1M4GXI99H,2008-01-03 14:00:00,9.29888775,9.381835575,9.2901564,9.311984775,117700.0
BX TTO1M4GXI99H,2008-01-03 15:00:00,9.29888775,9.329447475,9.285790725,9.29888775,136150.0
BX TTO1M4GXI99H,2008-01-03 16:00:00,9.277059375,9.329447475,9.233402625,9.294522075,495137.0
BX TTO1M4GXI99H,2008-01-04 10:00:00,9.224671275,9.255231,9.1155294,9.172283175,258106.0
BX TTO1M4GXI99H,2008-01-04 11:00:00,8.840491875,9.242133975,8.840491875,9.2203056,539421.0
BX TTO1M4GXI99H,2008-01-04 12:00:00,8.849223225,8.8710516,8.74008135,8.840491875,501505.0
BX TTO1M4GXI99H,2008-01-04 13:00:00,8.779372425,8.892879975,8.753178375,8.849223225,294801.0
BX TTO1M4GXI99H,2008-01-04 14:00:00,8.8710516,8.875417275,8.7837381,8.788103775,155802.0
BX TTO1M4GXI99H,2008-01-04 15:00:00,8.79246945,8.8710516,8.761909725,8.8710516,273866.0
BX TTO1M4GXI99H,2008-01-04 16:00:00,8.86232025,8.875417275,8.753178375,8.79246945,588574.0
BX TTO1M4GXI99H,2008-01-07 10:00:00,8.75754405,8.910342675,8.74008135,8.892879975,240250.0
BX TTO1M4GXI99H,2008-01-07 11:00:00,8.37336465,8.753178375,8.342804925,8.753178375,1409343.0
BX TTO1M4GXI99H,2008-01-07 12:00:00,8.56545435,8.578551375,8.368998975,8.368998975,378940.0
BX TTO1M4GXI99H,2008-01-07 13:00:00,8.587282725,8.630939475,8.517431925,8.569820025,277492.0
BX TTO1M4GXI99H,2008-01-07 14:00:00,8.447581125,8.639670825,8.44321545,8.596014075,333336.0
BX TTO1M4GXI99H,2008-01-07 15:00:00,8.37336465,8.61784245,8.3471706,8.6091111,451600.0
BX TTO1M4GXI99H,2008-01-07 16:00:00,8.482506525,8.49560355,8.33843925,8.382096,637957.0
BX TTO1M4GXI99H,2008-01-08 10:00:00,8.403924375,8.6789619,8.386461675,8.648402175,329494.0
BX TTO1M4GXI99H,2008-01-08 11:00:00,8.3471706,8.482506525,8.33843925,8.3995587,430246.0
BX TTO1M4GXI99H,2008-01-08 12:00:00,8.19873765,8.3471706,8.14634955,8.3471706,590845.0
BX TTO1M4GXI99H,2008-01-08 13:00:00,8.098327125,8.220566025,8.098327125,8.185640625,705187.0
BX TTO1M4GXI99H,2008-01-08 14:00:00,8.168177925,8.229297375,8.037207675,8.1026928,345134.0
