symbol,time,close,high,low,open,volume
AMZN R735QTJ8XC9X,2009-01-02 10:00:00,51.99,52.12,51.07,51.1,818319.0
AMZN R735QTJ8XC9X,2009-01-02 11:00:00,53.14,53.49,51.88,52.0,1320627.0
AMZN R735QTJ8XC9X,2009-01-02 12:00:00,52.92,53.38,51.28,53.15,751695.0
AMZN R735QTJ8XC9X,2009-01-02 13:00:00,53.38,53.46,52.7,52.92,735009.0
AMZN R735QTJ8XC9X,2009-01-02 14:00:00,53.78,53.85,53.28,53.39,586537.0
AMZN R735QTJ8XC9X,2009-01-02 15:00:00,53.93,54.25,53.68,53.79,887815.0
AMZN R735QTJ8XC9X,2009-01-02 16:00:00,54.36,54.53,53.75,53.94,2077155.0
AMZN R735QTJ8XC9X,2009-01-05 10:00:00,53.19,55.74,53.06,55.5,1604376.0
AMZN R735QTJ8XC9X,2009-01-05 11:00:00,54.2,54.86,53.04,53.18,2037747.0
AMZN R735QTJ8XC9X,2009-01-05 12:00:00,53.53,54.25,53.37,54.2,905779.0
AMZN R735QTJ8XC9X,2009-01-05 13:00:00,53.85,53.91,53.29,53.5,747497.0
AMZN R735QTJ8XC9X,2009-01-05 14:00:00,53.99,54.1,53.61,53.84,892467.0
AMZN R735QTJ8XC9X,2009-01-05 15:00:00,53.84,54.48,53.47,53.97,1200693.0
AMZN R735QTJ8XC9X,2009-01-05 16:00:00,54.06,54.19,53.54,53.84,1906973.0
AMZN R735QTJ8XC9X,2009-01-06 10:00:00,55.4,55.46,53.75,54.55,1475446.0
AMZN R735QTJ8XC9X,2009-01-06 11:00:00,55.77,55.95,55.15,55.41,1888188.0
AMZN R735QTJ8XC9X,2009-01-06 12:00:00,57.38,57.38,55.63,55.75,1723929.0
AMZN R735QTJ8XC9X,2009-01-06 13:00:00,57.33,58.22,57.15,57.38,1617615.0
AMZN R735QTJ8XC9X,2009-01-06 14:00:00,57.25,57.49,56.94,57.3,880676.0
AMZN R735QTJ8XC9X,2009-01-06 15:00:00,58.0,58.15,56.86,57.25,1235135.0
