symbol,time,close,high,low,open,volume
AMZN R735QTJ8XC9X,2020-01-02 10:00:00,1876.5,1881.85,1870.56,1875.0,675399.0
AMZN R735QTJ8XC9X,2020-01-02 11:00:00,1870.28,1876.98,1864.0,1876.98,539385.0
AMZN R735QTJ8XC9X,2020-01-02 12:00:00,1872.65,1873.8,1866.0,1870.71,308578.0
AMZN R735QTJ8XC9X,2020-01-02 13:00:00,1877.5,1879.0,1870.11,1872.62,344273.0
AMZN R735QTJ8XC9X,2020-01-02 14:00:00,1881.15,1881.205,1874.0,1877.59,247090.0
AMZN R735QTJ8XC9X,2020-01-02 15:00:00,1894.97,1897.35,1880.76,1881.25,694263.0
AMZN R735QTJ8XC9X,2020-01-02 16:00:00,1898.01,1898.01,1891.03,1895.13,1002163.0
AMZN R735QTJ8XC9X,2020-01-03 10:00:00,1873.5,1883.44,1863.65,1865.01,854745.0
AMZN R735QTJ8XC9X,2020-01-03 11:00:00,1873.84,1879.46,1869.35,1873.15,577922.0
AMZN R735QTJ8XC9X,2020-01-03 12:00:00,1875.55,1876.69,1870.55,1873.87,280776.0
AMZN R735QTJ8XC9X,2020-01-03 13:00:00,1883.37,1886.38,1875.0,1875.52,399296.0
AMZN R735QTJ8XC9X,2020-01-03 14:00:00,1875.8,1883.54,1871.1,1883.43,293838.0
AMZN R735QTJ8XC9X,2020-01-03 15:00:00,1875.67,1876.85,1871.28,1875.85,222158.0
AMZN R735QTJ8XC9X,2020-01-03 16:00:00,1874.97,1878.0,1870.55,1875.67,828376.0
AMZN R735QTJ8XC9X,2020-01-06 10:00:00,1888.27,1893.89,1860.0,1860.0,863266.0
AMZN R735QTJ8XC9X,2020-01-06 11:00:00,1896.99,1900.0,1886.28,1889.0,759941.0
AMZN R735QTJ8XC9X,2020-01-06 12:00:00,1892.09,1898.8,1891.26,1896.69,347148.0
AMZN R735QTJ8XC9X,2020-01-06 13:00:00,1891.69,1893.0,1886.9,1892.09,308234.0
AMZN R735QTJ8XC9X,2020-01-06 14:00:00,1895.84,1898.25,1891.34,1891.69,260221.0
AMZN R735QTJ8XC9X,2020-01-06 15:00:00,1895.88,1898.99,1893.57,1895.83,263308.0
AMZN R735QTJ8XC9X,2020-01-06 16:00:00,1902.88,1903.69,1894.88,1895.95,1000246.0
AMZN R735QTJ8XC9X,2020-01-07 10:00:00,1899.83,1908.88,1892.05,1904.5,992285.0
AMZN R735QTJ8XC9X,2020-01-07 11:00:00,1899.65,1906.07,1894.22,1900.65,565906.0
AMZN R735QTJ8XC9X,2020-01-07 12:00:00,1900.61,1904.26,1898.96,1899.59,333087.0
AMZN R735QTJ8XC9X,2020-01-07 13:00:00,1899.94,1900.62,1896.28,1900.51,215705.0
AMZN R735QTJ8XC9X,2020-01-07 14:00:00,1913.0,1913.9,1899.33,1899.85,542053.0
AMZN R735QTJ8XC9X,2020-01-07 15:00:00,1907.01,1913.2,1903.14,1913.2,372812.0
AMZN R735QTJ8XC9X,2020-01-07 16:00:00,1906.86,1911.6,1904.3,1907.4,734137.0
AMZN R735QTJ8XC9X,2020-01-08 10:00:00,1903.9,1910.88,1895.85,1898.04,597974.0
AMZN R735QTJ8XC9X,2020-01-08 11:00:00,1891.85,1906.0,1886.52,1904.0,576030.0
AMZN R735QTJ8XC9X,2020-01-08 12:00:00,1903.05,1910.19,1889.0,1892.11,630721.0
AMZN R735QTJ8XC9X,2020-01-08 13:00:00,1903.47,1905.72,1898.0,1903.11,307235.0
AMZN R735QTJ8XC9X,2020-01-08 14:00:00,1899.845,1904.5,1898.21,1903.5,184976.0
AMZN R735QTJ8XC9X,2020-01-08 15:00:00,1900.0,1901.2,1896.89,1899.99,231092.0
AMZN R735QTJ8XC9X,2020-01-08 16:00:00,1891.97,1906.0,1890.62,1900.13,699597.0
AMZN R735QTJ8XC9X,2020-01-09 10:00:00,1909.64,1917.82,1902.08,1909.89,733841.0
AMZN R735QTJ8XC9X,2020-01-09 11:00:00,1911.88,1914.44,1904.1,1909.44,518064.0
AMZN R735QTJ8XC9X,2020-01-09 12:00:00,1911.31,1913.23,1906.26,1911.8,313643.0
AMZN R735QTJ8XC9X,2020-01-09 13:00:00,1903.84,1911.46,1895.8,1911.46,406460.0
AMZN R735QTJ8XC9X,2020-01-09 14:00:00,1903.48,1905.36,1898.2,1904.04,275439.0
AMZN R735QTJ8XC9X,2020-01-09 15:00:00,1900.58,1904.0,1897.87,1903.19,223188.0
AMZN R735QTJ8XC9X,2020-01-09 16:00:00,1901.05,1902.15,1888.2069,1900.77,497152.0
AMZN R735QTJ8XC9X,2020-01-10 10:00:00,1898.01,1906.94,1888.2069,1906.0,484558.0
AMZN R735QTJ8XC9X,2020-01-10 11:00:00,1898.0,1902.0,1893.67,1897.98,414387.0
AMZN R735QTJ8XC9X,2020-01-10 12:00:00,1895.3,1900.64,1894.8,1898.2,271867.0
AMZN R735QTJ8XC9X,2020-01-10 13:00:00,1890.0,1897.0,1886.25,1895.0,329213.0
AMZN R735QTJ8XC9X,2020-01-10 14:00:00,1888.14,1891.52,1883.58,1890.0,285933.0
AMZN R735QTJ8XC9X,2020-01-10 15:00:00,1885.72,1889.83,1882.6,1887.94,276777.0
AMZN R735QTJ8XC9X,2020-01-10 16:00:00,1883.16,1886.51,1879.94,1885.78,690812.0
AMZN R735QTJ8XC9X,2020-01-13 10:00:00,1886.88,1897.73,1884.58,1892.95,577059.0
AMZN R735QTJ8XC9X,2020-01-13 11:00:00,1886.73,1889.95,1880.74,1886.67,438950.0
AMZN R735QTJ8XC9X,2020-01-13 12:00:00,1894.63,1894.79,1885.23,1886.73,319376.0
AMZN R735QTJ8XC9X,2020-01-13 13:00:00,1894.08,1897.27,1892.64,1894.55,274527.0
AMZN R735QTJ8XC9X,2020-01-13 14:00:00,1895.05,1896.45,1892.16,1894.17,201912.0
AMZN R735QTJ8XC9X,2020-01-13 15:00:00,1894.93,1897.1,1893.34,1895.06,219564.0
AMZN R735QTJ8XC9X,2020-01-13 16:00:00,1891.3,1895.24,1888.33,1894.96,601971.0
AMZN R735QTJ8XC9X,2020-01-14 10:00:00,1860.5,1887.11,1858.73,1886.25,848408.0
AMZN R735QTJ8XC9X,2020-01-14 11:00:00,1868.2,1873.255,1858.55,1860.41,582435.0
AMZN R735QTJ8XC9X,2020-01-14 12:00:00,1874.7,1876.76,1867.83,1868.2,303759.0
AMZN R735QTJ8XC9X,2020-01-14 13:00:00,1869.56,1875.64,1869.02,1874.83,228031.0
AMZN R735QTJ8XC9X,2020-01-14 14:00:00,1866.99,1872.86,1864.36,1869.25,358517.0
AMZN R735QTJ8XC9X,2020-01-14 15:00:00,1866.15,1871.2,1863.1,1867.27,304383.0
AMZN R735QTJ8XC9X,2020-01-14 16:00:00,1869.44,1869.98,1863.16,1865.91,649037.0
AMZN R735QTJ8XC9X,2020-01-15 10:00:00,1876.3,1878.9,1864.3,1872.25,496582.0
AMZN R735QTJ8XC9X,2020-01-15 11:00:00,1870.55,1878.0,1868.49,1876.38,407925.0
AMZN R735QTJ8XC9X,2020-01-15 12:00:00,1864.62,1870.63,1859.56,1870.32,442806.0
AMZN R735QTJ8XC9X,2020-01-15 13:00:00,1864.53,1867.6,1861.5217,1864.61,193847.0
AMZN R735QTJ8XC9X,2020-01-15 14:00:00,1857.84,1865.1,1855.09,1864.24,331977.0
AMZN R735QTJ8XC9X,2020-01-15 15:00:00,1860.64,1863.24,1857.07,1857.71,273189.0
AMZN R735QTJ8XC9X,2020-01-15 16:00:00,1862.02,1862.78,1855.46,1860.86,607144.0
AMZN R735QTJ8XC9X,2020-01-16 10:00:00,1878.5,1885.59,1874.52,1882.7,564420.0
AMZN R735QTJ8XC9X,2020-01-16 11:00:00,1868.13,1881.21,1866.22,1877.84,459477.0
AMZN R735QTJ8XC9X,2020-01-16 12:00:00,1872.58,1873.58,1866.0,1868.24,274260.0
AMZN R735QTJ8XC9X,2020-01-16 13:00:00,1868.08,1872.98,1866.5,1872.6,210097.0
AMZN R735QTJ8XC9X,2020-01-16 14:00:00,1871.73,1873.11,1866.94,1868.0,159875.0
AMZN R735QTJ8XC9X,2020-01-16 15:00:00,1870.34,1874.0,1870.22,1871.6,185558.0
AMZN R735QTJ8XC9X,2020-01-16 16:00:00,1877.94,1878.68,1868.66,1870.23,634819.0
AMZN R735QTJ8XC9X,2020-01-17 10:00:00,1875.69,1886.74,1871.0,1886.64,646889.0
AMZN R735QTJ8XC9X,2020-01-17 11:00:00,1868.82,1876.11,1867.86,1875.76,467502.0
AMZN R735QTJ8XC9X,2020-01-17 12:00:00,1865.13,1870.31,1862.41,1868.94,388036.0
AMZN R735QTJ8XC9X,2020-01-17 13:00:00,1863.01,1868.25,1862.7,1865.13,443785.0
AMZN R735QTJ8XC9X,2020-01-17 14:00:00,1864.15,1866.16,1862.65,1863.11,210776.0
AMZN R735QTJ8XC9X,2020-01-17 15:00:00,1862.16,1865.2,1859.95,1864.1,296066.0
AMZN R735QTJ8XC9X,2020-01-17 16:00:00,1864.72,1866.5,1857.12,1862.13,1179711.0
AMZN R735QTJ8XC9X,2020-01-21 10:00:00,1870.18,1872.16,1861.38,1865.0,519677.0
AMZN R735QTJ8XC9X,2020-01-21 11:00:00,1870.26,1875.45,1867.63,1869.76,421425.0
AMZN R735QTJ8XC9X,2020-01-21 12:00:00,1873.52,1875.45,1869.58,1870.03,266853.0
AMZN R735QTJ8XC9X,2020-01-21 13:00:00,1871.17,1874.5,1869.44,1873.28,170414.0
AMZN R735QTJ8XC9X,2020-01-21 14:00:00,1861.2,1872.28,1860.72,1871.16,241709.0
AMZN R735QTJ8XC9X,2020-01-21 15:00:00,1869.12,1869.54,1860.01,1861.2,243802.0
AMZN R735QTJ8XC9X,2020-01-21 16:00:00,1892.0,1894.32,1869.08,1869.08,1501246.0
AMZN R735QTJ8XC9X,2020-01-22 10:00:00,1899.515,1902.44,1883.34,1896.79,746368.0
AMZN R735QTJ8XC9X,2020-01-22 11:00:00,1890.31,1902.44,1887.0,1899.15,553032.0
AMZN R735QTJ8XC9X,2020-01-22 12:00:00,1890.46,1894.2448,1884.62,1890.68,337403.0
AMZN R735QTJ8XC9X,2020-01-22 13:00:00,1896.34,1897.5,1888.21,1890.46,291341.0
AMZN R735QTJ8XC9X,2020-01-22 14:00:00,1891.45,1898.98,1891.0,1896.39,243550.0
AMZN R735QTJ8XC9X,2020-01-22 15:00:00,1891.5,1895.47,1890.2,1891.23,206975.0
AMZN R735QTJ8XC9X,2020-01-22 16:00:00,1887.46,1892.75,1884.35,1891.36,664749.0
AMZN R735QTJ8XC9X,2020-01-23 10:00:00,1880.22,1887.41,1872.6,1885.09,414963.0
AMZN R735QTJ8XC9X,2020-01-23 11:00:00,1880.0,1886.36,1878.5,1879.68,344518.0
AMZN R735QTJ8XC9X,2020-01-23 12:00:00,1880.33,1881.74,1876.37,1880.28,238495.0
AMZN R735QTJ8XC9X,2020-01-23 13:00:00,1878.6,1883.3,1877.25,1880.0,205090.0
