symbol,time,close,high,low,open,volume
AMZN R735QTJ8XC9X,2008-01-02 10:00:00,96.88,97.43,94.7,95.38,2748516.0
AMZN R735QTJ8XC9X,2008-01-02 11:00:00,95.89,97.18,95.7,96.87,3147040.0
AMZN R735QTJ8XC9X,2008-01-02 12:00:00,95.75,96.48,94.82,95.9,1853089.0
AMZN R735QTJ8XC9X,2008-01-02 13:00:00,95.82,95.99,94.8,95.75,1092704.0
AMZN R735QTJ8XC9X,2008-01-02 14:00:00,95.42,95.93,95.26,95.81,906616.0
AMZN R735QTJ8XC9X,2008-01-02 15:00:00,95.36,96.66,95.32,95.44,1616508.0
AMZN R735QTJ8XC9X,2008-01-02 16:00:00,96.25,96.32,95.01,95.39,2242587.0
AMZN R735QTJ8XC9X,2008-01-03 10:00:00,95.46,97.25,95.1,96.06,1241269.0
AMZN R735QTJ8XC9X,2008-01-03 11:00:00,95.94,96.64,95.48,95.48,1716273.0
AMZN R735QTJ8XC9X,2008-01-03 12:00:00,96.6,96.8,95.93,95.93,723651.0
AMZN R735QTJ8XC9X,2008-01-03 13:00:00,97.1,97.2,96.47,96.59,840438.0
AMZN R735QTJ8XC9X,2008-01-03 14:00:00,96.77,97.2,96.73,97.06,1144078.0
AMZN R735QTJ8XC9X,2008-01-03 15:00:00,96.04,96.82,95.9,96.78,898406.0
AMZN R735QTJ8XC9X,2008-01-03 16:00:00,95.21,96.04,94.52,96.04,2265455.0
AMZN R735QTJ8XC9X,2008-01-04 10:00:00,91.63,93.4,91.55,93.38,1542301.0
AMZN R735QTJ8XC9X,2008-01-04 11:00:00,89.87,92.01,89.76,91.6,2128888.0
AMZN R735QTJ8XC9X,2008-01-04 12:00:00,90.81,91.1,89.73,89.86,1216403.0
AMZN R735QTJ8XC9X,2008-01-04 13:00:00,90.71,91.32,90.34,90.79,741180.0
AMZN R735QTJ8XC9X,2008-01-04 14:00:00,90.46,90.85,89.95,90.68,732652.0
AMZN R735QTJ8XC9X,2008-01-04 15:00:00,89.47,90.47,88.6,90.44,1452625.0
AMZN R735QTJ8XC9X,2008-01-04 16:00:00,88.79,89.68,88.5,89.48,2321539.0
AMZN R735QTJ8XC9X,2008-01-07 10:00:00,88.17,89.37,87.51,88.5,1378939.0
AMZN R735QTJ8XC9X,2008-01-07 11:00:00,87.26,88.51,85.47,88.24,1912989.0
AMZN R735QTJ8XC9X,2008-01-07 12:00:00,88.88,89.87,87.28,87.28,1213704.0
AMZN R735QTJ8XC9X,2008-01-07 13:00:00,90.21,90.57,88.42,88.84,1208193.0
AMZN R735QTJ8XC9X,2008-01-07 14:00:00,89.27,90.28,89.0,90.25,1019275.0
AMZN R735QTJ8XC9X,2008-01-07 15:00:00,88.57,89.55,88.06,89.23,990784.0
AMZN R735QTJ8XC9X,2008-01-07 16:00:00,88.82,89.85,87.77,88.59,1925738.0
AMZN R735QTJ8XC9X,2008-01-08 10:00:00,89.6,91.63,86.93,87.57,2050983.0
AMZN R735QTJ8XC9X,2008-01-08 11:00:00,90.36,91.83,89.45,89.59,1868304.0
AMZN R735QTJ8XC9X,2008-01-08 12:00:00,89.56,91.0,88.88,90.37,1426323.0
AMZN R735QTJ8XC9X,2008-01-08 13:00:00,90.0,90.32,89.39,89.54,763203.0
AMZN R735QTJ8XC9X,2008-01-08 14:00:00,90.44,90.56,89.5,90.11,981965.0
AMZN R735QTJ8XC9X,2008-01-08 15:00:00,89.7,91.0,89.62,90.44,1309452.0
AMZN R735QTJ8XC9X,2008-01-08 16:00:00,87.88,89.78,87.2,89.69,3761283.0
AMZN R735QTJ8XC9X,2008-01-09 10:00:00,85.87,87.8,84.81,87.56,1996914.0
AMZN R735QTJ8XC9X,2008-01-09 11:00:00,84.03,86.48,83.32,85.87,2969284.0
AMZN R735QTJ8XC9X,2008-01-09 12:00:00,83.14,84.58,82.05,84.02,1861707.0
AMZN R735QTJ8XC9X,2008-01-09 13:00:00,83.04,84.49,82.76,83.14,1225232.0
AMZN R735QTJ8XC9X,2008-01-09 14:00:00,81.57,83.27,81.15,83.05,1883816.0
AMZN R735QTJ8XC9X,2008-01-09 15:00:00,83.92,84.05,80.24,81.59,2782392.0
AMZN R735QTJ8XC9X,2008-01-09 16:00:00,85.22,85.35,83.65,83.9,3273740.0
AMZN R735QTJ8XC9X,2008-01-10 10:00:00,83.71,84.42,82.97,83.98,901003.0
AMZN R735QTJ8XC9X,2008-01-10 11:00:00,83.61,84.47,83.0,83.74,1419991.0
AMZN R735QTJ8XC9X,2008-01-10 12:00:00,83.24,83.76,83.02,83.61,868342.0
AMZN R735QTJ8XC9X,2008-01-10 13:00:00,84.96,85.32,83.05,83.23,2798833.0
AMZN R735QTJ8XC9X,2008-01-10 14:00:00,83.71,85.65,83.22,84.94,1676490.0
AMZN R735QTJ8XC9X,2008-01-10 15:00:00,84.74,84.88,83.33,83.75,1036944.0
AMZN R735QTJ8XC9X,2008-01-10 16:00:00,84.26,85.97,84.15,84.75,2141289.0
AMZN R735QTJ8XC9X,2008-01-11 10:00:00,83.06,84.03,82.43,84.03,1137101.0
AMZN R735QTJ8XC9X,2008-01-11 11:00:00,83.3,83.56,82.31,83.01,1255480.0
AMZN R735QTJ8XC9X,2008-01-11 12:00:00,83.22,84.0,82.21,83.3,1034098.0
AMZN R735QTJ8XC9X,2008-01-11 13:00:00,82.71,83.54,82.41,83.22,1075925.0
AMZN R735QTJ8XC9X,2008-01-11 14:00:00,81.62,82.85,81.5,82.74,1262368.0
AMZN R735QTJ8XC9X,2008-01-11 15:00:00,81.17,81.68,80.74,81.65,1624491.0
AMZN R735QTJ8XC9X,2008-01-11 16:00:00,81.08,81.68,80.29,81.16,3099020.0
AMZN R735QTJ8XC9X,2008-01-14 10:00:00,79.63,82.22,78.87,82.0,1664737.0
AMZN R735QTJ8XC9X,2008-01-14 11:00:00,80.08,81.23,79.0,79.63,1535696.0
AMZN R735QTJ8XC9X,2008-01-14 12:00:00,80.65,80.76,80.06,80.16,799932.0
AMZN R735QTJ8XC9X,2008-01-14 13:00:00,81.52,81.57,80.22,80.65,1097486.0
AMZN R735QTJ8XC9X,2008-01-14 14:00:00,83.13,83.21,81.3,81.55,1169879.0
AMZN R735QTJ8XC9X,2008-01-14 15:00:00,82.96,83.32,82.02,83.19,1061880.0
AMZN R735QTJ8XC9X,2008-01-14 16:00:00,82.87,83.26,82.37,82.96,1624761.0
AMZN R735QTJ8XC9X,2008-01-15 10:00:00,79.75,80.53,79.62,80.35,1367596.0
