high,volume
4.371110196,2295731.0
4.380254778,547814.0
4.380254778,476671.0
4.361965614,509277.0
4.361965614,352855.0
4.361965614,379368.0
4.371110196,235246.0
4.371110196,186453.0
4.371110196,193266.0
4.380254778,761422.0
4.371110196,167942.0
4.371110196,278546.0
4.371110196,731560.0
4.371110196,238130.0
4.407688524,2621564.0
4.398543942,453227.0
4.407688524,931260.0
4.425977688,759560.0
4.43512227,1128753.0
4.43512227,209218.0
4.43512227,127088.0
4.43512227,289403.0
4.43512227,512552.0
4.425977688,461244.0
4.416833106,610117.0
4.425977688,363137.0
4.425977688,792121.0
4.43512227,782165.0
4.444266852,2092765.0
4.4534114339999995,781609.0
4.471700598,1091346.0
4.462556016000001,835678.0
4.471700598,242822.0
4.48084518,382558.0
4.48084518,733869.0
4.471700598,80578.0
4.471700598,217142.0
4.471700598,195169.0
4.4899897619999996,1068633.0
4.499134344,494911.0
4.499134344,1323871.0
4.4899897619999996,243294.0
4.52656809,1466234.0
4.544857254,820716.0
4.5631464180000005,2401516.0
4.5631464180000005,1629881.0
4.5631464180000005,1351955.0
4.554001836,179889.0
4.554001836,694282.0
4.52656809,324763.0
4.52656809,1111692.0
4.52656809,562031.0
4.52656809,1027452.0
4.508278926,524599.0
4.508278926,1250893.0
4.499134344,251637.0
4.444266852,1673648.0
4.444266852,400291.0
4.4534114339999995,744644.0
4.462556016000001,1374569.0
4.444266852,1079445.0
4.425977688,561192.0
4.425977688,484102.0
4.425977688,548290.0
4.425977688,1701903.0
4.38939936,1060026.0
4.38939936,874690.0
4.407688524,1203943.0
4.407688524,1577214.0
4.416833106,341171.0
4.444266852,1058880.0
4.444266852,488854.0
4.444266852,678270.0
4.444266852,810617.0
4.444266852,581124.0
4.425977688,370956.0
4.425977688,255877.0
4.425977688,64179.0
4.425977688,469895.0
4.425977688,1076441.0
4.407688524,197477.0
4.425977688,806579.0
4.425977688,544773.0
4.425977688,252403.0
4.371110196,1911194.0
4.371110196,696871.0
4.352821032,1046365.0
4.352821032,512424.0
4.361965614,376598.0
4.361965614,342504.0
4.361965614,657821.0
4.352821032,764089.0
4.352821032,134929.0
4.352821032,162235.0
4.352821032,257392.0
4.352821032,264110.0
4.371110196,1305060.0
4.371110196,184216.0
4.29795354,3439756.0
4.29795354,3849269.0
4.288808958,1204168.0
4.29795354,839255.0
4.29795354,793793.0
4.29795354,66662.0
4.29795354,237967.0
4.29795354,155010.0
4.307098122,803914.0
4.307098122,336670.0
4.307098122,400350.0
4.307098122,956262.0
4.29795354,1096232.0
4.29795354,272268.0
4.380254778,1565542.0
4.380254778,1065928.0
4.38939936,2707893.0
4.38939936,2851542.0
4.371110196,1099073.0
4.361965614,961549.0
4.34367645,1346000.0
4.325387286000001,795801.0
4.325387286000001,347287.0
4.325387286000001,262624.0
4.334531868,565695.0
4.334531868,728496.0
4.34367645,1410814.0
4.34367645,381654.0
4.34367645,1934780.0
4.334531868,968233.0
4.34367645,942574.0
4.34367645,563865.0
4.34367645,153891.0
4.352821032,740350.0
4.361965614,289674.0
4.361965614,98061.0
4.361965614,306981.0
4.352821032,819228.0
4.334531868,318865.0
4.334531868,229734.0
4.334531868,703735.0
4.334531868,295927.0
4.307098122,1409792.0
4.3162427039999995,513616.0
4.3162427039999995,252085.0
4.334531868,570164.0
4.334531868,345870.0
4.325387286000001,98500.0
4.3162427039999995,86316.0
4.3162427039999995,260909.0
4.307098122,694497.0
4.3162427039999995,170736.0
4.3162427039999995,199806.0
4.307098122,222632.0
4.307098122,1323595.0
4.29795354,313349.0
4.3162427039999995,639136.0
4.325387286000001,462058.0
4.325387286000001,569267.0
4.3162427039999995,206189.0
4.3162427039999995,418741.0
4.3162427039999995,370282.0
4.307098122,223325.0
4.325387286000001,1179993.0
4.3162427039999995,104504.0
4.3162427039999995,421668.0
4.325387286000001,701641.0
4.325387286000001,267740.0
4.334531868,1446974.0
4.334531868,398744.0
4.361965614,932317.0
4.34367645,131494.0
4.352821032,302631.0
4.352821032,510601.0
4.352821032,195269.0
4.34367645,389957.0
4.34367645,350454.0
4.325387286000001,349499.0
4.325387286000001,94496.0
4.34367645,517012.0
4.34367645,295636.0
4.361965614,1193620.0
4.352821032,766421.0
4.352821032,67720.0
4.279664376,1389868.0
4.270519794,1001527.0
4.270519794,1329463.0
4.243086048,524749.0
4.25223063,528219.0
4.25223063,213168.0
4.25223063,126500.0
4.270519794,583012.0
4.279664376,424810.0
4.270519794,192040.0
4.270519794,238547.0
4.270519794,168318.0
4.279664376,1312098.0
4.279664376,134517.0
4.233941466,1267323.0
4.224796884,495447.0
4.243086048,2232090.0
4.270519794,5268784.0
4.288808958,1592024.0
4.288808958,1105205.0
4.288808958,807426.0
4.288808958,1801478.0
4.279664376,1179170.0
4.279664376,487753.0
4.279664376,1016232.0
4.279664376,393876.0
4.279664376,2962031.0
4.270519794,364329.0
4.233941466,2939292.0
4.233941466,2716852.0
4.224796884,1317776.0
4.20650772,1422034.0
4.215652302,778055.0
4.224796884,1329177.0
4.224796884,525338.0
4.233941466,858914.0
4.233941466,471924.0
4.224796884,718318.0
4.215652302,472471.0
4.215652302,1167360.0
4.224796884,1292016.0
4.224796884,414463.0
4.361965614,2105190.0
4.361965614,2496138.0
4.307098122,545045.0
4.307098122,1210989.0
4.3162427039999995,1199800.0
4.334531868,1009096.0
4.334531868,274558.0
4.325387286000001,238769.0
4.325387286000001,288464.0
4.325387286000001,337614.0
4.334531868,728434.0
4.334531868,736328.0
4.325387286000001,1262077.0
4.325387286000001,651195.0
4.25223063,2281255.0
4.25223063,1597935.0
4.25223063,859780.0
4.270519794,2121485.0
4.261375212,296821.0
4.270519794,650954.0
4.261375212,205134.0
4.270519794,221841.0
4.270519794,299304.0
4.270519794,399902.0
4.270519794,280622.0
4.270519794,457977.0
4.261375212,1429886.0
4.25223063,361363.0
4.188218556,3085239.0
4.16078481,1276208.0
4.151640228,1667452.0
4.151640228,2537635.0
4.169929392,1292764.0
4.151640228,264592.0
4.151640228,744680.0
4.142495646,148705.0
4.142495646,1036377.0
4.142495646,360883.0
4.142495646,246610.0
4.142495646,370376.0
4.169929392,2464494.0
4.16078481,607136.0
4.169929392,1568955.0
4.142495646,1175472.0
4.133351064,370676.0
4.142495646,1094612.0
4.133351064,456800.0
4.133351064,351038.0
4.133351064,98081.0
4.133351064,652209.0
4.133351064,294893.0
4.124206482,427989.0
4.151640228,652441.0
4.16078481,698149.0
4.151640228,1008205.0
4.142495646,250063.0
4.188218556,2615259.0
4.197363138,1369789.0
4.188218556,427102.0
4.179073974,859347.0
4.169929392,287779.0
4.169929392,497437.0
4.188218556,1115490.0
4.188218556,186758.0
4.188218556,585456.0
4.179073974,239092.0
4.179073974,195023.0
4.179073974,308796.0
4.179073974,1225014.0
4.179073974,165579.0
4.43512227,8074259.0
4.43512227,2946051.0
4.416833106,4597622.0
4.425977688,2906858.0
4.462556016000001,3681575.0
4.471700598,2903570.0
4.462556016000001,620578.0
4.462556016000001,765299.0
4.4534114339999995,595327.0
4.4534114339999995,1510886.0
4.444266852,1599848.0
4.416833106,846720.0
4.4534114339999995,2192195.0
4.425977688,1180829.0
4.43512227,1096135.0
4.425977688,848947.0
4.416833106,389282.0
