time,high,volume
2017-01-03 09:30:00,21.42330996,626577.0
2017-01-03 10:00:00,21.50067836,589090.0
2017-01-03 10:30:00,21.57030992,701149.0
2017-01-03 11:00:00,21.585783600000003,634313.0
2017-01-03 11:30:00,21.60899412,570573.0
2017-01-03 12:00:00,21.7405204,383164.0
2017-01-03 12:30:00,21.663152,207572.0
2017-01-03 13:00:00,21.70957304,336047.0
2017-01-03 13:30:00,21.69409936,187361.0
2017-01-03 14:00:00,21.663152,323013.0
2017-01-03 14:30:00,21.7405204,285474.0
2017-01-03 15:00:00,21.81015196,255630.0
2017-01-03 15:30:00,21.82562564,744638.0
2017-01-03 16:00:00,21.83336248,2106660.0
2017-01-04 09:30:00,22.50646756,1300359.0
2017-01-04 10:00:00,22.97067796,1476922.0
2017-01-04 10:30:00,22.978414800000003,1007715.0
2017-01-04 11:00:00,22.99388848,858396.0
2017-01-04 11:30:00,22.92425692,817087.0
2017-01-04 12:00:00,22.99388848,708778.0
2017-01-04 12:30:00,23.00162532,393549.0
2017-01-04 13:00:00,22.978414800000003,556003.0
2017-01-04 13:30:00,23.38073048,1524659.0
2017-01-04 14:00:00,23.58188832,1366888.0
2017-01-04 14:30:00,23.33430944,920502.0
2017-01-04 15:00:00,23.35751996,811850.0
2017-01-04 15:30:00,23.30336208,1327947.0
2017-01-04 16:00:00,23.12541476,1572305.0
2017-01-05 09:30:00,23.41167784,622282.0
2017-01-05 10:00:00,23.519993600000003,714148.0
2017-01-05 10:30:00,23.68246724,775629.0
2017-01-05 11:00:00,23.69794092,720901.0
2017-01-05 11:30:00,23.50451992,673876.0
2017-01-05 12:00:00,23.37299364,358093.0
2017-01-05 12:30:00,23.35751996,202253.0
2017-01-05 13:00:00,23.43488836,222757.0
2017-01-05 13:30:00,23.41167784,314362.0
2017-01-05 14:00:00,23.43488836,181421.0
2017-01-05 14:30:00,23.52773044,216894.0
2017-01-05 15:00:00,23.49678308,227741.0
2017-01-05 15:30:00,23.597362,952556.0
2017-01-05 16:00:00,23.6360462,1445477.0
2017-01-06 09:30:00,23.84494088,511332.0
2017-01-06 10:00:00,23.65151988,322755.0
2017-01-06 10:30:00,23.57415148,319193.0
2017-01-06 11:00:00,23.65925672,379198.0
2017-01-06 11:30:00,23.66699356,249350.0
2017-01-06 12:00:00,23.74436196,302073.0
2017-01-06 12:30:00,23.76757248,294022.0
2017-01-06 13:00:00,23.82173036,300017.0
2017-01-06 13:30:00,23.790782999999998,274006.0
2017-01-06 14:00:00,23.8294672,301593.0
2017-01-06 14:30:00,23.91457244,383102.0
2017-01-06 15:00:00,23.906835600000004,565035.0
2017-01-06 15:30:00,23.81399352,1274258.0
2017-01-06 16:00:00,23.62057252,604823.0
2017-01-09 09:30:00,23.78304616,496055.0
2017-01-09 10:00:00,23.55094096,294254.0
2017-01-09 10:30:00,23.51225676,274706.0
2017-01-09 11:00:00,23.8681514,465576.0
2017-01-09 11:30:00,24.1002566,787871.0
2017-01-09 12:00:00,23.96873032,407000.0
2017-01-09 12:30:00,23.93004612,372237.0
2017-01-09 13:00:00,23.79851984,351667.0
2017-01-09 13:30:00,23.64378304,352259.0
2017-01-09 14:00:00,23.62830936,287128.0
2017-01-09 14:30:00,23.53546728,415098.0
2017-01-09 15:00:00,23.53546728,433127.0
2017-01-09 15:30:00,23.57415148,574968.0
2017-01-09 16:00:00,23.57415148,135439.0
2017-01-10 09:30:00,23.58962516,429612.0
2017-01-10 10:00:00,23.39620416,318987.0
2017-01-10 10:30:00,23.39620416,370500.0
2017-01-10 11:00:00,23.35751996,603381.0
2017-01-10 11:30:00,23.34204628,291475.0
2017-01-10 12:00:00,23.25694104,371809.0
2017-01-10 12:30:00,23.249204199999998,311834.0
2017-01-10 13:00:00,23.23373052,320499.0
2017-01-10 13:30:00,23.22599368,141746.0
2017-01-10 14:00:00,23.24146736,263459.0
2017-01-10 14:30:00,23.34204628,399094.0
2017-01-10 15:00:00,23.28015156,361428.0
2017-01-10 15:30:00,23.31883576,624087.0
2017-01-10 16:00:00,23.29562524,346382.0
2017-01-11 09:30:00,23.43488836,489417.0
2017-01-11 10:00:00,23.3652568,245268.0
2017-01-11 10:30:00,23.34978312,276090.0
2017-01-11 11:00:00,23.37299364,230140.0
2017-01-11 11:30:00,23.31883576,229758.0
2017-01-11 12:00:00,23.30336208,152491.0
2017-01-11 12:30:00,23.249204199999998,147013.0
2017-01-11 13:00:00,23.2878884,327635.0
2017-01-11 13:30:00,23.249204199999998,216249.0
2017-01-11 14:00:00,23.27241472,225472.0
2017-01-11 14:30:00,23.26467788,251013.0
2017-01-11 15:00:00,23.31109892,316995.0
2017-01-11 15:30:00,23.3652568,457401.0
2017-01-11 16:00:00,23.37299364,129494.0
2017-01-12 09:30:00,23.38073048,344818.0
2017-01-12 10:00:00,23.37299364,222446.0
2017-01-12 10:30:00,23.26467788,234882.0
2017-01-12 11:00:00,23.21825684,264501.0
2017-01-12 11:30:00,23.21825684,313053.0
2017-01-12 12:00:00,23.23373052,155188.0
2017-01-12 12:30:00,23.23373052,131864.0
2017-01-12 13:00:00,23.23373052,166365.0
2017-01-12 13:30:00,23.24146736,218346.0
2017-01-12 14:00:00,23.27241472,233380.0
2017-01-12 14:30:00,23.31883576,205469.0
