high,volume
340.567374768,62541.0
340.684575527,74201.0
340.729652742,37074.0
339.801062113,22199.0
340.197741605,25307.0
340.323957807,21495.0
340.098571732,45982.0
339.783031227,32570.0
339.07081123,45144.0
338.73723983900004,29548.0
338.394653005,17543.0
338.286467689,64469.0
337.619324907,16814.0
338.070097057,19457.0
337.961911741,8228.0
338.052066171,31014.0
338.574961865,21289.0
338.592992751,23586.0
339.115888445,21283.0
338.899517813,26304.0
338.647085409,68084.0
337.682433008,40923.0
340.378050465,25862.0
341.477934511,39852.0
341.65824337099997,30502.0
341.189440335,30862.0
341.28861020799997,20582.0
341.225502107,33058.0
341.38778008099996,30975.0
341.045193247,27735.0
341.07223957599996,31025.0
341.523011726,30510.0
342.388494254,27751.0
342.505695013,38436.0
341.829536788,81769.0
341.523011726,44665.0
343.75884159,47749.0
343.91210412099997,41819.0
345.354575001,34712.0
344.939864623,30897.0
344.624324118,24646.0
344.55220057400004,14026.0
344.678416776,17084.0
345.408667659,28370.0
346.129903099,31759.0
345.246389685,28454.0
344.795617535,20696.0
346.13891854199994,92832.0
346.057779555,107923.0
345.444729431,57903.0
349.150076504,31241.0
347.27486436,36567.0
346.46347449,23774.0
346.499536262,41434.0
346.896215754,35518.0
346.29218107300005,14474.0
346.869169425,28725.0
347.81579094,28273.0
348.555057266,39753.0
348.726350683,30263.0
348.62718081,25821.0
348.57308815199997,30301.0
348.482933722,50063.0
347.94200714199997,29216.0
347.878899041,40819.0
347.91496081300005,49446.0
346.616737021,38653.0
347.446157777,29344.0
347.067509171,23960.0
347.148648158,19828.0
347.79776005400004,21928.0
348.338686634,30378.0
348.239516761,21964.0
348.455887393,36317.0
348.338686634,33475.0
347.220771702,61238.0
347.419111448,128713.0
347.112586386,236277.0
349.447586123,29208.0
349.393493465,25033.0
351.214612951,29937.0
352.86443902,74220.0
352.927547121,29056.0
352.05304915,19094.0
352.368589655,28615.0
353.558628131,36049.0
353.85613775,39086.0
353.342257499,49572.0
354.153647369,38912.0
354.947006353,54037.0
354.820790151,132782.0
354.57737319,53032.0
354.93799091,40324.0
353.161948639,33182.0
354.658512177,49245.0
352.945578007,37151.0
353.450442815,41576.0
353.387334714,16387.0
353.60370534599997,22007.0
353.08080965199997,25183.0
353.576659017,30793.0
353.576659017,24891.0
352.548898515,27031.0
353.161948639,46151.0
353.45945825800004,69676.0
353.468473701,40056.0
351.629323329,68290.0
351.737508645,30896.0
350.899072446,51662.0
350.899072446,29009.0
351.51212257,12835.0
351.728493202,16072.0
351.602277,9635.0
351.50310712699996,18068.0
350.84497978800005,39136.0
350.908087889,25874.0
350.99824231900004,28280.0
350.64664004199994,29861.0
350.68270181400004,124048.0
350.48436206800005,119658.0
354.153647369,26562.0
352.62102205900004,29433.0
353.89219952199994,42047.0
353.64878256099996,28142.0
352.756253704,37470.0
353.062778766,17023.0
352.73822281800005,14456.0
351.809632189,23049.0
351.39492181099996,13098.0
351.69243143,18690.0
351.69243143,20007.0
351.728493202,22442.0
351.935848391,65567.0
351.69243143,69139.0
351.52113801300004,53117.0
351.629323329,50462.0
352.251388896,28081.0
352.080095479,24188.0
351.944863834,18559.0
351.304767381,14875.0
351.403937254,19653.0
352.03501826400003,14980.0
352.03501826400003,18325.0
352.188280795,22822.0
351.800616746,18695.0
352.116157251,28874.0
352.44972864199997,56897.0
352.287450668,52761.0
352.927547121,34694.0
352.639052945,37222.0
351.52113801300004,27021.0
350.89005700300004,31520.0
351.286736495,17367.0
351.81864763199997,17687.0
351.764554974,13903.0
351.530153456,33256.0
351.106427635,28100.0
351.403937254,24719.0
351.530153456,18163.0
351.96289472,35017.0
352.062064593,36529.0
352.15221902300004,31777.0
350.475346625,29764.0
350.745809915,30197.0
350.006543589,31517.0
349.916389159,38438.0
348.690288911,23902.0
349.17712283300006,27548.0
348.88862865699997,15480.0
348.870597771,21529.0
348.491949165,14897.0
348.80748967,37064.0
348.86158232800005,29907.0
349.34841625,29690.0
350.655655485,52773.0
350.84497978800005,91289.0
351.998956492,46024.0
351.78258586,32224.0
352.77428459,30713.0
352.332527883,27991.0
351.638338772,13281.0
352.170249909,9883.0
352.251388896,23817.0
351.890771176,12914.0
352.188280795,17870.0
351.69243143,16803.0
351.935848391,20848.0
352.314496997,26435.0
352.5038213,59434.0
352.53988307199995,30354.0
352.575944844,72334.0
351.728493202,122739.0
351.809632189,39114.0
351.71046231599996,52584.0
351.124458521,19597.0
351.070365863,14237.0
350.132759791,11228.0
350.36716130900004,24768.0
350.08768257599996,32712.0
349.78115751400003,40988.0
350.006543589,30578.0
350.16882156300005,30776.0
349.85328105800005,120470.0
349.62789498300003,169650.0
356.082952171,64741.0
356.696002295,34910.0
356.452585334,53287.0
358.426967351,57060.0
359.10312557599997,51722.0
359.57192861199997,48143.0
359.130171905,48324.0
359.400635195,30765.0
358.16551950400003,33807.0
359.86042278800005,39642.0
359.391619752,38751.0
359.689129371,53203.0
359.58995949800004,115610.0
358.91380127300005,107313.0
358.70684440400004,46050.0
358.380235916,36229.0
358.071772344,24769.0
357.68165665,32060.0
357.209888834,21624.0
357.4548452,59464.0
357.13730917,29858.0
356.99214984199995,22710.0
356.82884559800004,25379.0
356.375222698,22817.0
356.67461381199996,22790.0
356.46594727800004,26266.0
355.994179462,53375.0
355.54055656199995,51634.0
356.484092194,37695.0
355.51333918800003,30477.0
355.76736801199996,31002.0
355.495194272,15720.0
354.68774551,16411.0
354.25226752599997,14927.0
354.32484719,13993.0
354.83290483800005,21056.0
354.841977296,11022.0
354.81475992199995,22493.0
354.43371668599997,15100.0
354.65145567800005,18897.0
354.66960059400003,47853.0
354.034528534,44035.0
352.45592084199995,50166.0
351.857138614,33109.0
350.904530524,24736.0
351.56681995800005,25233.0
351.675689454,13145.0
352.02951531599996,18323.0
352.220036934,24458.0
351.657544538,20855.0
351.42166063,13796.0
351.34000850800004,23326.0
351.96600811,14491.0
352.82789162,20868.0
352.68273229199997,41308.0
351.857138614,10098.0
351.69383437,37832.0
350.6505017,39952.0
350.6505017,24700.0
350.39647287599996,17684.0
349.88841522800004,17755.0
349.942849976,15547.0
349.85212539599996,17653.0
349.73418344199996,23934.0
349.57087919800006,12335.0
349.69789361,20729.0
350.124299136,18100.0
349.91563260199996,22160.0
349.65253132,49267.0
349.60716903,42788.0
352.93676111599996,57741.0
351.69383437,29804.0
351.539602584,22274.0
350.342038128,21196.0
350.33296567,18006.0
350.913602982,16624.0
350.895458066,20781.0
350.904530524,18187.0
350.49626991400004,15730.0
350.25131354800004,21947.0
350.03357455599996,24941.0
350.51441483,36720.0
349.69789361,51486.0
348.953952054,53963.0
351.067834768,52875.0
350.342038128,27899.0
349.090038924,20829.0
349.353140206,18068.0
350.11522667800006,32634.0
349.543661824,11371.0
349.33499529,18322.0
349.47108216,20569.0
349.12632875599996,15374.0
348.808792726,22053.0
347.89247446800005,22834.0
348.228155414,30286.0
348.93580713800003,48402.0
348.854155016,44907.0
352.002297942,37797.0
351.938790736,28797.0
351.04061739400004,25036.0
350.51441483,24097.0
350.57792203599996,23933.0
350.387400418,22205.0
350.178733884,18000.0
349.452937244,21798.0
349.053749092,24031.0
349.10818384,40064.0
349.00838680199996,15356.0
349.02653171800006,25542.0
349.353140206,91235.0
349.080966466,85471.0
350.078936846,20369.0
349.362212664,20675.0
349.534589366,22261.0
348.708995688,21840.0
348.409604574,15643.0
348.65456094,14609.0
348.917662222,12122.0
349.12632875599996,10885.0
349.56180674,18564.0
349.58902411400004,21933.0
349.87027031199995,19289.0
349.58902411400004,23719.0
349.48922707599996,62962.0
349.29870545800003,114518.0
350.27853092199996,26595.0
348.46403932199996,17627.0
348.092068544,29280.0
347.83803972,13307.0
347.720097766,16319.0
347.393489278,24730.0
346.876359172,18877.0
346.88543163,18463.0
347.447924026,21890.0
347.647518102,24126.0
348.31887999400004,18020.0
348.31887999400004,23373.0
348.373314742,45161.0
347.819894804,55159.0
349.95192243400004,34601.0
350.21502371599996,29753.0
350.224096174,14498.0
350.169661426,15654.0
350.64142924199996,16368.0
351.131341974,18750.0
351.87528353,22919.0
351.84806615599996,8721.0
351.24021147,21196.0
352.256326766,30013.0
352.87325391,42088.0
352.4649933,31830.0
352.719022124,97220.0
352.39241363599996,49416.0
355.749223096,30354.0
355.486121814,60033.0
354.27041244199995,54865.0
353.58090563400003,27684.0
352.29261659800005,30998.0
352.846036536,21241.0
353.72606496199995,23863.0
353.58997809199997,17131.0
353.88936920599997,30371.0
354.043600992,25868.0
354.388354396,27907.0
354.05267345,42881.0
354.206905236,80188.0
353.971021328,53844.0
354.941774334,134599.0
352.22910939199994,29427.0
350.82287840199996,30530.0
349.997284724,24902.0
349.00838680199996,22131.0
349.035604176,23789.0
348.98116942800004,12709.0
348.65456094,22702.0
348.65456094,16541.0
349.48922707599996,26111.0
349.14447367199995,20415.0
348.68177831400004,31502.0
347.74731514,105736.0
347.55679352199996,171096.0
346.849141798,54356.0
345.38847606,23917.0
346.495315936,17747.0
346.96708375199995,15105.0
346.186852364,25422.0
345.86024387599997,19820.0
345.85117141800004,14955.0
345.16166461,19386.0
345.48827309800004,16966.0
344.998360366,37869.0
345.080012488,23364.0
345.624359968,23894.0
345.92375108199997,92987.0
345.16166461,48949.0
347.4751414,64240.0
346.74934476,34736.0
344.535665008,28374.0
343.57398446,63349.0
342.766535698,22023.0
343.873375574,21698.0
342.957057316,23654.0
342.222188218,23207.0
341.405666998,24480.0
342.00444922599996,28967.0
342.321985256,29095.0
342.25847805,41410.0
341.233290296,115032.0
340.525638572,77018.0
340.344189412,35410.0
339.237349536,26020.0
340.135522878,33915.0
340.924826724,33576.0
340.970189014,23136.0
341.27865258599996,12660.0
340.380479244,10170.0
340.235319916,16303.0
340.180885168,11299.0
340.208102542,14011.0
340.634508068,17962.0
341.314942418,22214.0
341.088130968,37541.0
340.83410214400004,34012.0
342.049811516,33003.0
342.9389124,23161.0
343.283665804,29020.0
344.11833194,57738.0
344.136476856,8887.0
343.728216246,12018.0
343.80079591,15908.0
343.80079591,14166.0
342.811897988,24460.0
342.594158996,24028.0
342.4852895,44196.0
341.977231852,28179.0
341.03369622,71627.0
340.67079789999997,28568.0
342.249405592,8581.0
342.267550508,14498.0
342.775608156,18619.0
342.29476788200003,25641.0
342.321985256,14107.0
342.340130172,25982.0
341.632478448,24100.0
341.414739456,12528.0
340.997406388,5341.0
340.48934874,11325.0
340.933899182,11116.0
338.99239317,24354.0
340.453058908,60870.0
339.863349138,56928.0
336.370452808,63056.0
335.553931588,28236.0
336.68798883799997,47885.0
337.259553692,44155.0
338.90166859,28624.0
338.520625354,36244.0
337.967205416,41527.0
338.62949485,18233.0
338.72021943,37402.0
339.08311775,30650.0
339.57303048200004,36462.0
340.044798298,33182.0
340.17181271,64596.0
340.253464832,86828.0
341.786710234,37189.0
342.684883576,41889.0
342.793753072,15470.0
344.48123026,30080.0
345.51549047199995,26226.0
345.55178030400003,20855.0
345.38847606,19966.0
345.37940360199997,22980.0
345.288679022,36126.0
346.38644644,23540.0
346.39551889800003,49659.0
346.03262057800004,63166.0
345.905606166,75216.0
345.833026502,129985.0
344.93485316,72326.0
344.98021545,41214.0
345.361258686,33874.0
345.49734555599997,25846.0
344.553809924,18602.0
344.18183914599996,18960.0
344.03667981800004,18464.0
343.71914378800005,18289.0
343.728216246,15285.0
343.70099887199996,19537.0
343.474187422,16945.0
344.154621772,25370.0
344.308853558,87602.0
344.236273894,41600.0
344.80783874800005,36988.0
346.56789560000004,38665.0
346.731199844,35133.0
347.357199446,59865.0
347.466068942,35785.0
347.49328631599997,20614.0
347.52957614800005,35296.0
347.983199048,24696.0
348.046706254,19834.0
348.273517704,20803.0
348.50032915400004,30022.0
348.07392362800005,23596.0
347.937836758,54696.0
347.52050369,45122.0
347.67473547599997,23256.0
349.19890842,30978.0
350.41461779199994,30488.0
349.48015461800003,17283.0
350.19687880000004,13945.0
349.29870545800003,22719.0
349.180763504,29424.0
348.718068146,14138.0
349.035604176,21567.0
348.953952054,38251.0
348.75435797800003,19750.0
348.97209697,17693.0
349.434792328,66634.0
348.146503292,79881.0
349.47108216,30061.0
348.03763379599997,29873.0
347.55679352199996,42696.0
345.406620976,23829.0
344.354215848,23306.0
344.01853490199994,21783.0
344.553809924,28300.0
345.107229862,35427.0
345.01650528199997,32204.0
345.052795114,22726.0
345.869316334,30298.0
346.43180873,34598.0
346.694910012,66902.0
346.776562134,87544.0
346.64954772199997,17340.0
345.6606498,35288.0
346.05983795199995,20415.0
346.25035957,16124.0
346.45902610400003,11917.0
346.005403204,12341.0
345.75137438,16653.0
345.034650198,40753.0
344.98928790800005,25711.0
345.415693434,23811.0
345.397548518,34138.0
344.98021545,32720.0
345.470128182,63904.0
345.48827309800004,48911.0
349.598096572,37383.0
350.77751611199994,28267.0
350.39647287599996,29294.0
350.369255502,31358.0
350.369255502,26317.0
350.21502371599996,18595.0
350.49626991400004,15488.0
350.868240692,24532.0
350.369255502,25976.0
350.28760338,33832.0
349.51644445,25647.0
348.300735078,47973.0
346.21406973800003,71199.0
345.724157006,51480.0
347.502358774,17674.0
348.346097368,15006.0
348.64548848199996,17019.0
349.071894008,17949.0
348.68177831400004,13980.0
348.636416024,19856.0
348.24630033,11489.0
349.37128512199996,11727.0
349.68882115199995,18145.0
348.98116942800004,16351.0
348.75435797800003,24519.0
348.300735078,23117.0
348.64548848199996,57478.0
348.64548848199996,56751.0
349.06282155,23904.0
349.97006735,29906.0
350.01542964,19451.0
350.60513941,41961.0
350.33296567,26920.0
349.88841522800004,16861.0
350.28760338,14596.0
352.06580514800004,38700.0
352.991195864,38547.0
352.728094582,40878.0
352.02951531599996,33384.0
351.56681995800005,41957.0
351.40351571400004,107436.0
350.45998008199996,76187.0
352.945833574,19387.0
352.73716704,28281.0
352.45592084199995,57710.0
351.42166063,10174.0
351.095052142,14918.0
350.024502098,14367.0
350.904530524,21381.0
351.612182248,23460.0
351.893428446,21920.0
350.95896527199994,15279.0
351.42166063,15409.0
351.58496487400004,12202.0
350.623284326,46946.0
350.450907624,88833.0
348.627343566,37099.0
348.3823872,24483.0
346.96708375199995,48500.0
345.778591754,40337.0
345.74230192199997,34689.0
346.42273627199995,18380.0
347.502358774,26220.0
348.29166262,15855.0
347.946909216,23499.0
348.13743083400004,30621.0
348.854155016,37755.0
348.40053211599997,22702.0
348.07392362800005,43216.0
348.47311178,38596.0
348.47311178,34646.0
349.071894008,21723.0
348.58198127599996,28868.0
347.79267743,21377.0
347.602155812,26932.0
346.994301126,12456.0
346.38644644,15468.0
346.676765096,16444.0
347.801749888,16928.0
348.20093804,19464.0
347.71102530800005,33669.0
346.449953646,36081.0
346.27757694400003,52382.0
346.10520024199997,31000.0
348.872299932,57096.0
348.74528552,28479.0
348.41867703199995,31895.0
348.191865582,13063.0
348.300735078,16049.0
348.07392362800005,15234.0
346.958011294,20502.0
345.651577342,21929.0
346.10520024199997,21078.0
345.55178030400003,22087.0
346.29572186,16568.0
346.07798286800005,13261.0
345.13444723599997,42716.0
343.93688278,34510.0
345.92375108199997,21796.0
346.894504088,17721.0
346.558823142,23987.0
347.402561736,21019.0
348.11021346,24079.0
347.175750286,13226.0
346.858214256,14057.0
347.266474866,15783.0
347.357199446,11840.0
346.93079392,18595.0
346.994301126,31281.0
347.765460056,29277.0
348.41867703199995,76838.0
348.20093804,107195.0
347.420706652,30661.0
347.284619782,28426.0
347.65659056,25533.0
347.756387598,25845.0
347.61122827,30228.0
345.406620976,27719.0
345.642504884,17815.0
346.58604051599997,18881.0
346.80377950800005,47175.0
347.420706652,24659.0
347.91969184199996,27353.0
347.88340201,23590.0
348.554763902,121128.0
348.51847407,46479.0
350.06079193,72579.0
347.030590958,62016.0
344.65360696199997,47521.0
344.145549314,59978.0
343.955027696,47662.0
342.857260278,36652.0
343.610274292,25607.0
343.537694628,25461.0
342.66673866,33060.0
344.172766688,31515.0
343.45604250599996,28332.0
342.385492462,48696.0
342.25847805,104476.0
342.276622966,60105.0
344.20905652,51876.0
343.63749166599996,56201.0
343.809868368,36760.0
343.55583954400004,31538.0
344.698969252,37432.0
345.642504884,39248.0
345.19795444199997,31193.0
345.11630232,30634.0
345.93282354,75235.0
346.21406973800003,76046.0
346.38644644,59068.0
347.01244604199997,47723.0
347.32998207199995,95726.0
346.558823142,48779.0
345.869316334,37967.0
345.950968456,37688.0
345.56992522,32629.0
344.717114168,27444.0
344.19998406199994,20713.0
344.326998474,14680.0
343.773578536,19126.0
343.30181072,25019.0
343.26552088799997,37934.0
344.10018702400004,21795.0
344.317926016,21726.0
343.89152049,26653.0
344.00038998599996,75335.0
343.183868766,56896.0
352.47406575800005,76603.0
352.69180475,59007.0
352.991195864,54561.0
351.68476191199994,51088.0
350.541632204,32255.0
350.505342372,16023.0
350.804733486,17807.0
351.530530126,19156.0
351.530530126,26668.0
352.06580514800004,40762.0
352.06580514800004,24163.0
351.757341576,29145.0
351.32186359199994,67485.0
350.85916823400004,69049.0
352.773456872,43414.0
352.10209498,44624.0
351.095052142,40934.0
351.24021147,36995.0
350.931747898,26944.0
351.46702292,29107.0
351.358153424,27999.0
351.95693565199997,16259.0
352.13838481199997,17277.0
352.42870346800004,30785.0
352.50128313199997,25097.0
352.55571788,48275.0
352.728094582,94296.0
352.337978888,58886.0
352.41963101,29593.0
352.256326766,19978.0
353.15450010800004,26374.0
353.90751412199995,23930.0
354.31577473199997,35923.0
354.016383618,18323.0
354.31577473199997,13937.0
354.82383238,12887.0
354.99620908199995,27905.0
354.569803556,27533.0
355.54962902,39688.0
355.295600196,36870.0
354.841977296,100502.0
353.109137818,51787.0
353.662557756,28857.0
352.42870346800004,17052.0
351.639399622,31479.0
351.42166063,21031.0
350.995255104,25824.0
351.92971827800005,19996.0
353.853079374,18306.0
354.388354396,24973.0
354.397426854,18467.0
354.37020948,23274.0
354.769397632,23481.0
354.569803556,24646.0
354.624238304,51703.0
354.48815143400003,34249.0
354.32484719,31682.0
354.841977296,32954.0
352.954906032,46281.0
352.31076151400003,19714.0
351.476095378,22476.0
351.439805546,24571.0
351.33093605,25479.0
350.46905254,20882.0
350.931747898,16883.0
350.29667583800006,51266.0
350.19687880000004,49822.0
349.7432559,55680.0
349.34406774800004,94833.0
349.253343168,88742.0
351.28557376,23638.0
349.01745926,44629.0
349.135401214,38278.0
350.19687880000004,13637.0
350.19687880000004,17468.0
350.006357182,13910.0
349.7432559,18498.0
349.38035758,12391.0
349.47108216,11294.0
349.88841522800004,19535.0
349.77047327400004,14291.0
349.616241488,24912.0
349.099111382,67422.0
348.21001049800003,265853.0
348.79972026800004,34182.0
348.10114100199996,20473.0
347.819894804,30421.0
348.627343566,23789.0
348.88137239,17610.0
349.035604176,29391.0
349.14447367199995,15624.0
349.080966466,17129.0
348.854155016,17441.0
348.75435797800003,24923.0
348.264445246,25536.0
348.29166262,25544.0
348.75435797800003,52661.0
348.8360101,45090.0
349.362212664,13997.0
349.78861819,16056.0
349.716038526,22077.0
348.47311178,28530.0
348.10114100199996,19190.0
348.20093804,15707.0
348.21908295599997,14538.0
348.119285918,15541.0
347.946909216,24848.0
348.536618986,43709.0
348.43682194800004,20877.0
348.60012619199995,21668.0
349.11725629800003,62743.0
348.65456094,54873.0
350.55977712,56875.0
349.761400816,34978.0
349.543661824,17344.0
348.33702491,19935.0
348.001343964,24239.0
347.139460454,18693.0
347.89247446800005,18970.0
347.756387598,12915.0
347.720097766,17952.0
348.10114100199996,20826.0
348.191865582,21990.0
347.584010896,29802.0
348.173720666,65517.0
347.783604972,83027.0
347.266474866,69549.0
347.402561736,36639.0
347.32998207199995,20353.0
347.502358774,52014.0
347.584010896,66615.0
347.683807934,22809.0
347.683807934,24343.0
347.49328631599997,31696.0
347.275547324,25057.0
347.221112576,27531.0
347.65659056,33502.0
347.72917022400003,30709.0
348.21001049800003,53136.0
348.164648208,42056.0
349.253343168,38497.0
347.620300728,14833.0
347.538648606,29939.0
347.275547324,24437.0
346.631402806,15668.0
346.322939234,15700.0
345.85117141800004,23965.0
