high,volume
103.74,2193677.0
104.97,2655554.0
105.0,2126460.0
105.2,1550387.0
105.1,774831.0
105.03,680798.0
105.0,468077.0
105.0,453454.0
104.99,410182.0
105.17,896349.0
105.02,958057.0
104.62,681878.0
104.58,1239814.0
104.25,523816.0
104.83,1778893.0
103.75,1058030.0
103.54,712959.0
103.06,1261296.0
102.56,734015.0
102.39,729540.0
102.49,392791.0
102.48,315182.0
102.33,230131.0
102.23,273117.0
102.29,245989.0
102.23,270560.0
102.28,1118167.0
102.46,678107.0
102.32,1409334.0
102.46,749691.0
102.4,798820.0
102.22,338994.0
102.32,600201.0
102.38,306171.0
102.49,328982.0
102.47,192821.0
102.5,218958.0
102.47,240570.0
102.96,499176.0
102.86,508457.0
102.9,708789.0
102.95,274406.0
103.48,1418120.0
103.61,920331.0
103.34,346760.0
103.74,471233.0
103.8,430833.0
103.35,227480.0
103.34,207577.0
103.47,272451.0
103.54,270372.0
103.7,292210.0
103.61,185461.0
103.73,456194.0
103.83,867654.0
103.62,352511.0
103.99,996369.0
102.92,548061.0
102.86,472026.0
102.74,516745.0
102.6,310256.0
102.48,413696.0
102.56,437665.0
102.59,254951.0
102.74,358044.0
102.85,324648.0
102.83,359416.0
102.81,368690.0
102.83,1059442.0
102.9,1049135.0
104.86,2182820.0
104.98,1535436.0
104.85,847957.0
104.65,573545.0
104.84,488341.0
104.69,454618.0
104.55,444106.0
104.18,508228.0
104.35,383866.0
104.48,535194.0
104.59,496174.0
104.46,408412.0
104.5,994960.0
104.12,357978.0
104.58,1378026.0
104.05,589438.0
103.83,599361.0
103.24,696958.0
103.24,487546.0
103.37,292506.0
103.25,256676.0
103.28,263381.0
103.04,250166.0
103.11,289087.0
103.09,247731.0
103.01,374983.0
103.25,1188610.0
103.31,695712.0
103.23,996730.0
103.09,612136.0
102.8,522597.0
103.02,325656.0
102.99,378334.0
102.91,217186.0
103.01,232434.0
102.76,352380.0
102.93,305697.0
103.0,270768.0
103.1,322115.0
103.08,455954.0
103.31,865025.0
103.34,263684.0
103.24,842920.0
102.8,513192.0
102.4,418966.0
102.35,420400.0
102.5,265585.0
102.43,197214.0
102.46,172200.0
102.3,178416.0
102.29,249866.0
102.33,231729.0
102.32,222484.0
102.41,292554.0
102.38,969647.0
102.38,1266582.0
102.74,757575.0
103.2,813257.0
103.3,402811.0
103.25,371281.0
103.18,324474.0
103.17,184650.0
103.17,233001.0
103.14,135518.0
103.09,124080.0
102.94,174875.0
103.08,155746.0
103.02,168453.0
102.92,592770.0
102.69,319273.0
103.95,1095103.0
104.28,1219857.0
104.28,612901.0
103.97,347885.0
103.81,497518.0
103.73,377847.0
103.94,256495.0
104.1,294689.0
104.24,406647.0
104.24,518351.0
104.01,381887.0
103.78,271779.0
103.64,497944.0
103.25,285370.0
103.75,889891.0
103.48,471246.0
102.97,448921.0
103.08,360308.0
103.27,188493.0
103.3,156569.0
103.29,288832.0
103.31,195158.0
103.23,155038.0
103.12,286319.0
103.09,144539.0
103.23,324668.0
103.28,448251.0
103.24,215444.0
103.7,615416.0
103.31,325844.0
103.2,330684.0
103.16,228121.0
103.19,129556.0
103.17,99156.0
103.05,213303.0
102.85,257742.0
103.01,245478.0
103.05,174571.0
103.0,213309.0
103.2,226008.0
103.42,719804.0
103.48,159053.0
106.25,4661881.0
106.25,1959591.0
106.1,1382090.0
105.94,1159739.0
105.85,858186.0
105.6,674906.0
105.36,654647.0
105.5,602127.0
105.36,482106.0
105.28,354741.0
105.2,475323.0
105.13,412353.0
105.16,953087.0
105.2,1260461.0
106.0,1758912.0
105.26,946981.0
104.85,1018333.0
104.8,525434.0
