high,volume
27.636174849,4174140.0
27.44371245,1915051.0
27.522123056999998,1688799.0
27.500738346,893583.0
27.510242662,819872.0
27.510242662,956780.0
27.486481872,870492.0
27.481729714,738149.0
27.450840687,900951.0
27.410447344,669442.0
27.450840687,749532.0
27.441336371,360226.0
27.438960291999997,349552.0
27.438960291999997,448299.0
27.448464608000002,434499.0
27.44371245,334308.0
27.429455976,385003.0
27.41995166,508257.0
27.398566949,707866.0
27.408071265,492495.0
27.429455976,580254.0
27.434208134000002,559504.0
27.474601476999997,715127.0
27.46747324,644218.0
27.498362266999997,1324232.0
27.560140321,1952372.0
27.595781505999998,1058518.0
27.683696429,2475068.0
27.674192113,1270161.0
27.669439955,938817.0
27.619542296,705752.0
27.602909743,949872.0
27.588653269,780155.0
27.583901111,763691.0
27.574396795,561717.0
27.63379877,583789.0
27.650431323000003,473119.0
27.652807401999997,388677.0
27.621918375,421885.0
27.612414059000002,391590.0
27.612414059000002,356928.0
27.602909743,290739.0
27.61003798,307126.0
27.626670533000002,438473.0
27.624294454,417970.0
27.63379877,623044.0
27.631422690999997,564465.0
27.629046612,662616.0
27.602909743,452016.0
27.591029348000003,466788.0
27.595781505999998,611439.0
27.581525032,778647.0
27.583901111,1322026.0
27.583901111,580779.0
27.738346246,2639993.0
27.766859194000002,1395278.0
27.75260272,827522.0
27.750226640999998,965777.0
27.709833298000003,1301508.0
27.643303086,744971.0
27.65755956,819567.0
27.612414059000002,587720.0
27.595781505999998,527424.0
27.640927007,989764.0
27.655183480999998,835843.0
27.700328982,851711.0
27.721713693,807480.0
27.757354878,852392.0
27.731218009000003,502147.0
27.693200745,473961.0
27.690824665999997,338192.0
27.697952903,273625.0
27.697952903,333582.0
27.709833298000003,391620.0
27.68132035,360555.0
27.667063876,384798.0
27.671816034000003,376841.0
27.709833298000003,555649.0
27.738346246,935999.0
27.743098404,1334941.0
27.724089772,341332.0
27.923680408000003,4393943.0
27.947441198000003,2298144.0
27.987834540999998,1910618.0
27.968825909,1038435.0
27.945065119000002,799235.0
27.987834540999998,1254185.0
27.959321593000002,662953.0
28.023475725999997,1000224.0
28.021099647,728244.0
28.028227884,732869.0
28.030603963,576116.0
28.075749464,2007417.0
28.068621226999998,865469.0
28.023475725999997,637591.0
28.021099647,633074.0
28.002091015,554715.0
28.028227884,565574.0
28.030603963,450599.0
28.068621226999998,983654.0
28.075749464,878755.0
28.073373385,838913.0
28.075749464,729324.0
28.059116911,818117.0
28.054364753,706491.0
28.037732199999997,1075940.0
28.044860436999997,1468245.0
28.018723568000002,411143.0
28.270587942,4768123.0
28.34662247,3471611.0
28.344246391,1648533.0
28.341870311999998,1823490.0
28.310981285,880880.0
28.308605206,789421.0
28.339494233000003,1051720.0
28.377511496999997,1263345.0
28.337118154000002,925101.0
28.291972653000002,606699.0
28.29910089,634949.0
28.308605206,1000881.0
28.301476969,562668.0
28.32286168,532470.0
28.327613838,510138.0
28.320485600999998,418559.0
28.310981285,504596.0
28.310981285,459473.0
28.289596574,645152.0
28.258707546999997,486903.0
28.258707546999997,661937.0
28.294348732,883268.0
28.310981285,751478.0
28.341870311999998,951710.0
28.365631102,1201068.0
28.325237759,1555768.0
28.284844416,387264.0
28.268211863,2869316.0
28.242074994,1469159.0
28.263459705,1419697.0
28.263459705,1010251.0
28.25157931,918528.0
28.249203231,627656.0
28.2753401,979272.0
28.337118154000002,1077436.0
28.365631102,879284.0
28.358502865,543965.0
28.341870311999998,514996.0
28.351374628000002,420859.0
28.344246391,331197.0
28.337118154000002,480388.0
28.313357364,492303.0
28.325237759,418590.0
28.320485600999998,597064.0
28.301476969,598061.0
28.272964021,649241.0
28.306229126999998,527170.0
28.320485600999998,520838.0
28.320485600999998,482799.0
28.296724811,389514.0
28.291972653000002,425518.0
28.327613838,1006267.0
28.320485600999998,1085440.0
28.32286168,371419.0
28.360878944,2627222.0
28.318109521999997,1167613.0
28.313357364,888668.0
28.277716179000002,637924.0
28.303853048,649491.0
28.294348732,592959.0
28.306229126999998,510531.0
28.310981285,858809.0
28.244451073,1045004.0
28.294348732,707473.0
28.296724811,687402.0
28.287220495,800683.0
28.277716179000002,501083.0
28.265835784,504649.0
28.268211863,576632.0
28.232570678000002,681880.0
28.256331468000003,663562.0
28.2753401,581131.0
28.289596574,541829.0
28.341870311999998,1024210.0
28.446417788,1816811.0
28.472554656999996,1380332.0
28.484435052,1672938.0
28.496315446999997,994933.0
28.486811131,954449.0
28.472554656999996,1421520.0
28.453546025,316495.0
28.320485600999998,3749193.0
28.2753401,1654350.0
28.270587942,1929241.0
28.234946757,1616478.0
28.242074994,853350.0
28.208809888,841226.0
28.168416545,1073743.0
28.187425176999998,1038900.0
28.192177335,551063.0
28.225442441,636975.0
28.213562046,472137.0
28.234946757,722976.0
28.25157931,506965.0
28.2753401,587259.0
28.291972653000002,663402.0
28.301476969,535880.0
28.2753401,445659.0
28.282468336999997,579187.0
28.261083625999998,481827.0
28.270587942,493919.0
28.282468336999997,660475.0
28.272964021,434567.0
28.277716179000002,649390.0
28.268211863,458451.0
28.294348732,835810.0
28.320485600999998,1484663.0
28.34662247,732737.0
28.422656998,2654754.0
28.413152682,1669241.0
28.360878944,1018356.0
28.363255023,795182.0
28.37038326,974881.0
28.284844416,863231.0
28.2753401,597975.0
28.301476969,688415.0
28.310981285,624016.0
28.313357364,544910.0
28.310981285,557267.0
28.280092258000003,747874.0
28.29910089,530429.0
28.313357364,480734.0
28.315733443000003,434284.0
28.318109521999997,442457.0
28.29910089,327292.0
28.29910089,507539.0
