high,volume
76.27,102312.0
79.43,203581.0
78.02,130756.0
78.0,63129.0
79.69,155374.0
79.89,134109.0
79.7,158575.0
78.88,323387.0
78.065,473780.0
85.87,672717.0
83.8,209329.0
84.52,165152.0
88.0,381023.0
88.97,323783.0
89.5,299985.0
88.4,168213.0
88.99,119698.0
88.51,66622.0
87.38,74063.0
87.09,65296.0
86.65,165525.0
85.06,75749.0
84.98,44478.0
84.71,113434.0
83.15,62764.0
82.35,85095.0
82.88,88049.0
84.4,106302.0
84.66,54759.0
83.51,55802.0
83.11,30931.0
83.3,30738.0
83.81,39541.0
83.89,23467.0
83.99,84028.0
84.66,40821.0
95.23,362425.0
93.0,156180.0
91.5,190158.0
91.98,88821.0
90.99,81290.0
90.22,117556.0
88.5,136874.0
88.35,41676.0
89.74,76326.0
89.28,43062.0
89.37,38559.0
89.1,19296.0
89.2,26331.0
88.86,66884.0
88.35,46903.0
88.4,28221.0
88.6,19209.0
88.8,28374.0
88.6,98139.0
85.6,81276.0
84.31,167063.0
85.07,91956.0
85.07,51448.0
83.1,118796.0
82.305,141209.0
81.27,172216.0
78.5,27033.0
82.73,145922.0
82.15,144997.0
81.95,102650.0
81.53,205883.0
78.47,100742.0
79.35,82843.0
78.4,31507.0
78.12,39104.0
78.19,48176.0
77.41,24734.0
77.22,131906.0
74.03,292104.0
75.98,101235.0
77.59,93959.0
77.085,42603.0
78.5,58609.0
78.5,53332.0
78.9,37742.0
78.105,37355.0
77.88,29340.0
76.25,59418.0
76.2,36665.0
76.25,17511.0
76.28,23025.0
75.76,44001.0
76.0,56848.0
76.14,15841.0
81.0,160554.0
78.5,78332.0
77.35,76479.0
77.99,68967.0
77.5,22874.0
78.19,50246.0
78.3,56184.0
77.49,29884.0
76.76,77995.0
75.51,41841.0
74.85,103816.0
74.07,21002.0
74.24,18806.0
73.95,23423.0
73.78,56725.0
74.065,23798.0
74.85,41716.0
74.83,27525.0
74.62,27850.0
75.0,17203.0
74.8,28077.0
74.33,9627.0
74.1,47500.0
73.66,62593.0
73.145,67214.0
74.3,60176.0
74.3,18258.0
76.52,153723.0
75.83,107018.0
75.115,76862.0
74.3,47047.0
73.98,31856.0
74.97,37755.0
74.2,27913.0
74.1,30894.0
74.45,51824.0
75.08,47272.0
75.02,12176.0
76.3,72502.0
76.36,42367.0
76.3,38056.0
76.22,21986.0
76.08,14272.0
75.975,11078.0
76.07,25717.0
77.695,128677.0
77.845,42313.0
77.4,18179.0
77.74,41194.0
77.15,27072.0
77.87,42003.0
79.79,80040.0
80.74,175237.0
79.29,22069.0
78.66,69191.0
77.7,35164.0
79.46,59222.0
79.655,44100.0
78.69,21896.0
78.5,19750.0
79.95,56179.0
83.72,204475.0
84.74,124527.0
83.15,79209.0
83.61,49722.0
85.84,104182.0
85.8,93853.0
84.0,150431.0
82.73,71966.0
83.28,56382.0
83.96,46981.0
84.25,63122.0
84.0,36954.0
83.99,41916.0
85.03,148248.0
85.0,21964.0
86.78,106720.0
88.0,130590.0
87.49,117261.0
85.89,63850.0
85.96,20289.0
86.98,113427.0
85.85,41508.0
86.825,128049.0
86.4,17254.0
86.0,19874.0
85.5,28167.0
85.27,42278.0
84.99,19253.0
84.85,17766.0
84.08,65842.0
83.4,50731.0
84.05,32226.0
84.8,23857.0
85.0,22019.0
85.35,24390.0
85.38,17534.0
85.99,28192.0
86.22,38695.0
85.56,12409.0
85.85,9503.0
