time,high,volume
2017-01-03 09:30:00,54.593707726999995,1493184.0
2017-01-03 09:45:00,54.379229255,1133750.0
2017-01-03 10:00:00,54.486468491000004,623805.0
2017-01-03 10:15:00,54.477531888,441881.0
2017-01-03 10:30:00,54.549024712,1108406.0
2017-01-03 10:45:00,54.388165858,1006091.0
2017-01-03 11:00:00,53.986018723,548954.0
2017-01-03 11:15:00,54.191560591999995,665333.0
2017-01-03 11:30:00,54.129004371,528455.0
2017-01-03 11:45:00,53.851969678,506390.0
2017-01-03 12:00:00,53.932399105,391662.0
2017-01-03 12:15:00,53.932399105,236003.0
2017-01-03 12:30:00,53.896652693,487894.0
2017-01-03 12:45:00,53.619618,493835.0
2017-01-03 13:00:00,53.557061778999994,333501.0
2017-01-03 13:15:00,53.628554603000005,848590.0
2017-01-03 13:30:00,53.664301015,300889.0
2017-01-03 13:45:00,53.700047427,379709.0
2017-01-03 14:00:00,53.700047427,245556.0
2017-01-03 14:15:00,53.79835006,293523.0
2017-01-03 14:30:00,53.79835006,354337.0
2017-01-03 14:45:00,53.914525899,501260.0
2017-01-03 15:00:00,53.97708212,401772.0
2017-01-03 15:15:00,54.012828532,710133.0
2017-01-03 15:30:00,54.003891929,692231.0
2017-01-03 15:45:00,54.111131165,1413699.0
2017-01-03 16:00:00,54.146877577,1525620.0
2017-01-04 09:30:00,54.468595285,1156123.0
2017-01-04 09:45:00,54.575834521000004,942737.0
2017-01-04 10:00:00,54.566897918,693151.0
2017-01-04 10:15:00,54.432848873000005,416951.0
2017-01-04 10:30:00,54.397102461,669489.0
2017-01-04 10:45:00,54.316673034,556244.0
2017-01-04 11:00:00,54.42391227,391028.0
2017-01-04 11:15:00,54.450722078999995,507798.0
2017-01-04 11:30:00,54.504341697,520038.0
2017-01-04 11:45:00,54.557961315,691115.0
2017-01-04 12:00:00,54.584771124,361876.0
2017-01-04 12:15:00,54.647327345,398868.0
2017-01-04 12:30:00,54.638390742,354031.0
2017-01-04 12:45:00,54.683073756999995,332559.0
2017-01-04 13:00:00,54.727756772,322247.0
2017-01-04 13:15:00,54.78137639,422982.0
2017-01-04 13:30:00,54.826059405,254620.0
2017-01-04 13:45:00,54.897552229,360189.0
2017-01-04 14:00:00,54.897552229,680013.0
