symbol,time,close,high,low,open,volume
GOOCV VP83T1ZUHROL,2016-01-04 10:00:00,740.77,744.21,735.21,743.0,433762.0
GOOCV VP83T1ZUHROL,2016-01-04 11:00:00,734.77,740.67,731.35,740.62,524102.0
GOOCV VP83T1ZUHROL,2016-01-04 12:00:00,735.93,738.0,731.51,734.57,383436.0
GOOCV VP83T1ZUHROL,2016-01-04 13:00:00,737.5,737.5,733.58,736.01,282511.0
GOOCV VP83T1ZUHROL,2016-01-04 14:00:00,735.53,738.22,734.81,737.5,230098.0
GOOCV VP83T1ZUHROL,2016-01-04 15:00:00,737.0,738.39,734.0,735.35,326254.0
GOOCV VP83T1ZUHROL,2016-01-04 16:00:00,741.84,742.54,733.51,737.37,849427.0
GOOCV VP83T1ZUHROL,2016-01-05 10:00:00,742.86,749.04,741.82,746.45,262596.0
GOOCV VP83T1ZUHROL,2016-01-05 11:00:00,750.59,751.98,738.84,742.78,350620.0
GOOCV VP83T1ZUHROL,2016-01-05 12:00:00,744.46,750.7,743.36,750.45,172014.0
GOOCV VP83T1ZUHROL,2016-01-05 13:00:00,743.55,745.01,739.74,744.16,204447.0
GOOCV VP83T1ZUHROL,2016-01-05 14:00:00,747.72,749.55,742.16,744.0,162514.0
GOOCV VP83T1ZUHROL,2016-01-05 15:00:00,745.19,750.34,744.6,747.79,145915.0
GOOCV VP83T1ZUHROL,2016-01-05 16:00:00,742.58,747.13,741.73,745.03,564488.0
GOOCV VP83T1ZUHROL,2016-01-06 10:00:00,739.01,741.37,728.92,730.0,296821.0
GOOCV VP83T1ZUHROL,2016-01-06 11:00:00,744.39,744.9,735.49,738.78,333230.0
GOOCV VP83T1ZUHROL,2016-01-06 12:00:00,743.66,746.83,741.56,744.23,181751.0
GOOCV VP83T1ZUHROL,2016-01-06 13:00:00,745.31,747.15,742.76,743.7,179464.0
GOOCV VP83T1ZUHROL,2016-01-06 14:00:00,742.16,746.51,742.0,745.31,137217.0
GOOCV VP83T1ZUHROL,2016-01-06 15:00:00,739.0,747.05,738.99,742.21,226511.0
GOOCV VP83T1ZUHROL,2016-01-06 16:00:00,743.62,746.0,738.81,739.0,472806.0
GOOCV VP83T1ZUHROL,2016-01-07 10:00:00,727.0,734.5,726.67,730.46,503741.0
GOOCV VP83T1ZUHROL,2016-01-07 11:00:00,736.37,737.55,724.59,726.95,456973.0
GOOCV VP83T1ZUHROL,2016-01-07 12:00:00,733.86,738.5,732.56,736.41,278703.0
GOOCV VP83T1ZUHROL,2016-01-07 13:00:00,732.01,736.25,731.64,733.71,173345.0
GOOCV VP83T1ZUHROL,2016-01-07 14:00:00,723.15,732.38,719.06,732.32,370842.0
GOOCV VP83T1ZUHROL,2016-01-07 15:00:00,728.11,730.08,721.35,723.49,209871.0
GOOCV VP83T1ZUHROL,2016-01-07 16:00:00,726.39,730.19,723.35,728.17,716017.0
GOOCV VP83T1ZUHROL,2016-01-08 10:00:00,732.04,733.55,724.3,732.0,412047.0
GOOCV VP83T1ZUHROL,2016-01-08 11:00:00,723.75,733.05,723.41,732.19,304283.0
GOOCV VP83T1ZUHROL,2016-01-08 12:00:00,719.88,725.42,715.0,723.92,337951.0
GOOCV VP83T1ZUHROL,2016-01-08 13:00:00,720.32,723.49,719.24,720.06,242656.0
GOOCV VP83T1ZUHROL,2016-01-08 14:00:00,720.02,722.15,717.07,720.74,197038.0
GOOCV VP83T1ZUHROL,2016-01-08 15:00:00,718.65,721.59,717.27,720.37,200451.0
GOOCV VP83T1ZUHROL,2016-01-08 16:00:00,714.47,720.48,713.0,718.62,481921.0
GOOCV VP83T1ZUHROL,2016-01-11 10:00:00,712.71,717.98,711.56,716.61,237882.0
GOOCV VP83T1ZUHROL,2016-01-11 11:00:00,709.54,715.78,708.1,712.5,284016.0
GOOCV VP83T1ZUHROL,2016-01-11 12:00:00,713.81,716.24,706.36,709.4,302953.0
GOOCV VP83T1ZUHROL,2016-01-11 13:00:00,709.49,713.6,708.27,713.35,135493.0
GOOCV VP83T1ZUHROL,2016-01-11 14:00:00,705.84,710.73,703.54,709.41,226634.0
GOOCV VP83T1ZUHROL,2016-01-11 15:00:00,711.31,713.48,704.8,705.45,228511.0
GOOCV VP83T1ZUHROL,2016-01-11 16:00:00,716.03,718.99,707.28,711.45,562740.0
GOOCV VP83T1ZUHROL,2016-01-12 10:00:00,725.59,726.35,721.29,721.68,377535.0
GOOCV VP83T1ZUHROL,2016-01-12 11:00:00,724.22,728.75,721.61,725.71,339797.0
GOOCV VP83T1ZUHROL,2016-01-12 12:00:00,721.2,724.9,718.5,724.4,197966.0
GOOCV VP83T1ZUHROL,2016-01-12 13:00:00,720.34,723.96,718.0,721.04,170279.0
GOOCV VP83T1ZUHROL,2016-01-12 14:00:00,720.78,724.43,720.25,720.33,127570.0
GOOCV VP83T1ZUHROL,2016-01-12 15:00:00,727.72,728.7,717.41,721.14,284637.0
GOOCV VP83T1ZUHROL,2016-01-12 16:00:00,726.07,728.75,722.35,727.61,377276.0
GOOCV VP83T1ZUHROL,2016-01-13 10:00:00,728.56,734.7,727.52,730.85,289455.0
GOOCV VP83T1ZUHROL,2016-01-13 11:00:00,725.97,729.15,724.38,728.09,201322.0
GOOCV VP83T1ZUHROL,2016-01-13 12:00:00,719.53,725.85,718.26,725.28,204883.0
GOOCV VP83T1ZUHROL,2016-01-13 13:00:00,717.51,721.56,716.67,719.3,167216.0
GOOCV VP83T1ZUHROL,2016-01-13 14:00:00,707.17,717.84,707.17,717.15,230791.0
GOOCV VP83T1ZUHROL,2016-01-13 15:00:00,705.52,709.26,698.55,707.66,458706.0
GOOCV VP83T1ZUHROL,2016-01-13 16:00:00,700.56,711.59,699.54,705.65,625898.0
GOOCV VP83T1ZUHROL,2016-01-14 10:00:00,691.4,706.55,690.11,705.38,283326.0
GOOCV VP83T1ZUHROL,2016-01-14 11:00:00,706.59,713.76,689.1,691.46,447937.0
GOOCV VP83T1ZUHROL,2016-01-14 12:00:00,711.01,711.89,704.13,707.38,188814.0
GOOCV VP83T1ZUHROL,2016-01-14 13:00:00,712.1,715.57,709.8,711.22,193269.0
GOOCV VP83T1ZUHROL,2016-01-14 14:00:00,719.53,719.9,711.76,712.26,196649.0
GOOCV VP83T1ZUHROL,2016-01-14 15:00:00,721.22,721.98,716.7,719.74,154303.0
GOOCV VP83T1ZUHROL,2016-01-14 16:00:00,714.72,721.84,713.0,721.35,499847.0
GOOCV VP83T1ZUHROL,2016-01-15 10:00:00,699.34,706.74,692.2,692.29,523212.0
GOOCV VP83T1ZUHROL,2016-01-15 11:00:00,695.99,705.24,695.23,700.04,366729.0
GOOCV VP83T1ZUHROL,2016-01-15 12:00:00,695.49,700.0,693.59,695.79,341822.0
GOOCV VP83T1ZUHROL,2016-01-15 13:00:00,692.66,696.01,687.0,695.04,334595.0
GOOCV VP83T1ZUHROL,2016-01-15 14:00:00,693.59,697.0,691.95,692.63,385703.0
GOOCV VP83T1ZUHROL,2016-01-15 15:00:00,694.86,694.99,685.65,693.75,298155.0
GOOCV VP83T1ZUHROL,2016-01-15 16:00:00,694.45,695.56,690.46,694.87,879755.0
GOOCV VP83T1ZUHROL,2016-01-19 10:00:00,699.22,707.54,699.22,703.3,283014.0
GOOCV VP83T1ZUHROL,2016-01-19 11:00:00,703.04,705.0,698.37,699.46,342514.0
GOOCV VP83T1ZUHROL,2016-01-19 12:00:00,706.85,709.87,701.29,703.23,265517.0
GOOCV VP83T1ZUHROL,2016-01-19 13:00:00,702.11,708.59,701.05,706.99,211095.0
GOOCV VP83T1ZUHROL,2016-01-19 14:00:00,700.8,705.01,699.63,702.11,144089.0
GOOCV VP83T1ZUHROL,2016-01-19 15:00:00,694.57,701.25,693.41,700.7,257382.0
GOOCV VP83T1ZUHROL,2016-01-19 16:00:00,701.79,705.43,693.71,694.21,550896.0
GOOCV VP83T1ZUHROL,2016-01-20 10:00:00,682.35,692.12,680.57,689.32,285079.0
GOOCV VP83T1ZUHROL,2016-01-20 11:00:00,678.79,692.61,678.17,682.23,404215.0
GOOCV VP83T1ZUHROL,2016-01-20 12:00:00,680.74,685.57,677.12,678.1,316542.0
GOOCV VP83T1ZUHROL,2016-01-20 13:00:00,680.16,681.48,673.33,680.75,402616.0
GOOCV VP83T1ZUHROL,2016-01-20 14:00:00,693.14,694.58,676.45,680.45,387232.0
GOOCV VP83T1ZUHROL,2016-01-20 15:00:00,692.56,693.92,685.34,692.87,346984.0
GOOCV VP83T1ZUHROL,2016-01-20 16:00:00,698.45,706.64,690.25,691.32,759950.0
