symbol,time,close,high,low,open,volume
GOOCV VP83T1ZUHROL,2017-01-03 10:00:00,784.89,785.56,775.85,778.81,362988.0
GOOCV VP83T1ZUHROL,2017-01-03 11:00:00,784.83,789.63,784.15,784.89,292330.0
GOOCV VP83T1ZUHROL,2017-01-03 12:00:00,786.2,786.54,782.95,784.74,182535.0
GOOCV VP83T1ZUHROL,2017-01-03 13:00:00,786.74,786.92,784.45,786.29,157321.0
GOOCV VP83T1ZUHROL,2017-01-03 14:00:00,783.05,787.07,783.0,786.71,94334.0
GOOCV VP83T1ZUHROL,2017-01-03 15:00:00,782.53,784.15,781.14,783.24,119059.0
GOOCV VP83T1ZUHROL,2017-01-03 16:00:00,786.14,786.16,781.51,782.83,406945.0
GOOCV VP83T1ZUHROL,2017-01-04 10:00:00,785.1,791.34,784.1,788.36,203212.0
GOOCV VP83T1ZUHROL,2017-01-04 11:00:00,785.28,787.38,783.16,784.83,165381.0
GOOCV VP83T1ZUHROL,2017-01-04 12:00:00,786.18,786.63,784.44,785.53,117934.0
GOOCV VP83T1ZUHROL,2017-01-04 13:00:00,787.45,787.98,785.94,786.34,75151.0
GOOCV VP83T1ZUHROL,2017-01-04 14:00:00,787.36,788.67,786.74,787.4,97919.0
GOOCV VP83T1ZUHROL,2017-01-04 15:00:00,787.6,789.16,786.52,787.2,101936.0
GOOCV VP83T1ZUHROL,2017-01-04 16:00:00,786.9,788.73,785.61,787.68,293162.0
GOOCV VP83T1ZUHROL,2017-01-05 10:00:00,789.18,791.76,784.76,786.08,180492.0
GOOCV VP83T1ZUHROL,2017-01-05 11:00:00,790.0,791.84,788.48,789.48,146670.0
GOOCV VP83T1ZUHROL,2017-01-05 12:00:00,788.91,790.35,787.5,789.9,71541.0
GOOCV VP83T1ZUHROL,2017-01-05 13:00:00,790.82,791.0,788.18,788.92,173445.0
GOOCV VP83T1ZUHROL,2017-01-05 14:00:00,789.71,791.0,789.49,790.85,101223.0
GOOCV VP83T1ZUHROL,2017-01-05 15:00:00,791.82,792.47,789.66,789.77,138311.0
GOOCV VP83T1ZUHROL,2017-01-05 16:00:00,794.02,794.48,791.49,791.7,479917.0
GOOCV VP83T1ZUHROL,2017-01-06 10:00:00,799.19,799.19,792.44,795.26,173197.0
GOOCV VP83T1ZUHROL,2017-01-06 11:00:00,801.1,802.25,798.15,799.0,261304.0
GOOCV VP83T1ZUHROL,2017-01-06 12:00:00,804.43,804.78,800.93,801.16,217900.0
GOOCV VP83T1ZUHROL,2017-01-06 13:00:00,804.79,806.0,803.62,804.59,160654.0
GOOCV VP83T1ZUHROL,2017-01-06 14:00:00,806.22,806.69,804.58,804.99,140507.0
GOOCV VP83T1ZUHROL,2017-01-06 15:00:00,807.12,807.95,806.22,806.22,155824.0
GOOCV VP83T1ZUHROL,2017-01-06 16:00:00,806.15,807.82,805.83,807.18,467672.0
GOOCV VP83T1ZUHROL,2017-01-09 10:00:00,805.3,807.75,804.28,806.4,186741.0
GOOCV VP83T1ZUHROL,2017-01-09 11:00:00,804.95,805.67,802.96,805.41,203663.0
GOOCV VP83T1ZUHROL,2017-01-09 12:00:00,807.88,808.07,804.11,804.94,152059.0
GOOCV VP83T1ZUHROL,2017-01-09 13:00:00,809.11,809.96,807.34,807.91,110763.0
GOOCV VP83T1ZUHROL,2017-01-09 14:00:00,809.64,809.94,808.84,809.12,140886.0
GOOCV VP83T1ZUHROL,2017-01-09 15:00:00,807.6,809.79,807.54,809.65,122858.0
GOOCV VP83T1ZUHROL,2017-01-09 16:00:00,806.65,808.1,806.22,807.66,345898.0
GOOCV VP83T1ZUHROL,2017-01-10 10:00:00,805.0,809.09,803.33,807.86,195709.0
GOOCV VP83T1ZUHROL,2017-01-10 11:00:00,805.0,806.2,803.52,805.01,137348.0
GOOCV VP83T1ZUHROL,2017-01-10 12:00:00,807.08,807.75,804.78,805.0,132652.0
GOOCV VP83T1ZUHROL,2017-01-10 13:00:00,805.68,808.33,805.29,807.22,146251.0
GOOCV VP83T1ZUHROL,2017-01-10 14:00:00,804.1,806.5,804.01,805.65,86359.0
GOOCV VP83T1ZUHROL,2017-01-10 15:00:00,805.34,805.76,803.78,804.21,119205.0
GOOCV VP83T1ZUHROL,2017-01-10 16:00:00,804.79,806.21,804.45,805.53,338498.0
GOOCV VP83T1ZUHROL,2017-01-11 10:00:00,803.08,806.12,801.32,805.0,159980.0
GOOCV VP83T1ZUHROL,2017-01-11 11:00:00,804.73,805.38,802.37,803.04,107102.0
GOOCV VP83T1ZUHROL,2017-01-11 12:00:00,805.32,805.6,801.88,804.77,151967.0
GOOCV VP83T1ZUHROL,2017-01-11 13:00:00,804.74,805.99,803.14,805.4,87147.0
GOOCV VP83T1ZUHROL,2017-01-11 14:00:00,804.71,805.0,803.0,804.49,120519.0
GOOCV VP83T1ZUHROL,2017-01-11 15:00:00,806.75,807.42,804.0,804.71,95634.0
GOOCV VP83T1ZUHROL,2017-01-11 16:00:00,807.91,808.1,806.63,806.66,322126.0
GOOCV VP83T1ZUHROL,2017-01-12 10:00:00,804.76,807.35,804.09,807.14,144460.0
GOOCV VP83T1ZUHROL,2017-01-12 11:00:00,800.48,805.24,800.04,804.65,177288.0
GOOCV VP83T1ZUHROL,2017-01-12 12:00:00,802.5,802.89,799.19,800.27,169675.0
GOOCV VP83T1ZUHROL,2017-01-12 13:00:00,803.03,803.76,801.98,802.5,210169.0
GOOCV VP83T1ZUHROL,2017-01-12 14:00:00,803.61,804.14,802.59,803.28,230520.0
GOOCV VP83T1ZUHROL,2017-01-12 15:00:00,805.56,805.6,803.17,803.88,153506.0
GOOCV VP83T1ZUHROL,2017-01-12 16:00:00,806.36,807.39,804.5,805.48,246199.0
GOOCV VP83T1ZUHROL,2017-01-13 10:00:00,809.27,811.15,805.96,807.48,263655.0
GOOCV VP83T1ZUHROL,2017-01-13 11:00:00,808.5,809.81,807.72,809.27,141314.0
GOOCV VP83T1ZUHROL,2017-01-13 12:00:00,809.5,809.89,807.16,808.42,99152.0
GOOCV VP83T1ZUHROL,2017-01-13 13:00:00,808.43,809.68,807.13,809.59,63330.0
GOOCV VP83T1ZUHROL,2017-01-13 14:00:00,808.33,809.69,808.32,808.33,76131.0
GOOCV VP83T1ZUHROL,2017-01-13 15:00:00,808.31,808.8,807.5,808.31,138501.0
GOOCV VP83T1ZUHROL,2017-01-13 16:00:00,807.88,808.33,807.09,808.23,302894.0
GOOCV VP83T1ZUHROL,2017-01-17 10:00:00,800.72,807.39,800.37,807.08,233072.0
GOOCV VP83T1ZUHROL,2017-01-17 11:00:00,804.24,804.86,800.52,800.67,208389.0
GOOCV VP83T1ZUHROL,2017-01-17 12:00:00,804.19,804.42,802.4,804.24,86842.0
GOOCV VP83T1ZUHROL,2017-01-17 13:00:00,803.02,804.83,802.64,804.18,75564.0
GOOCV VP83T1ZUHROL,2017-01-17 14:00:00,804.2,804.35,803.01,803.15,61384.0
GOOCV VP83T1ZUHROL,2017-01-17 15:00:00,802.28,804.85,801.78,804.26,79607.0
