symbol,time,close,high,low,open,volume
GOOCV VP83T1ZUHROL,2018-01-02 10:00:00,1054.2,1054.2,1045.23,1048.34,174533.0
GOOCV VP83T1ZUHROL,2018-01-02 11:00:00,1062.72,1062.72,1053.56,1054.15,235522.0
GOOCV VP83T1ZUHROL,2018-01-02 12:00:00,1065.62,1066.71,1061.78,1062.9,171130.0
GOOCV VP83T1ZUHROL,2018-01-02 13:00:00,1063.78,1066.07,1062.9,1065.66,118620.0
GOOCV VP83T1ZUHROL,2018-01-02 14:00:00,1063.67,1065.24,1062.66,1063.99,71702.0
GOOCV VP83T1ZUHROL,2018-01-02 15:00:00,1064.58,1065.52,1062.28,1063.77,96999.0
GOOCV VP83T1ZUHROL,2018-01-02 16:00:00,1065.0,1066.94,1063.25,1064.52,336232.0
GOOCV VP83T1ZUHROL,2018-01-03 10:00:00,1074.44,1075.0,1062.68,1064.31,239510.0
GOOCV VP83T1ZUHROL,2018-01-03 11:00:00,1073.7,1075.9,1070.41,1074.5,190938.0
GOOCV VP83T1ZUHROL,2018-01-03 12:00:00,1081.0,1081.04,1072.65,1073.91,174783.0
GOOCV VP83T1ZUHROL,2018-01-03 13:00:00,1084.97,1086.29,1079.93,1081.1,170269.0
GOOCV VP83T1ZUHROL,2018-01-03 14:00:00,1081.86,1085.8,1081.25,1085.0,85384.0
GOOCV VP83T1ZUHROL,2018-01-03 15:00:00,1084.17,1085.88,1080.6,1081.86,114625.0
GOOCV VP83T1ZUHROL,2018-01-03 16:00:00,1082.48,1084.61,1080.41,1084.22,333715.0
GOOCV VP83T1ZUHROL,2018-01-04 10:00:00,1091.89,1093.52,1086.69,1088.0,200299.0
GOOCV VP83T1ZUHROL,2018-01-04 11:00:00,1090.29,1093.66,1088.21,1091.61,144334.0
GOOCV VP83T1ZUHROL,2018-01-04 12:00:00,1085.34,1090.08,1084.73,1090.03,137691.0
GOOCV VP83T1ZUHROL,2018-01-04 13:00:00,1087.96,1088.89,1084.83,1085.71,92312.0
GOOCV VP83T1ZUHROL,2018-01-04 14:00:00,1085.38,1088.47,1084.03,1087.71,98513.0
GOOCV VP83T1ZUHROL,2018-01-04 15:00:00,1086.45,1087.43,1085.12,1085.38,52775.0
GOOCV VP83T1ZUHROL,2018-01-04 16:00:00,1086.4,1088.52,1085.0,1086.72,252332.0
GOOCV VP83T1ZUHROL,2018-01-05 10:00:00,1094.09,1095.13,1091.48,1094.0,162230.0
GOOCV VP83T1ZUHROL,2018-01-05 11:00:00,1104.17,1104.25,1093.99,1094.72,268023.0
GOOCV VP83T1ZUHROL,2018-01-05 12:00:00,1102.6,1104.04,1100.34,1103.87,136096.0
GOOCV VP83T1ZUHROL,2018-01-05 13:00:00,1101.84,1102.86,1100.79,1102.31,59310.0
GOOCV VP83T1ZUHROL,2018-01-05 14:00:00,1101.2,1102.55,1100.77,1102.0,78150.0
GOOCV VP83T1ZUHROL,2018-01-05 15:00:00,1100.0,1101.8,1099.75,1101.43,79713.0
GOOCV VP83T1ZUHROL,2018-01-05 16:00:00,1102.23,1104.0,1099.7,1100.16,393879.0
GOOCV VP83T1ZUHROL,2018-01-08 10:00:00,1107.23,1108.5,1100.39,1102.23,188476.0
GOOCV VP83T1ZUHROL,2018-01-08 11:00:00,1109.98,1111.19,1104.6,1107.04,152613.0
GOOCV VP83T1ZUHROL,2018-01-08 12:00:00,1109.4,1110.97,1108.62,1109.93,83267.0
GOOCV VP83T1ZUHROL,2018-01-08 13:00:00,1107.83,1110.03,1107.11,1109.48,65782.0
GOOCV VP83T1ZUHROL,2018-01-08 14:00:00,1106.76,1108.86,1106.21,1107.83,56375.0
GOOCV VP83T1ZUHROL,2018-01-08 15:00:00,1106.53,1108.5,1105.6,1106.76,79416.0
GOOCV VP83T1ZUHROL,2018-01-08 16:00:00,1106.94,1108.22,1105.16,1106.7,298213.0
GOOCV VP83T1ZUHROL,2018-01-09 10:00:00,1103.0,1110.64,1101.62,1109.4,179316.0
GOOCV VP83T1ZUHROL,2018-01-09 11:00:00,1103.37,1107.15,1101.26,1102.9,140171.0
GOOCV VP83T1ZUHROL,2018-01-09 12:00:00,1107.99,1109.4,1103.46,1103.5,83502.0
GOOCV VP83T1ZUHROL,2018-01-09 13:00:00,1107.72,1109.5,1105.67,1107.99,54776.0
GOOCV VP83T1ZUHROL,2018-01-09 14:00:00,1107.17,1109.49,1106.7,1107.81,53180.0
GOOCV VP83T1ZUHROL,2018-01-09 15:00:00,1106.55,1107.51,1105.74,1107.1,62400.0
GOOCV VP83T1ZUHROL,2018-01-09 16:00:00,1106.26,1108.43,1104.3,1106.46,318318.0
