symbol,time,close,high,low,open,volume
GOOCV VP83T1ZUHROL,2020-01-02 10:00:00,1358.0,1358.47,1341.55,1341.55,216113.0
GOOCV VP83T1ZUHROL,2020-01-02 11:00:00,1351.72,1358.46,1347.23,1358.24,167154.0
GOOCV VP83T1ZUHROL,2020-01-02 12:00:00,1353.36,1354.0,1350.64,1351.69,124475.0
GOOCV VP83T1ZUHROL,2020-01-02 13:00:00,1356.97,1358.75,1352.36,1353.7,132107.0
GOOCV VP83T1ZUHROL,2020-01-02 14:00:00,1358.74,1358.91,1355.53,1357.2,112074.0
GOOCV VP83T1ZUHROL,2020-01-02 15:00:00,1363.49,1364.01,1358.33,1358.72,152647.0
GOOCV VP83T1ZUHROL,2020-01-02 16:00:00,1367.37,1368.14,1363.35,1363.51,439451.0
GOOCV VP83T1ZUHROL,2020-01-03 10:00:00,1362.26,1364.87,1345.13,1347.86,156444.0
GOOCV VP83T1ZUHROL,2020-01-03 11:00:00,1362.98,1366.0,1359.805,1361.96,155895.0
GOOCV VP83T1ZUHROL,2020-01-03 12:00:00,1365.13,1366.71,1362.07,1362.76,92432.0
GOOCV VP83T1ZUHROL,2020-01-03 13:00:00,1370.87,1372.5,1365.21,1365.33,111399.0
GOOCV VP83T1ZUHROL,2020-01-03 14:00:00,1366.77,1372.23,1364.47,1370.91,129299.0
GOOCV VP83T1ZUHROL,2020-01-03 15:00:00,1367.16,1367.78,1364.87,1367.3,67100.0
GOOCV VP83T1ZUHROL,2020-01-03 16:00:00,1360.66,1368.24,1359.48,1367.31,451309.0
GOOCV VP83T1ZUHROL,2020-01-06 10:00:00,1378.3,1378.34,1350.0,1350.36,227489.0
GOOCV VP83T1ZUHROL,2020-01-06 11:00:00,1391.07,1396.51,1377.95,1378.14,320554.0
GOOCV VP83T1ZUHROL,2020-01-06 12:00:00,1387.88,1393.0,1387.58,1390.99,162668.0
GOOCV VP83T1ZUHROL,2020-01-06 13:00:00,1386.31,1389.96,1385.46,1388.0,150944.0
GOOCV VP83T1ZUHROL,2020-01-06 14:00:00,1385.24,1390.74,1384.89,1386.39,113026.0
GOOCV VP83T1ZUHROL,2020-01-06 15:00:00,1388.3,1388.36,1384.53,1385.22,119565.0
GOOCV VP83T1ZUHROL,2020-01-06 16:00:00,1394.21,1395.41,1387.24,1388.42,426566.0
GOOCV VP83T1ZUHROL,2020-01-07 10:00:00,1394.08,1398.62,1390.28,1397.94,208339.0
GOOCV VP83T1ZUHROL,2020-01-07 11:00:00,1398.7,1402.77,1394.21,1394.65,249874.0
GOOCV VP83T1ZUHROL,2020-01-07 12:00:00,1397.3,1401.94,1396.35,1398.5,126187.0
GOOCV VP83T1ZUHROL,2020-01-07 13:00:00,1397.63,1399.415,1396.7,1396.98,108560.0
GOOCV VP83T1ZUHROL,2020-01-07 14:00:00,1400.27,1400.36,1396.86,1397.58,127929.0
GOOCV VP83T1ZUHROL,2020-01-07 15:00:00,1397.03,1400.2,1396.45,1400.2,174079.0
GOOCV VP83T1ZUHROL,2020-01-07 16:00:00,1393.34,1398.06,1391.88,1397.39,360947.0
GOOCV VP83T1ZUHROL,2020-01-08 10:00:00,1399.78,1402.88,1390.79,1392.08,189401.0
GOOCV VP83T1ZUHROL,2020-01-08 11:00:00,1396.82,1401.53,1394.41,1399.45,248026.0
GOOCV VP83T1ZUHROL,2020-01-08 12:00:00,1408.7,1411.54,1395.19,1397.03,225173.0
GOOCV VP83T1ZUHROL,2020-01-08 13:00:00,1409.57,1411.26,1407.41,1408.6,138362.0
GOOCV VP83T1ZUHROL,2020-01-08 14:00:00,1406.34,1409.82,1406.24,1409.46,109203.0
GOOCV VP83T1ZUHROL,2020-01-08 15:00:00,1407.47,1408.6,1405.24,1406.38,94289.0
GOOCV VP83T1ZUHROL,2020-01-08 16:00:00,1404.32,1410.9,1402.26,1407.26,429952.0
GOOCV VP83T1ZUHROL,2020-01-09 10:00:00,1422.9,1427.45,1418.725,1420.57,266971.0
GOOCV VP83T1ZUHROL,2020-01-09 11:00:00,1422.52,1425.47,1421.31,1422.66,231945.0
GOOCV VP83T1ZUHROL,2020-01-09 12:00:00,1418.12,1423.29,1416.13,1422.44,169756.0
