symbol,time,close,high,low,open,volume
GOOCV VP83T1ZUHROL,2021-01-04 10:00:00,1747.31,1761.54,1746.84,1757.54,166302.0
GOOCV VP83T1ZUHROL,2021-01-04 11:00:00,1738.42,1757.36,1738.39,1747.97,144705.0
GOOCV VP83T1ZUHROL,2021-01-04 12:00:00,1721.0,1741.58,1720.35,1738.4,158566.0
GOOCV VP83T1ZUHROL,2021-01-04 13:00:00,1713.31,1722.72,1707.6,1721.0,280819.0
GOOCV VP83T1ZUHROL,2021-01-04 14:00:00,1728.52,1729.3,1710.63,1713.61,184869.0
GOOCV VP83T1ZUHROL,2021-01-04 15:00:00,1728.13,1729.4,1721.12,1728.67,142023.0
GOOCV VP83T1ZUHROL,2021-01-04 16:00:00,1728.24,1735.11,1722.92,1727.54,473963.0
GOOCV VP83T1ZUHROL,2021-01-05 10:00:00,1743.43,1744.08,1718.54,1725.0,157993.0
GOOCV VP83T1ZUHROL,2021-01-05 11:00:00,1735.05,1747.63,1733.25,1744.28,131061.0
GOOCV VP83T1ZUHROL,2021-01-05 12:00:00,1735.15,1738.38,1730.07,1735.05,91188.0
GOOCV VP83T1ZUHROL,2021-01-05 13:00:00,1734.92,1736.16,1729.52,1735.24,80556.0
GOOCV VP83T1ZUHROL,2021-01-05 14:00:00,1737.8,1740.21,1733.53,1734.85,54988.0
GOOCV VP83T1ZUHROL,2021-01-05 15:00:00,1739.45,1744.42,1737.41,1738.05,101063.0
GOOCV VP83T1ZUHROL,2021-01-05 16:00:00,1740.92,1743.11,1734.39,1739.41,277624.0
GOOCV VP83T1ZUHROL,2021-01-06 10:00:00,1713.28,1720.0,1699.0,1702.63,230537.0
GOOCV VP83T1ZUHROL,2021-01-06 11:00:00,1735.27,1746.19,1709.11,1713.55,222222.0
GOOCV VP83T1ZUHROL,2021-01-06 12:00:00,1728.0,1740.9,1726.555,1734.9,158954.0
GOOCV VP83T1ZUHROL,2021-01-06 13:00:00,1726.33,1732.21,1721.98,1728.62,122808.0
GOOCV VP83T1ZUHROL,2021-01-06 14:00:00,1732.14,1738.0,1723.84,1726.74,139526.0
GOOCV VP83T1ZUHROL,2021-01-06 15:00:00,1725.5,1736.0,1722.88,1732.1,307955.0
GOOCV VP83T1ZUHROL,2021-01-06 16:00:00,1735.29,1748.5,1718.21,1724.29,1332265.0
GOOCV VP83T1ZUHROL,2021-01-07 10:00:00,1775.575,1775.575,1737.0,1740.06,307694.0
GOOCV VP83T1ZUHROL,2021-01-07 11:00:00,1771.37,1781.0,1765.51,1775.58,324688.0
GOOCV VP83T1ZUHROL,2021-01-07 12:00:00,1770.47,1775.0,1761.0,1771.15,195405.0
GOOCV VP83T1ZUHROL,2021-01-07 13:00:00,1776.65,1776.69,1768.17,1771.0,207404.0
GOOCV VP83T1ZUHROL,2021-01-07 14:00:00,1774.92,1782.93,1771.87,1776.42,153829.0
GOOCV VP83T1ZUHROL,2021-01-07 15:00:00,1770.24,1775.69,1767.43,1775.0,152799.0
GOOCV VP83T1ZUHROL,2021-01-07 16:00:00,1787.25,1788.4,1769.68,1770.25,824768.0
GOOCV VP83T1ZUHROL,2021-01-08 10:00:00,1786.0,1799.96,1779.25,1787.98,264032.0
