symbol,time,close,high,low,open,volume
GOOCV VP83T1ZUHROL,2015-01-02 10:00:00,528.8719021,529.93902059,525.86003496,527.58537607,232028.0
GOOCV VP83T1ZUHROL,2015-01-02 11:00:00,525.4810583,529.34063639,525.0821355,528.90182131,361444.0
GOOCV VP83T1ZUHROL,2015-01-02 12:00:00,525.45113909,525.83011575,524.02499008,525.51097751,139459.0
GOOCV VP83T1ZUHROL,2015-01-02 13:00:00,523.10746764,526.23901162,523.10746764,525.35140839,94942.0
GOOCV VP83T1ZUHROL,2015-01-02 14:00:00,523.11744071,524.29426297,522.6885987,523.36676746,94905.0
GOOCV VP83T1ZUHROL,2015-01-02 15:00:00,523.12741378,523.80558254,522.85814089,523.20719834,120365.0
GOOCV VP83T1ZUHROL,2015-01-02 16:00:00,523.39668667,524.2842899,522.95787159,523.15733299,374165.0
GOOCV VP83T1ZUHROL,2015-01-05 10:00:00,519.1980242,522.91797931,518.76918219,521.85086082,280545.0
GOOCV VP83T1ZUHROL,2015-01-05 11:00:00,516.97402959,519.3974856,516.41553767,519.12821271,303540.0
GOOCV VP83T1ZUHROL,2015-01-05 12:00:00,518.25058255,518.46999009,514.9096041,516.91419117,248924.0
GOOCV VP83T1ZUHROL,2015-01-05 13:00:00,515.42820374,518.58966693,515.04922708,518.18077106,182285.0
GOOCV VP83T1ZUHROL,2015-01-05 14:00:00,514.24140841,515.94680338,513.99208166,515.34841918,154434.0
GOOCV VP83T1ZUHROL,2015-01-05 15:00:00,512.76539405,514.53062744,511.96754845,514.25138148,258030.0
GOOCV VP83T1ZUHROL,2015-01-05 16:00:00,512.48614809,514.04194701,511.73816784,512.75542098,576560.0
GOOCV VP83T1ZUHROL,2015-01-06 10:00:00,509.00554666,514.76000805,508.68640842,513.613105,241376.0
GOOCV VP83T1ZUHROL,2015-01-06 11:00:00,503.84946947,510.28209962,503.71981956,508.88586982,370074.0
GOOCV VP83T1ZUHROL,2015-01-06 12:00:00,502.79232405,505.56483751,502.31361669,503.85944254,354583.0
GOOCV VP83T1ZUHROL,2015-01-06 13:00:00,503.56025044,503.63006193,500.92735996,502.99178545,285470.0
GOOCV VP83T1ZUHROL,2015-01-06 14:00:00,502.82224326,503.52035816,500.75781777,503.52035816,313603.0
GOOCV VP83T1ZUHROL,2015-01-06 15:00:00,502.9419201,504.11874236,500.92735996,502.72251256,471747.0
GOOCV VP83T1ZUHROL,2015-01-06 16:00:00,500.60822172,504.99637252,499.70067235,502.88208168,819858.0
GOOCV VP83T1ZUHROL,2015-01-07 10:00:00,503.22116606,505.87400268,501.99447845,505.634649,281181.0
GOOCV VP83T1ZUHROL,2015-01-07 11:00:00,499.12223429,503.87938868,498.64352693,503.11146229,419350.0
GOOCV VP83T1ZUHROL,2015-01-07 12:00:00,502.06428994,502.26375134,498.30444255,499.4513456,303179.0
GOOCV VP83T1ZUHROL,2015-01-07 13:00:00,500.98719838,502.75243177,498.18476571,502.19393985,159926.0
GOOCV VP83T1ZUHROL,2015-01-07 14:00:00,500.3489219,501.95458617,499.90013375,501.10687522,153783.0
GOOCV VP83T1ZUHROL,2015-01-07 15:00:00,498.53382316,500.87749461,498.41414632,500.53841023,249739.0
GOOCV VP83T1ZUHROL,2015-01-07 16:00:00,499.7505377,500.4486526,498.59366158,498.59366158,458026.0
GOOCV VP83T1ZUHROL,2015-01-08 10:00:00,492.94890396,497.33705476,489.73757542,496.9580781,653065.0
GOOCV VP83T1ZUHROL,2015-01-08 11:00:00,501.12682136,501.12682136,492.68960414,492.77936177,713675.0
GOOCV VP83T1ZUHROL,2015-01-08 12:00:00,498.78314991,502.1440745,498.32438869,501.13679443,345816.0
GOOCV VP83T1ZUHROL,2015-01-08 13:00:00,499.650807,499.90013375,496.05052873,498.93274596,350962.0
GOOCV VP83T1ZUHROL,2015-01-08 14:00:00,499.87021454,500.58827558,499.19204578,499.60094165,236003.0
GOOCV VP83T1ZUHROL,2015-01-08 15:00:00,500.59824865,500.77776391,499.40148025,499.67075314,208095.0
