symbol,time,askclose,askhigh,asklow,askopen,asksize,bidclose,bidhigh,bidlow,bidopen,bidsize,close,high,low,open,volume
QQQ RIWIV7K5Z9LX,2021-01-13 13:59:00,316.2,316.22,316.15,316.19,800.0,316.18,316.21,316.14,316.17,1300.0,316.175,316.21,316.14,316.17,50250.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:00:00,316.26,316.26,316.2,316.2,200.0,316.24,316.25,316.18,316.18,1300.0,316.25,316.26,316.2,316.2,30612.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:01:00,316.29,316.69,315.95,316.26,800.0,316.27,316.68,315.93,316.24,100.0,316.28,316.7,315.94,316.25,418132.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:02:00,316.5,316.58,316.28,316.29,400.0,316.48,316.57,316.27,316.27,300.0,316.49,316.57,316.28,316.3,46389.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:03:00,316.53,316.55,316.37,316.5,100.0,316.52,316.53,316.36,316.48,800.0,316.52,316.52,316.36,316.48,18854.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:04:00,316.56,316.61,316.45,316.53,100.0,316.55,316.59,316.43,316.52,100.0,316.55,316.59,316.45,316.53,23484.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:05:00,316.69,316.69,316.55,316.56,900.0,316.68,316.68,316.54,316.55,200.0,316.68,316.68,316.55,316.56,29034.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:06:00,316.55,316.71,316.51,316.69,1400.0,316.54,316.7,316.5,316.68,100.0,316.54,316.71,316.5,316.68,42824.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:07:00,316.63,316.75,316.54,316.55,100.0,316.62,316.74,316.53,316.54,1000.0,316.63,316.74,316.55,316.55,53973.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:08:00,316.59,316.65,316.55,316.63,100.0,316.58,316.64,316.54,316.62,100.0,316.58,316.64,316.54,316.64,67256.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:09:00,316.61,316.67,316.57,316.59,900.0,316.59,316.66,316.56,316.58,900.0,316.6,316.66,316.57,316.59,17646.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:10:00,316.61,316.63,316.57,316.61,100.0,316.6,316.62,316.56,316.59,200.0,316.6,316.63,316.57,316.59,14877.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:11:00,316.55,316.67,316.55,316.61,100.0,316.54,316.65,316.54,316.6,800.0,316.55,316.65,316.55,316.61,25380.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:12:00,316.51,316.57,316.48,316.55,300.0,316.5,316.55,316.47,316.54,200.0,316.5,316.55,316.47,316.55,26967.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:13:00,316.59,316.6,316.51,316.51,800.0,316.58,316.59,316.5,316.5,100.0,316.58,316.6,316.505,316.51,30353.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:14:00,316.64,316.71,316.56,316.59,300.0,316.63,316.69,316.54,316.58,100.0,316.63,316.7,316.57,316.58,45061.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:15:00,316.72,316.73,316.63,316.64,1000.0,316.71,316.72,316.62,316.63,100.0,316.72,316.73,316.62,316.64,26559.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:16:00,316.68,316.74,316.62,316.72,200.0,316.67,316.72,316.61,316.71,100.0,316.68,316.73,316.62,316.72,35246.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:17:00,316.72,316.75,316.66,316.68,1100.0,316.7,316.74,316.65,316.67,800.0,316.705,316.75,316.655,316.68,28975.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:18:00,316.71,316.75,316.65,316.72,400.0,316.7,316.74,316.64,316.7,100.0,316.71,316.75,316.64,316.72,26919.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:19:00,316.71,316.73,316.63,316.71,1000.0,316.7,316.72,316.62,316.7,200.0,316.705,316.73,316.62,316.7,115410.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:20:00,316.68,316.73,316.66,316.71,1100.0,316.67,316.72,316.64,316.7,100.0,316.67,316.73,316.66,316.705,27898.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:21:00,316.43,316.7,316.39,316.68,300.0,316.41,316.68,316.37,316.67,800.0,316.42,316.69,316.39,316.68,40403.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:22:00,316.46,316.53,316.4,316.43,400.0,316.45,316.52,316.39,316.41,200.0,316.46,316.52,316.41,316.41,27081.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:23:00,316.44,316.5,316.38,316.46,300.0,316.42,316.49,316.37,316.45,500.0,316.43,316.5,316.38,316.46,222001.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:24:00,316.48,316.5,316.34,316.44,800.0,316.46,316.49,316.33,316.42,1200.0,316.46,316.49,316.34,316.44,14926.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:25:00,316.54,316.55,316.44,316.48,800.0,316.52,316.54,316.42,316.46,600.0,316.53,316.53,316.43,316.485,33084.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:26:00,316.53,316.58,316.5,316.54,1500.0,316.51,316.57,316.49,316.52,400.0,316.53,316.58,316.5,316.52,21628.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:27:00,316.61,316.62,316.53,316.53,700.0,316.59,316.61,316.51,316.51,900.0,316.59,316.62,316.54,316.54,8126.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:28:00,316.61,316.66,316.59,316.61,100.0,316.6,316.65,316.57,316.59,900.0,316.61,316.65,316.59,316.6,19616.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:29:00,316.72,316.78,316.61,316.61,900.0,316.71,316.77,316.6,316.6,300.0,316.72,316.78,316.61,316.61,35560.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:30:00,316.69,316.74,316.69,316.72,200.0,316.68,316.73,316.68,316.71,300.0,316.698,316.735,316.68,316.71,28640.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:31:00,316.75,316.77,316.69,316.69,1300.0,316.73,316.76,316.68,316.68,300.0,316.74,316.77,316.69,316.7,19485.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:32:00,316.75,316.83,316.72,316.75,500.0,316.74,316.82,316.71,316.73,100.0,316.75,316.83,316.71,316.75,25423.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:33:00,316.84,316.86,316.75,316.75,1100.0,316.83,316.85,316.74,316.74,100.0,316.82,316.86,316.75,316.75,29126.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:34:00,316.75,316.85,316.69,316.84,1300.0,316.74,316.84,316.68,316.83,200.0,316.73,316.84,316.69,316.83,28921.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:35:00,316.67,316.79,316.64,316.75,800.0,316.66,316.78,316.63,316.74,500.0,316.67,316.78,316.635,316.74,34569.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:36:00,316.63,316.69,316.57,316.67,800.0,316.61,316.68,316.56,316.66,500.0,316.62,316.68,316.57,316.67,32175.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:37:00,316.72,316.72,316.59,316.63,1400.0,316.7,316.71,316.58,316.61,400.0,316.71,316.71,316.59,316.63,20380.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:38:00,316.69,316.75,316.65,316.72,700.0,316.68,316.74,316.64,316.7,200.0,316.69,316.74,316.65,316.718,22485.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:39:00,316.68,316.7,316.64,316.69,300.0,316.67,316.69,316.63,316.68,200.0,316.675,316.69,316.63,316.69,25372.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:40:00,316.75,316.76,316.61,316.68,800.0,316.74,316.75,316.6,316.67,100.0,316.745,316.75,316.61,316.67,42104.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:41:00,316.83,316.86,316.73,316.75,900.0,316.81,316.85,316.72,316.74,800.0,316.81,316.858,316.73,316.748,52597.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:42:00,316.69,316.83,316.68,316.83,400.0,316.68,316.81,316.67,316.81,800.0,316.69,316.8,316.675,316.8,27501.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:43:00,316.5,316.7,316.49,316.69,200.0,316.49,316.69,316.47,316.68,200.0,316.5,316.69,316.47,316.69,41956.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:44:00,316.47,316.53,316.43,316.5,400.0,316.45,316.52,316.42,316.49,800.0,316.46,316.52,316.43,316.5,53925.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:45:00,316.32,316.52,316.32,316.47,200.0,316.31,316.51,316.3,316.45,100.0,316.32,316.52,316.32,316.48,24418.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:46:00,316.37,316.48,316.31,316.32,400.0,316.36,316.46,316.3,316.31,100.0,316.37,316.47,316.3,316.31,100680.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:47:00,316.49,316.49,316.37,316.37,1100.0,316.47,316.48,316.36,316.36,500.0,316.48,316.48,316.37,316.37,26093.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:48:00,316.46,316.49,316.4,316.49,100.0,316.45,316.47,316.39,316.47,900.0,316.45,316.49,316.4,316.49,24366.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:49:00,316.43,316.49,316.38,316.46,900.0,316.41,316.48,316.37,316.45,900.0,316.42,316.49,316.38,316.46,15108.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:50:00,316.39,316.46,316.38,316.43,200.0,316.38,316.44,316.36,316.41,100.0,316.4,316.44,316.37,316.43,20257.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:51:00,316.44,316.51,316.39,316.39,500.0,316.43,316.5,316.38,316.38,100.0,316.45,316.5,316.39,316.4,16253.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:52:00,316.49,316.52,316.37,316.44,400.0,316.48,316.51,316.36,316.43,100.0,316.49,316.52,316.37,316.435,19518.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:53:00,316.5,316.55,316.49,316.49,100.0,316.49,316.54,316.48,316.48,300.0,316.499,316.54,316.48,316.49,29931.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:54:00,316.5,316.53,316.49,316.5,200.0,316.49,316.52,316.48,316.49,200.0,316.5,316.53,316.49,316.495,14174.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:55:00,316.45,316.52,316.44,316.5,300.0,316.44,316.51,316.42,316.49,100.0,316.44,316.51,316.44,316.49,22955.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:56:00,316.25,316.45,316.22,316.45,100.0,316.24,316.44,316.2,316.44,300.0,316.24,316.44,316.22,316.44,50589.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:57:00,316.27,316.29,316.21,316.25,400.0,316.25,316.28,316.2,316.24,2200.0,316.25,316.29,316.21,316.23,40524.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:58:00,316.39,316.41,316.22,316.27,200.0,316.38,316.4,316.21,316.25,300.0,316.39,316.39,316.22,316.24,18669.0
QQQ RIWIV7K5Z9LX,2021-01-13 14:59:00,316.34,316.46,316.33,316.39,1000.0,316.32,316.45,316.32,316.38,800.0,316.33,316.44,316.33,316.4,20623.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:00:00,316.54,316.59,316.33,316.34,500.0,316.52,316.58,316.32,316.32,1200.0,316.53,316.59,316.33,316.33,30525.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:01:00,316.6,316.64,316.47,316.54,500.0,316.59,316.63,316.46,316.52,200.0,316.6,316.63,316.46,316.55,34569.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:02:00,316.46,316.61,316.44,316.6,500.0,316.44,316.6,316.42,316.59,1200.0,316.44,316.6,316.44,316.6,26047.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:03:00,316.46,316.55,316.43,316.46,300.0,316.44,316.53,316.42,316.44,2100.0,316.45,316.53,316.43,316.44,17701.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:04:00,316.5,316.51,316.41,316.46,500.0,316.48,316.5,316.4,316.44,400.0,316.49,316.5,316.41,316.44,16905.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:05:00,316.42,316.53,316.41,316.5,800.0,316.4,316.52,316.4,316.48,1200.0,316.41,316.52,316.4,316.5,18965.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:06:00,316.37,316.47,316.36,316.42,1500.0,316.35,316.45,316.34,316.4,200.0,316.37,316.45,316.35,316.41,22318.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:07:00,316.37,316.4,316.26,316.37,1300.0,316.35,316.39,316.25,316.35,400.0,316.359,316.4,316.25,316.34,36015.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:08:00,316.25,316.42,316.21,316.37,1400.0,316.22,316.41,316.2,316.35,1400.0,316.23,316.41,316.2,316.359,24486.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:09:00,316.21,316.25,316.16,316.25,300.0,316.19,316.23,316.15,316.22,1200.0,316.209,316.23,316.16,316.23,34659.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:10:00,316.27,316.27,316.16,316.21,800.0,316.25,316.25,316.15,316.19,400.0,316.25,316.27,316.16,316.21,45780.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:11:00,316.38,316.4,316.24,316.27,1100.0,316.36,316.39,316.23,316.25,600.0,316.36,316.4,316.23,316.26,21700.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:12:00,316.37,316.43,316.31,316.38,1100.0,316.35,316.42,316.3,316.36,100.0,316.365,316.42,316.31,316.38,20433.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:13:00,316.26,316.43,316.24,316.37,900.0,316.23,316.42,316.22,316.35,1200.0,316.25,316.42,316.231,316.37,20693.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:14:00,316.27,316.34,316.23,316.26,400.0,316.25,316.32,316.21,316.23,800.0,316.26,316.32,316.22,316.241,9344.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:15:00,316.35,316.35,316.26,316.27,100.0,316.34,316.34,316.25,316.25,1100.0,316.35,316.35,316.27,316.27,12278.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:16:00,316.31,316.35,316.28,316.35,400.0,316.29,316.34,316.26,316.34,1000.0,316.3,316.34,316.26,316.34,6498.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:17:00,316.23,316.32,316.17,316.31,300.0,316.21,316.31,316.16,316.29,1200.0,316.22,316.32,316.17,316.3,78639.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:18:00,316.34,316.34,316.22,316.23,600.0,316.32,316.33,316.21,316.21,1700.0,316.33,316.33,316.22,316.22,11969.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:19:00,316.32,316.35,316.28,316.34,900.0,316.3,316.34,316.27,316.32,300.0,316.31,316.34,316.27,316.31,37397.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:20:00,316.33,316.37,316.29,316.32,1900.0,316.32,316.36,316.27,316.3,300.0,316.33,316.36,316.29,316.32,15763.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:21:00,316.14,316.35,316.11,316.33,100.0,316.13,316.34,316.1,316.32,500.0,316.135,316.32,316.1,316.32,52403.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:22:00,316.08,316.24,316.08,316.14,200.0,316.07,316.22,316.07,316.13,1200.0,316.09,316.21,316.07,316.135,32562.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:23:00,316.09,316.16,315.98,316.08,400.0,316.08,316.14,315.97,316.07,800.0,316.09,316.15,315.98,316.07,63848.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:24:00,316.04,316.12,316.0,316.09,100.0,316.03,316.11,315.99,316.08,800.0,316.04,316.115,316.0,316.08,29212.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:25:00,316.13,316.15,316.02,316.04,200.0,316.12,316.14,316.01,316.03,800.0,316.14,316.14,316.02,316.03,22633.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:26:00,316.06,316.16,315.98,316.13,200.0,316.05,316.15,315.97,316.12,1300.0,316.05,316.16,315.97,316.12,28146.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:27:00,316.13,316.16,316.04,316.06,900.0,316.12,316.15,316.02,316.05,100.0,316.13,316.15,316.03,316.05,71801.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:28:00,316.11,316.14,316.06,316.13,400.0,316.09,316.13,316.05,316.12,1500.0,316.11,316.13,316.06,316.12,16753.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:29:00,316.09,316.14,316.06,316.11,700.0,316.08,316.12,316.05,316.09,800.0,316.08,316.13,316.06,316.1,15730.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:30:00,315.91,316.09,315.85,316.09,1300.0,315.9,316.08,315.84,316.08,100.0,315.9,316.07,315.85,316.07,80639.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:31:00,315.96,316.03,315.85,315.91,1300.0,315.94,316.02,315.84,315.9,500.0,315.945,316.02,315.85,315.9,28073.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:32:00,315.78,315.96,315.78,315.96,400.0,315.77,315.94,315.77,315.94,100.0,315.77,315.93,315.77,315.93,29250.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:33:00,315.96,315.96,315.77,315.78,800.0,315.94,315.95,315.76,315.77,1000.0,315.95,315.95,315.77,315.77,44283.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:34:00,316.19,316.19,315.93,315.96,100.0,316.18,316.18,315.92,315.94,1100.0,316.19,316.19,315.921,315.94,36754.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:35:00,316.25,316.34,316.19,316.19,500.0,316.24,316.33,316.18,316.18,1100.0,316.25,316.33,316.189,316.189,108035.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:36:00,316.18,316.28,316.09,316.25,300.0,316.17,316.27,316.08,316.24,200.0,316.18,316.28,316.085,316.25,63694.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:37:00,316.11,316.22,316.09,316.18,200.0,316.1,316.2,316.07,316.17,1300.0,316.1,316.21,316.05,316.17,42303.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:38:00,316.19,316.24,316.11,316.11,700.0,316.18,316.23,316.1,316.1,300.0,316.185,316.23,316.11,316.11,40154.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:39:00,316.2,316.21,316.11,316.19,900.0,316.19,316.19,316.1,316.18,100.0,316.199,316.199,316.1,316.18,29224.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:40:00,316.32,316.32,316.11,316.2,600.0,316.3,316.31,316.09,316.19,1300.0,316.319,316.319,316.11,316.2,30776.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:41:00,316.44,316.46,316.31,316.32,1200.0,316.42,316.44,316.3,316.3,1000.0,316.43,316.44,316.31,316.32,58417.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:42:00,316.53,316.54,316.42,316.44,400.0,316.52,316.53,316.41,316.42,100.0,316.53,316.54,316.42,316.439,69841.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:43:00,316.63,316.65,316.52,316.53,800.0,316.62,316.63,316.51,316.52,300.0,316.62,316.64,316.52,316.52,38035.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:44:00,316.65,316.65,316.55,316.63,200.0,316.64,316.64,316.54,316.62,300.0,316.65,316.6842,316.54,316.62,44215.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:45:00,316.58,316.67,316.56,316.65,300.0,316.57,316.66,316.55,316.64,100.0,316.58,316.67,316.56,316.65,32796.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:46:00,316.65,316.66,316.53,316.58,1300.0,316.63,316.65,316.52,316.57,500.0,316.63,316.66,316.525,316.59,42943.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:47:00,316.64,316.65,316.58,316.65,1200.0,316.62,316.63,316.56,316.63,2100.0,316.63,316.64,316.58,316.64,26964.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:48:00,316.52,316.67,316.52,316.64,700.0,316.51,316.66,316.51,316.62,100.0,316.52,316.66,316.52,316.64,48668.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:49:00,316.42,316.56,316.4,316.52,400.0,316.41,316.55,316.39,316.51,100.0,316.42,316.555,316.4,316.51,47726.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:50:00,316.46,316.49,316.36,316.42,700.0,316.45,316.47,316.35,316.41,200.0,316.46,316.48,316.36,316.415,261954.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:51:00,316.32,316.58,316.23,316.46,900.0,316.31,316.51,316.21,316.45,300.0,316.32,316.51,316.21,316.46,126785.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:52:00,316.08,316.36,316.08,316.32,400.0,316.07,316.34,316.07,316.31,400.0,316.09,316.35,316.07,316.32,75634.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:53:00,316.14,316.17,316.02,316.08,2000.0,316.12,316.16,316.01,316.07,300.0,316.12,316.16,316.02,316.08,71850.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:54:00,316.16,316.23,316.08,316.14,100.0,316.15,316.21,316.07,316.12,600.0,316.15,316.21,316.08,316.13,50341.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:55:00,316.08,316.22,316.04,316.16,100.0,316.07,316.2,316.03,316.15,1600.0,316.07,316.2,316.03,316.16,284542.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:56:00,316.1,316.2,316.0,316.08,1100.0,316.09,316.19,315.98,316.07,100.0,316.09,316.19,315.99,316.08,179596.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:57:00,316.11,316.15,316.06,316.1,2800.0,316.1,316.14,316.05,316.09,300.0,316.1,316.15,316.05,316.09,126174.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:58:00,316.16,316.21,316.1,316.11,300.0,316.15,316.2,316.09,316.1,1000.0,316.16,316.2,316.09,316.1,156046.0
QQQ RIWIV7K5Z9LX,2021-01-13 15:59:00,316.13,316.23,316.1,316.16,900.0,316.12,316.22,316.09,316.15,2200.0,316.13,316.23,316.09,316.15,166394.0
QQQ RIWIV7K5Z9LX,2021-01-13 16:00:00,316.0,316.22,315.99,316.13,300.0,315.99,316.21,315.97,316.12,1400.0,316.04,316.21,315.99,316.13,963214.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:31:00,316.44,316.81,316.41,316.5,100.0,316.42,316.78,316.4,316.47,400.0,316.43,316.8,316.4,316.57,277168.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:32:00,316.55,316.76,316.16,316.44,300.0,316.53,316.75,316.14,316.42,200.0,316.54,316.75,316.15,316.44,130985.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:33:00,316.69,316.76,316.31,316.55,100.0,316.68,316.75,316.29,316.53,200.0,316.7,316.75,316.31,316.54,130409.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:34:00,316.85,316.99,316.62,316.69,1000.0,316.84,316.97,316.61,316.68,100.0,316.84,316.97,316.62,316.73,102131.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:35:00,316.73,316.93,316.69,316.85,200.0,316.72,316.92,316.67,316.84,100.0,316.72,316.92,316.67,316.85,118134.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:36:00,317.1,317.15,316.71,316.73,400.0,317.09,317.14,316.7,316.72,200.0,317.1,317.15,316.7,316.72,130736.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:37:00,316.74,317.21,316.69,317.1,100.0,316.73,317.19,316.68,317.09,500.0,316.739,317.2,316.7,317.09,117642.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:38:00,316.57,316.82,316.55,316.74,300.0,316.56,316.8,316.53,316.73,100.0,316.56,316.8,316.55,316.74,79792.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:39:00,316.57,316.71,316.46,316.57,400.0,316.55,316.7,316.45,316.56,100.0,316.55,316.71,316.46,316.55,79425.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:40:00,316.6,316.72,316.35,316.57,100.0,316.59,316.7,316.34,316.55,200.0,316.59,316.71,316.35,316.55,99972.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:41:00,316.56,316.88,316.55,316.6,100.0,316.55,316.86,316.54,316.59,200.0,316.57,316.85,316.54,316.6,79161.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:42:00,316.66,316.67,316.31,316.56,200.0,316.65,316.66,316.3,316.55,200.0,316.66,316.66,316.3,316.55,123073.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:43:00,316.46,316.75,316.36,316.66,100.0,316.45,316.73,316.35,316.65,300.0,316.46,316.74,316.37,316.67,112065.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:44:00,316.59,316.72,316.44,316.46,100.0,316.58,316.7,316.43,316.45,400.0,316.59,316.71,316.45,316.45,35557.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:45:00,316.55,316.64,316.38,316.59,1900.0,316.53,316.62,316.36,316.58,200.0,316.53,316.62,316.38,316.6,52618.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:46:00,316.34,316.57,316.33,316.55,300.0,316.32,316.55,316.32,316.53,200.0,316.34,316.55,316.33,316.54,48384.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:47:00,316.23,316.4,316.08,316.34,1200.0,316.2,316.38,316.07,316.32,1300.0,316.201,316.38,316.08,316.33,116198.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:48:00,316.29,316.47,316.21,316.23,1900.0,316.27,316.46,316.19,316.2,200.0,316.28,316.45,316.2,316.21,50565.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:49:00,316.36,316.43,316.25,316.29,1200.0,316.33,316.41,316.23,316.27,400.0,316.33,316.41,316.25,316.25,88418.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:50:00,316.49,316.52,316.31,316.36,200.0,316.47,316.51,316.3,316.33,300.0,316.47,316.51,316.31,316.35,60085.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:51:00,316.52,316.7,316.49,316.49,300.0,316.5,316.69,316.47,316.47,900.0,316.53,316.7,316.49,316.49,74377.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:52:00,316.3,316.53,316.16,316.52,200.0,316.28,316.52,316.15,316.5,800.0,316.29,316.52,316.16,316.51,81950.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:53:00,316.47,316.5,316.27,316.3,200.0,316.45,316.49,316.26,316.28,200.0,316.46,316.485,316.271,316.28,43032.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:54:00,316.36,316.6,316.34,316.47,1200.0,316.34,316.58,316.32,316.45,200.0,316.36,316.58,316.33,316.46,36609.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:55:00,316.37,316.49,316.21,316.36,1400.0,316.35,316.47,316.19,316.34,200.0,316.4,316.46,316.21,316.35,41016.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:56:00,316.63,316.67,316.26,316.37,1300.0,316.61,316.66,316.25,316.35,200.0,316.61,316.67,316.26,316.35,62887.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:57:00,316.72,316.75,316.49,316.63,100.0,316.7,316.74,316.48,316.61,1000.0,316.73,316.74,316.49,316.62,72420.0
QQQ RIWIV7K5Z9LX,2021-01-14 09:58:00,316.7,316.74,316.57,316.72,800.0,316.68,316.73,316.55,316.7,400.0,316.68,316.72,316.57,316.7,61743.0
