symbol,time,close,high,low,open,volume
BLK ROIDIDJRNXID,2021-01-04 10:00:00,716.267997375,726.2985925,715.214238125,723.69401775,53650.0
BLK ROIDIDJRNXID,2021-01-04 11:00:00,706.287107875,716.466819875,705.83975725,716.466819875,54778.0
BLK ROIDIDJRNXID,2021-01-04 12:00:00,700.15343375,708.076510375,700.15343375,707.320984875,77691.0
BLK ROIDIDJRNXID,2021-01-04 13:00:00,700.35225625,700.98848825,698.135385375,700.282668375,74670.0
BLK ROIDIDJRNXID,2021-01-04 14:00:00,704.954997125,704.954997125,700.1186398125,700.382079625,46327.0
BLK ROIDIDJRNXID,2021-01-04 15:00:00,703.324652625,704.8257625,700.8493125,704.8257625,53527.0
BLK ROIDIDJRNXID,2021-01-04 16:00:00,706.63504725,708.991093875,701.296663125,703.2997998125,233744.0
BLK ROIDIDJRNXID,2021-01-05 10:00:00,706.774223,709.5527674375,704.636881125,704.636881125,43764.0
BLK ROIDIDJRNXID,2021-01-05 11:00:00,703.274947,708.4045675,701.8086310625,706.3517251875,53741.0
BLK ROIDIDJRNXID,2021-01-05 12:00:00,704.5076465,705.770169375,702.082012,703.01647775,50959.0
BLK ROIDIDJRNXID,2021-01-05 13:00:00,709.2793865,709.508032375,704.84564475,704.84564475,35498.0
BLK ROIDIDJRNXID,2021-01-05 14:00:00,708.692860125,711.138376875,708.354861875,708.354861875,41539.0
BLK ROIDIDJRNXID,2021-01-05 15:00:00,709.9951475,712.848250375,709.796325,711.376963875,35593.0
BLK ROIDIDJRNXID,2021-01-05 16:00:00,710.37291025,712.569898875,709.41856225,709.547796875,168967.0
BLK ROIDIDJRNXID,2021-01-06 10:00:00,721.90461525,723.33613725,713.67336375,714.5283005,78074.0
BLK ROIDIDJRNXID,2021-01-06 11:00:00,728.515463375,730.364512625,720.453211,721.5477288625,79867.0
BLK ROIDIDJRNXID,2021-01-06 12:00:00,732.12409175,733.19773325,728.455816625,729.02246075,65549.0
BLK ROIDIDJRNXID,2021-01-06 13:00:00,737.73088625,737.73088625,731.84574025,731.84574025,53429.0
BLK ROIDIDJRNXID,2021-01-06 14:00:00,738.675293125,739.7737874375,737.21394775,738.496352875,55174.0
BLK ROIDIDJRNXID,2021-01-06 15:00:00,734.66901975,740.3006670625,733.9333765,739.192231625,62713.0
BLK ROIDIDJRNXID,2021-01-06 16:00:00,730.632923,736.5727451875,728.356405375,733.724612875,327182.0
BLK ROIDIDJRNXID,2021-01-07 10:00:00,744.600203625,744.600203625,739.301584,743.93414825,54715.0
BLK ROIDIDJRNXID,2021-01-07 11:00:00,747.224660625,748.258537625,744.5753508125,744.5753508125,79837.0
BLK ROIDIDJRNXID,2021-01-07 12:00:00,745.04755425,748.517006875,744.182676375,747.8509515,68862.0
BLK ROIDIDJRNXID,2021-01-07 13:00:00,745.32590575,745.673845125,743.5812383125,744.918319625,60925.0
BLK ROIDIDJRNXID,2021-01-07 14:00:00,744.162794125,746.687839875,741.935982125,745.972078875,52312.0
BLK ROIDIDJRNXID,2021-01-07 15:00:00,745.991961125,745.991961125,742.403215,743.785031375,68363.0
BLK ROIDIDJRNXID,2021-01-07 16:00:00,746.00190225,746.3399005,744.0335595,746.24048925,263507.0
BLK ROIDIDJRNXID,2021-01-08 10:00:00,752.413927875,754.103919125,750.5400258125,752.692279375,54828.0
BLK ROIDIDJRNXID,2021-01-08 11:00:00,750.197057,754.740151125,746.906544625,753.1346594375,84858.0
BLK ROIDIDJRNXID,2021-01-08 12:00:00,748.874887375,751.101699375,746.7126926875,751.101699375,59339.0
BLK ROIDIDJRNXID,2021-01-08 13:00:00,748.934534125,749.709941875,748.477242375,748.835122875,36593.0
BLK ROIDIDJRNXID,2021-01-08 14:00:00,745.296082375,749.0438865,743.0792115,747.5328355,59304.0
BLK ROIDIDJRNXID,2021-01-08 15:00:00,749.242709,749.908764375,746.031725625,746.031725625,72255.0
BLK ROIDIDJRNXID,2021-01-08 16:00:00,751.996400625,753.765920875,749.54094275,749.97835225,249596.0
BLK ROIDIDJRNXID,2021-01-11 10:00:00,752.3890750625,752.3890750625,746.886662375,748.38777225,69508.0
BLK ROIDIDJRNXID,2021-01-11 11:00:00,760.15806425,760.4960625,751.9864595,752.732043875,76670.0
BLK ROIDIDJRNXID,2021-01-11 12:00:00,761.808291,764.343277875,760.535827,761.51005725,74377.0
BLK ROIDIDJRNXID,2021-01-11 13:00:00,764.402924625,765.774799875,760.207769875,761.94746675,62755.0
BLK ROIDIDJRNXID,2021-01-11 14:00:00,761.251588,765.86427,760.883766375,763.6324874375,64198.0
BLK ROIDIDJRNXID,2021-01-11 15:00:00,764.5520415,764.989451,761.201882375,761.321175875,69459.0
BLK ROIDIDJRNXID,2021-01-11 16:00:00,762.1661715,763.885986125,759.820066,763.647399125,170576.0
BLK ROIDIDJRNXID,2021-01-12 10:00:00,771.01377275,771.8438566875,759.014834875,759.014834875,75207.0
BLK ROIDIDJRNXID,2021-01-12 11:00:00,770.486893125,772.614293875,769.0404594375,771.2374480625,116488.0
BLK ROIDIDJRNXID,2021-01-12 12:00:00,771.192713,774.721812375,770.705597875,771.302065375,105440.0
BLK ROIDIDJRNXID,2021-01-12 13:00:00,770.904420375,771.659945875,765.814564375,770.9193320625,60679.0
BLK ROIDIDJRNXID,2021-01-12 14:00:00,771.5505935,772.08741425,768.796901875,769.70154425,56676.0
BLK ROIDIDJRNXID,2021-01-12 15:00:00,771.719592625,774.0955215,770.367599625,771.341829875,59049.0
BLK ROIDIDJRNXID,2021-01-12 16:00:00,773.16105575,774.27446175,771.351771,772.057590875,200375.0
BLK ROIDIDJRNXID,2021-01-13 10:00:00,772.9821155,779.851432875,772.32600125,774.11540375,59492.0
BLK ROIDIDJRNXID,2021-01-13 11:00:00,779.622787,780.3783125,773.260467,773.260467,82685.0
BLK ROIDIDJRNXID,2021-01-13 12:00:00,777.97256025,782.376478625,777.4357395,779.891197375,90933.0
