symbol,time,close,high,low,open,volume
BLK ROIDIDJRNXID,2015-01-02 10:00:00,305.35060836,306.662844824,304.507027776,305.035330768,24676.0
BLK ROIDIDJRNXID,2015-01-02 11:00:00,302.862471688,305.674406968,301.891075864,305.273919216,46499.0
BLK ROIDIDJRNXID,2015-01-02 12:00:00,301.98480704,302.913597784,301.354251856,302.819866608,39820.0
BLK ROIDIDJRNXID,2015-01-02 13:00:00,301.107142392,302.683530352,301.107142392,302.248958536,36635.0
BLK ROIDIDJRNXID,2015-01-02 14:00:00,301.447983032,301.737697576,300.604402448,301.269041696,33438.0
BLK ROIDIDJRNXID,2015-01-02 15:00:00,303.373732648,303.825346496,301.661008432,301.754739608,48837.0
BLK ROIDIDJRNXID,2015-01-02 16:00:00,303.970203768,304.694490128,302.419378856,303.407816712,127137.0
BLK ROIDIDJRNXID,2015-01-05 10:00:00,298.337812192,301.874033832,298.32077016,301.51615116,28034.0
BLK ROIDIDJRNXID,2015-01-05 11:00:00,299.794905928,301.575798272,297.698735992,298.141828824,55145.0
BLK ROIDIDJRNXID,2015-01-05 12:00:00,298.244081016,299.232518872,298.06513968,299.028014488,54048.0
BLK ROIDIDJRNXID,2015-01-05 13:00:00,296.684735088,298.516753528,296.267205304,298.337812192,41105.0
BLK ROIDIDJRNXID,2015-01-05 14:00:00,297.110785888,297.204517064,295.875238568,296.70177712,39160.0
BLK ROIDIDJRNXID,2015-01-05 15:00:00,295.909322632,297.04261776,295.491792848,296.9574076,40000.0
BLK ROIDIDJRNXID,2015-01-05 16:00:00,296.105306,297.400500432,295.517355896,295.84967552,203659.0
BLK ROIDIDJRNXID,2015-01-06 10:00:00,294.460749912,299.624485608,294.460749912,297.12782792,37626.0
BLK ROIDIDJRNXID,2015-01-06 11:00:00,292.816193824,295.483271832,292.816193824,294.31589264,83999.0
BLK ROIDIDJRNXID,2015-01-06 12:00:00,289.867922288,292.594647408,289.37370336,292.594647408,89202.0
BLK ROIDIDJRNXID,2015-01-06 13:00:00,290.830797096,291.043822496,288.794274272,289.152156944,79295.0
BLK ROIDIDJRNXID,2015-01-06 14:00:00,291.222763832,291.222763832,289.54412368,290.873402176,62798.0
BLK ROIDIDJRNXID,2015-01-06 15:00:00,291.998176288,292.560563344,290.575166616,291.273889928,65646.0
BLK ROIDIDJRNXID,2015-01-06 16:00:00,291.50395736,293.412664944,291.316495008,291.810713936,206786.0
BLK ROIDIDJRNXID,2015-01-07 10:00:00,295.687776216,296.633608992,294.085825208,294.861237664,30514.0
BLK ROIDIDJRNXID,2015-01-07 11:00:00,294.903842744,296.335373432,293.744984568,295.432145736,55688.0
