symbol,time,close,high,low,open,volume
TSLA UNU3P8Y3WFAD,2019-01-02 10:00:00,60.81,62.14,59.76,61.22,2793843.0
TSLA UNU3P8Y3WFAD,2019-01-02 11:00:00,61.464,61.976,60.51,60.808,2395535.0
TSLA UNU3P8Y3WFAD,2019-01-02 12:00:00,61.658,62.56,61.104,61.48,1730673.0
TSLA UNU3P8Y3WFAD,2019-01-02 13:00:00,62.0,62.3,61.55,61.634,858303.0
TSLA UNU3P8Y3WFAD,2019-01-02 14:00:00,62.124,62.474,61.902,62.002,759650.0
TSLA UNU3P8Y3WFAD,2019-01-02 15:00:00,62.162,63.026,61.95,62.11,1157683.0
TSLA UNU3P8Y3WFAD,2019-01-02 16:00:00,62.024,62.186,61.662,62.166,1290175.0
TSLA UNU3P8Y3WFAD,2019-01-03 10:00:00,60.706,61.88,60.4,61.402,1012395.0
TSLA UNU3P8Y3WFAD,2019-01-03 11:00:00,60.354,60.918,59.476,60.714,1901083.0
TSLA UNU3P8Y3WFAD,2019-01-03 12:00:00,60.75,61.326,60.2,60.354,1124458.0
TSLA UNU3P8Y3WFAD,2019-01-03 13:00:00,60.526,60.84,60.252,60.736,482589.0
TSLA UNU3P8Y3WFAD,2019-01-03 14:00:00,59.854,60.52,59.82,60.504,637252.0
TSLA UNU3P8Y3WFAD,2019-01-03 15:00:00,60.05,60.666,59.812,59.852,603797.0
TSLA UNU3P8Y3WFAD,2019-01-03 16:00:00,60.072,60.786,59.922,60.044,1041662.0
TSLA UNU3P8Y3WFAD,2019-01-04 10:00:00,61.5,61.62,60.544,61.2,919398.0
TSLA UNU3P8Y3WFAD,2019-01-04 11:00:00,61.87,62.394,61.402,61.508,1508578.0
TSLA UNU3P8Y3WFAD,2019-01-04 12:00:00,62.256,62.56,61.7,61.878,1272427.0
TSLA UNU3P8Y3WFAD,2019-01-04 13:00:00,62.952,63.116,62.2,62.22,920144.0
TSLA UNU3P8Y3WFAD,2019-01-04 14:00:00,62.726,63.396,62.448,62.958,794028.0
TSLA UNU3P8Y3WFAD,2019-01-04 15:00:00,62.924,63.198,62.51,62.72,640411.0
TSLA UNU3P8Y3WFAD,2019-01-04 16:00:00,63.538,63.6,62.874,62.92,1183677.0
TSLA UNU3P8Y3WFAD,2019-01-07 10:00:00,65.2,65.274,63.56,64.32,1120216.0
TSLA UNU3P8Y3WFAD,2019-01-07 11:00:00,66.332,66.438,64.88,65.2,1483275.0
