symbol,time,askclose,askhigh,asklow,askopen,asksize,bidclose,bidhigh,bidlow,bidopen,bidsize,close,high,low,open,volume
NVDA RHM8UTD8DT2D,2021-01-07 12:50:00,528.64,529.09,528.49,528.89,100.0,528.5,528.78,528.35,528.69,100.0,528.51,528.92,528.41,528.72,35780.0
NVDA RHM8UTD8DT2D,2021-01-07 12:51:00,528.71,528.72,528.55,528.64,100.0,528.45,528.63,528.38,528.5,100.0,528.55,528.71,528.42,528.58,11845.0
NVDA RHM8UTD8DT2D,2021-01-07 12:52:00,529.4,529.4,528.57,528.71,5600.0,529.15,529.15,528.45,528.45,200.0,529.28,529.28,528.5,528.59,9783.0
NVDA RHM8UTD8DT2D,2021-01-07 12:53:00,529.16,529.4,529.0,529.4,7300.0,528.96,529.28,528.76,529.15,200.0,529.0,529.37,528.92,529.31,9320.0
NVDA RHM8UTD8DT2D,2021-01-07 12:54:00,528.85,529.37,528.84,529.16,6200.0,528.7,529.1,528.7,528.96,200.0,528.73,529.2,528.71,529.08,11167.0
NVDA RHM8UTD8DT2D,2021-01-07 12:55:00,528.79,529.06,528.55,528.85,100.0,528.6,528.81,528.42,528.7,200.0,528.67,528.91,528.46,528.83,16788.0
NVDA RHM8UTD8DT2D,2021-01-07 12:56:00,528.54,528.87,528.38,528.79,100.0,528.38,528.6,528.23,528.6,200.0,528.39,528.62,528.31,528.6,8620.0
NVDA RHM8UTD8DT2D,2021-01-07 12:57:00,528.28,528.7,528.28,528.54,100.0,528.15,528.56,528.15,528.38,100.0,528.2,528.59,528.2,528.5,14528.0
NVDA RHM8UTD8DT2D,2021-01-07 12:58:00,527.96,528.39,527.67,528.28,100.0,527.75,528.15,527.6,528.15,100.0,527.86,528.28,527.61,528.19,21602.0
NVDA RHM8UTD8DT2D,2021-01-07 12:59:00,527.69,528.21,527.54,527.96,100.0,527.5,527.95,527.5,527.75,3100.0,527.57,528.07,527.5,527.83,21423.0
NVDA RHM8UTD8DT2D,2021-01-07 13:00:00,527.35,527.71,527.19,527.69,3600.0,527.08,527.55,527.05,527.5,100.0,527.17,527.64,527.1,527.52,25334.0
NVDA RHM8UTD8DT2D,2021-01-07 13:01:00,526.76,527.71,526.68,527.35,200.0,526.63,527.42,526.55,527.08,200.0,526.64,527.5,526.59,527.2,50281.0
NVDA RHM8UTD8DT2D,2021-01-07 13:02:00,525.72,526.79,525.65,526.76,200.0,525.55,526.63,525.55,526.63,400.0,525.63,526.73,525.55,526.64,36064.0
NVDA RHM8UTD8DT2D,2021-01-07 13:03:00,526.79,526.79,525.21,525.72,100.0,526.47,526.58,525.01,525.55,300.0,526.64,526.71,525.1,525.71,49957.0
NVDA RHM8UTD8DT2D,2021-01-07 13:04:00,527.36,527.55,526.74,526.79,200.0,527.27,527.5,526.47,526.47,100.0,527.36,527.54,526.74,526.75,33160.0
NVDA RHM8UTD8DT2D,2021-01-07 13:05:00,528.0,528.0,527.36,527.36,200.0,527.78,527.78,527.27,527.27,100.0,527.87,527.87,527.36,527.36,14825.0
NVDA RHM8UTD8DT2D,2021-01-07 13:06:00,527.85,528.21,527.71,528.0,200.0,527.6,528.0,527.59,527.78,200.0,527.72,528.11,527.65,527.91,8668.0
NVDA RHM8UTD8DT2D,2021-01-07 13:07:00,527.39,527.98,527.39,527.85,200.0,527.2,527.8,527.2,527.6,100.0,527.27,527.92,527.27,527.72,16041.0
NVDA RHM8UTD8DT2D,2021-01-07 13:08:00,527.21,527.86,527.16,527.39,200.0,527.05,527.65,527.02,527.2,100.0,527.15,527.71,527.08,527.22,18637.0
NVDA RHM8UTD8DT2D,2021-01-07 13:09:00,526.69,527.21,526.69,527.21,100.0,526.47,527.06,526.47,527.05,100.0,526.52,527.105,526.52,527.08,9813.0
NVDA RHM8UTD8DT2D,2021-01-07 13:10:00,526.37,526.69,526.23,526.69,100.0,526.14,526.55,526.1,526.47,400.0,526.36,526.68,526.1,526.61,9731.0
NVDA RHM8UTD8DT2D,2021-01-07 13:11:00,526.68,526.68,526.18,526.37,100.0,526.4,526.48,526.14,526.14,100.0,526.48,526.6,526.18,526.18,6523.0
NVDA RHM8UTD8DT2D,2021-01-07 13:12:00,526.7,526.7,526.19,526.68,100.0,526.54,526.58,526.02,526.4,100.0,526.67,526.67,526.1,526.48,11146.0
NVDA RHM8UTD8DT2D,2021-01-07 13:13:00,527.08,527.24,526.69,526.7,200.0,526.82,526.99,526.54,526.54,100.0,526.88,527.09,526.62,526.62,13368.0
NVDA RHM8UTD8DT2D,2021-01-07 13:14:00,527.17,527.24,526.99,527.08,200.0,526.97,527.05,526.82,526.82,100.0,527.16,527.21,526.82,526.83,7408.0
NVDA RHM8UTD8DT2D,2021-01-07 13:15:00,527.88,527.88,527.1,527.17,300.0,527.64,527.67,526.95,526.97,200.0,527.75,527.85,527.05,527.07,16384.0
NVDA RHM8UTD8DT2D,2021-01-07 13:16:00,527.99,528.18,527.8,527.88,200.0,527.87,527.98,527.64,527.64,100.0,527.87,528.11,527.69,527.8,14653.0
NVDA RHM8UTD8DT2D,2021-01-07 13:17:00,527.72,527.99,527.7,527.99,100.0,527.62,527.87,527.53,527.87,100.0,527.66,527.87,527.625,527.87,27375.0
NVDA RHM8UTD8DT2D,2021-01-07 13:18:00,527.79,527.88,527.53,527.72,100.0,527.58,527.79,527.43,527.62,100.0,527.64,527.8,527.43,527.67,6695.0
NVDA RHM8UTD8DT2D,2021-01-07 13:19:00,528.08,528.21,527.79,527.79,100.0,527.94,527.95,527.58,527.58,100.0,528.015,528.015,527.685,527.685,9038.0
NVDA RHM8UTD8DT2D,2021-01-07 13:20:00,528.37,528.48,527.87,528.08,100.0,528.22,528.42,527.72,527.94,100.0,528.23,528.44,527.73,527.94,13988.0
NVDA RHM8UTD8DT2D,2021-01-07 13:21:00,528.45,528.48,528.15,528.37,300.0,528.33,528.41,528.1,528.22,100.0,528.42,528.48,528.1,528.27,5303.0
NVDA RHM8UTD8DT2D,2021-01-07 13:22:00,528.7,528.7,528.4,528.45,200.0,528.55,528.68,528.28,528.33,200.0,528.69,528.69,528.35,528.4,22680.0
NVDA RHM8UTD8DT2D,2021-01-07 13:23:00,528.52,528.95,528.49,528.7,100.0,528.37,528.7,528.37,528.55,100.0,528.44,528.78,528.43,528.7,8952.0
NVDA RHM8UTD8DT2D,2021-01-07 13:24:00,528.44,528.61,528.27,528.52,200.0,528.23,528.53,528.12,528.37,200.0,528.27,528.55,528.215,528.47,7095.0
NVDA RHM8UTD8DT2D,2021-01-07 13:25:00,529.19,529.19,528.36,528.44,200.0,528.97,528.99,528.23,528.23,200.0,529.06,529.06,528.25,528.41,14422.0
NVDA RHM8UTD8DT2D,2021-01-07 13:26:00,529.38,529.42,528.98,529.19,100.0,529.26,529.31,528.89,528.97,100.0,529.29,529.39,528.93,529.06,15242.0
NVDA RHM8UTD8DT2D,2021-01-07 13:27:00,529.94,529.94,529.2,529.38,200.0,529.74,529.85,529.12,529.26,100.0,529.75,529.94,529.13,529.27,17368.0
NVDA RHM8UTD8DT2D,2021-01-07 13:28:00,530.1,530.18,529.58,529.94,100.0,529.98,529.99,529.5,529.74,100.0,529.98,530.1,529.53,529.74,24660.0
NVDA RHM8UTD8DT2D,2021-01-07 13:29:00,529.7,530.18,529.61,530.1,100.0,529.6,530.12,529.5,529.98,100.0,529.64,530.14,529.51,530.09,19318.0
NVDA RHM8UTD8DT2D,2021-01-07 13:30:00,529.65,529.91,529.5,529.7,100.0,529.48,529.75,529.42,529.6,200.0,529.565,529.85,529.42,529.7,8767.0
NVDA RHM8UTD8DT2D,2021-01-07 13:31:00,529.41,529.8,529.27,529.65,100.0,529.27,529.64,529.12,529.48,200.0,529.36,529.8,529.17,529.64,17067.0
NVDA RHM8UTD8DT2D,2021-01-07 13:32:00,530.28,530.34,529.41,529.41,200.0,530.2,530.2,529.27,529.27,100.0,530.25,530.25,529.41,529.41,15671.0
NVDA RHM8UTD8DT2D,2021-01-07 13:33:00,530.9,530.99,530.23,530.28,300.0,530.81,530.86,530.19,530.2,200.0,530.99,530.99,530.2,530.21,38596.0
NVDA RHM8UTD8DT2D,2021-01-07 13:34:00,531.05,531.17,530.78,530.9,100.0,530.96,531.13,530.73,530.81,100.0,530.99,531.15,530.73,530.82,32556.0
NVDA RHM8UTD8DT2D,2021-01-07 13:35:00,530.57,531.1,530.55,531.05,100.0,530.47,531.02,530.45,530.96,200.0,530.48,531.05,530.45,530.99,22478.0
NVDA RHM8UTD8DT2D,2021-01-07 13:36:00,531.0,531.0,530.5,530.57,100.0,530.78,530.89,530.45,530.47,200.0,530.94,530.94,530.46,530.47,11235.0
NVDA RHM8UTD8DT2D,2021-01-07 13:37:00,530.99,531.32,530.76,531.0,100.0,530.9,531.19,530.74,530.78,100.0,530.945,531.25,530.76,530.89,17034.0
NVDA RHM8UTD8DT2D,2021-01-07 13:38:00,531.28,531.28,530.88,530.99,300.0,531.13,531.15,530.74,530.9,200.0,531.16,531.27,530.76,530.95,12538.0
NVDA RHM8UTD8DT2D,2021-01-07 13:39:00,531.61,531.75,531.21,531.28,100.0,531.44,531.7,531.13,531.13,100.0,531.55,531.72,531.13,531.13,25309.0
NVDA RHM8UTD8DT2D,2021-01-07 13:40:00,531.88,531.88,531.51,531.61,100.0,531.73,531.76,531.44,531.44,200.0,531.83,531.86,531.44,531.44,21354.0
NVDA RHM8UTD8DT2D,2021-01-07 13:41:00,531.82,532.0,531.7,531.88,100.0,531.77,531.96,531.67,531.73,100.0,531.76,531.99,531.68,531.84,16708.0
NVDA RHM8UTD8DT2D,2021-01-07 13:42:00,531.99,532.0,531.6,531.82,100.0,531.89,531.98,531.51,531.77,100.0,531.97,532.0,531.56,531.77,27118.0
NVDA RHM8UTD8DT2D,2021-01-07 13:43:00,532.6,532.62,531.95,531.99,100.0,532.45,532.45,531.79,531.89,200.0,532.57,532.6,531.88,531.95,35660.0
NVDA RHM8UTD8DT2D,2021-01-07 13:44:00,532.3,532.76,532.14,532.6,200.0,532.17,532.6,532.0,532.45,200.0,532.19,532.68,532.06,532.5,27809.0
NVDA RHM8UTD8DT2D,2021-01-07 13:45:00,532.25,532.5,532.07,532.3,100.0,532.16,532.28,531.9,532.17,100.0,532.25,532.41,532.0,532.23,17772.0
NVDA RHM8UTD8DT2D,2021-01-07 13:46:00,532.2,532.44,532.08,532.25,1500.0,532.1,532.35,531.93,532.16,100.0,532.12,532.44,532.0,532.25,35505.0
NVDA RHM8UTD8DT2D,2021-01-07 13:47:00,531.86,532.35,531.5,532.2,100.0,531.72,532.16,531.36,532.1,100.0,531.8,532.23,531.38,532.19,33541.0
NVDA RHM8UTD8DT2D,2021-01-07 13:48:00,531.68,532.0,531.54,531.86,500.0,531.54,531.77,531.44,531.72,200.0,531.56,531.85,531.49,531.85,12708.0
NVDA RHM8UTD8DT2D,2021-01-07 13:49:00,531.79,531.9,531.45,531.68,200.0,531.64,531.76,531.32,531.54,300.0,531.68,531.85,531.37,531.54,14802.0
NVDA RHM8UTD8DT2D,2021-01-07 13:50:00,531.69,532.0,531.59,531.79,200.0,531.55,531.86,531.48,531.64,200.0,531.64,531.93,531.49,531.68,11081.0
NVDA RHM8UTD8DT2D,2021-01-07 13:51:00,531.89,531.91,531.34,531.69,100.0,531.63,531.66,531.21,531.55,100.0,531.74,531.77,531.27,531.66,13049.0
NVDA RHM8UTD8DT2D,2021-01-07 13:52:00,532.1,532.1,531.68,531.89,500.0,532.0,532.0,531.56,531.63,100.0,532.03,532.1,531.63,531.7,12930.0
NVDA RHM8UTD8DT2D,2021-01-07 13:53:00,532.18,532.29,531.85,532.1,200.0,532.01,532.17,531.8,532.0,200.0,532.07,532.23,531.81,532.03,15100.0
NVDA RHM8UTD8DT2D,2021-01-07 13:54:00,532.2,532.29,532.01,532.18,200.0,532.12,532.19,531.91,532.01,100.0,532.18,532.29,531.94,532.01,12982.0
NVDA RHM8UTD8DT2D,2021-01-07 13:55:00,532.32,532.44,532.2,532.2,100.0,532.21,532.36,532.12,532.12,200.0,532.22,532.44,532.13,532.13,12641.0
NVDA RHM8UTD8DT2D,2021-01-07 13:56:00,532.45,532.5,532.26,532.32,200.0,532.27,532.41,532.01,532.21,200.0,532.38,532.49,532.2,532.31,10730.0
NVDA RHM8UTD8DT2D,2021-01-07 13:57:00,532.91,532.97,532.43,532.45,100.0,532.8,532.86,532.27,532.27,100.0,532.86,532.92,532.4,532.42,23818.0
NVDA RHM8UTD8DT2D,2021-01-07 13:58:00,532.45,533.05,532.45,532.91,200.0,532.3,532.95,532.16,532.8,200.0,532.35,533.02,532.35,532.86,29892.0
NVDA RHM8UTD8DT2D,2021-01-07 13:59:00,531.96,532.7,531.68,532.45,200.0,531.72,532.51,531.58,532.3,200.0,531.79,532.66,531.63,532.45,24228.0
NVDA RHM8UTD8DT2D,2021-01-07 14:00:00,532.29,532.29,531.91,531.96,100.0,532.18,532.18,531.72,531.72,100.0,532.22,532.29,531.83,531.83,13368.0
NVDA RHM8UTD8DT2D,2021-01-07 14:01:00,532.23,532.37,531.99,532.29,200.0,532.1,532.19,531.88,532.18,100.0,532.165,532.25,531.98,532.2,13722.0
NVDA RHM8UTD8DT2D,2021-01-07 14:02:00,532.11,532.35,531.89,532.23,100.0,531.98,532.16,531.68,532.1,100.0,531.99,532.16,531.85,532.15,13579.0
NVDA RHM8UTD8DT2D,2021-01-07 14:03:00,532.45,532.48,532.04,532.11,100.0,532.23,532.39,531.84,531.98,100.0,532.3,532.39,531.97,531.99,9500.0
NVDA RHM8UTD8DT2D,2021-01-07 14:04:00,532.67,532.7,532.22,532.45,100.0,532.52,532.6,532.13,532.23,200.0,532.56,532.64,532.16,532.29,8217.0
NVDA RHM8UTD8DT2D,2021-01-07 14:05:00,532.53,532.7,532.42,532.67,200.0,532.41,532.56,532.32,532.52,200.0,532.53,532.65,532.36,532.65,9816.0
NVDA RHM8UTD8DT2D,2021-01-07 14:06:00,532.37,532.7,532.23,532.53,100.0,532.29,532.63,532.07,532.41,200.0,532.31,532.66,532.14,532.5,11631.0
NVDA RHM8UTD8DT2D,2021-01-07 14:07:00,532.54,532.7,532.26,532.37,300.0,532.41,532.48,532.17,532.29,200.0,532.52,532.53,532.18,532.36,11206.0
NVDA RHM8UTD8DT2D,2021-01-07 14:08:00,532.5,532.71,532.38,532.54,100.0,532.4,532.62,532.27,532.41,200.0,532.47,532.68,532.28,532.54,11416.0
NVDA RHM8UTD8DT2D,2021-01-07 14:09:00,532.11,532.56,532.1,532.5,300.0,532.0,532.49,532.0,532.4,100.0,532.01,532.53,532.0,532.5,5757.0
NVDA RHM8UTD8DT2D,2021-01-07 14:10:00,531.98,532.22,531.84,532.11,100.0,531.8,532.04,531.72,532.0,100.0,531.89,532.16,531.77,532.0,9366.0
NVDA RHM8UTD8DT2D,2021-01-07 14:11:00,531.81,531.98,531.8,531.98,100.0,531.71,531.9,531.69,531.8,100.0,531.72,531.96,531.72,531.81,9732.0
NVDA RHM8UTD8DT2D,2021-01-07 14:12:00,531.71,532.21,531.49,531.81,500.0,531.49,531.98,531.39,531.71,200.0,531.58,532.0,531.42,531.81,10819.0
NVDA RHM8UTD8DT2D,2021-01-07 14:13:00,531.52,531.71,531.42,531.71,300.0,531.35,531.59,531.27,531.49,100.0,531.44,531.69,531.34,531.63,11613.0
NVDA RHM8UTD8DT2D,2021-01-07 14:14:00,531.43,531.67,531.1,531.52,100.0,531.25,531.5,531.0,531.35,100.0,531.33,531.54,531.04,531.47,11606.0
NVDA RHM8UTD8DT2D,2021-01-07 14:15:00,531.13,531.43,530.97,531.43,200.0,530.9,531.33,530.79,531.25,100.0,530.94,531.375,530.81,531.34,13203.0
NVDA RHM8UTD8DT2D,2021-01-07 14:16:00,531.35,531.39,531.09,531.13,200.0,531.14,531.31,530.9,530.9,100.0,531.14,531.37,530.94,530.94,16163.0
NVDA RHM8UTD8DT2D,2021-01-07 14:17:00,531.26,531.39,531.22,531.35,100.0,531.16,531.24,531.01,531.14,100.0,531.22,531.3,531.14,531.15,4623.0
NVDA RHM8UTD8DT2D,2021-01-07 14:18:00,530.97,531.3,530.97,531.26,100.0,530.84,531.26,530.84,531.16,200.0,530.97,531.28,530.9,531.19,9547.0
NVDA RHM8UTD8DT2D,2021-01-07 14:19:00,530.7,531.05,530.66,530.97,100.0,530.51,530.95,530.51,530.84,100.0,530.57,531.04,530.56,530.91,13235.0
NVDA RHM8UTD8DT2D,2021-01-07 14:20:00,530.65,530.73,530.41,530.7,100.0,530.51,530.59,530.3,530.51,200.0,530.66,530.7,530.3,530.56,18981.0
NVDA RHM8UTD8DT2D,2021-01-07 14:21:00,531.18,531.21,530.56,530.65,100.0,531.03,531.03,530.44,530.51,300.0,531.04,531.13,530.47,530.5,12035.0
NVDA RHM8UTD8DT2D,2021-01-07 14:22:00,531.48,531.55,531.08,531.18,100.0,531.35,531.46,530.94,531.03,200.0,531.45,531.52,531.0,531.03,10266.0
NVDA RHM8UTD8DT2D,2021-01-07 14:23:00,531.8,531.8,531.4,531.48,200.0,531.7,531.7,531.32,531.35,100.0,531.71,531.76,531.33,531.36,10431.0
NVDA RHM8UTD8DT2D,2021-01-07 14:24:00,531.79,531.88,531.62,531.8,200.0,531.6,531.8,531.5,531.7,100.0,531.695,531.81,531.54,531.78,11701.0
NVDA RHM8UTD8DT2D,2021-01-07 14:25:00,531.41,531.79,531.25,531.79,100.0,531.24,531.61,531.09,531.6,100.0,531.8,531.8,531.22,531.67,13444.0
NVDA RHM8UTD8DT2D,2021-01-07 14:26:00,531.02,531.43,530.88,531.41,200.0,530.83,531.24,530.78,531.24,100.0,530.94,531.3,530.84,531.3,5078.0
NVDA RHM8UTD8DT2D,2021-01-07 14:27:00,530.95,531.18,530.8,531.02,100.0,530.7,531.04,530.63,530.83,200.0,530.89,531.11,530.71,530.97,7341.0
NVDA RHM8UTD8DT2D,2021-01-07 14:28:00,530.76,531.0,530.59,530.95,200.0,530.66,530.87,530.52,530.7,100.0,530.69,530.95,530.54,530.89,7627.0
NVDA RHM8UTD8DT2D,2021-01-07 14:29:00,530.6,531.0,530.47,530.76,100.0,530.52,530.82,530.32,530.66,100.0,530.55,530.92,530.4,530.69,6858.0
NVDA RHM8UTD8DT2D,2021-01-07 14:30:00,531.21,531.32,530.45,530.6,100.0,531.09,531.1,530.32,530.52,200.0,531.14,531.21,530.4,530.54,15929.0
NVDA RHM8UTD8DT2D,2021-01-07 14:31:00,531.08,531.32,530.86,531.21,100.0,530.95,531.17,530.78,531.09,100.0,531.03,531.23,530.79,531.22,10040.0
NVDA RHM8UTD8DT2D,2021-01-07 14:32:00,531.37,531.47,531.06,531.08,100.0,531.27,531.4,530.92,530.95,100.0,531.32,531.44,530.98,531.0,6031.0
NVDA RHM8UTD8DT2D,2021-01-07 14:33:00,531.43,531.57,531.37,531.37,100.0,531.33,531.47,531.27,531.27,200.0,531.38,531.5,531.28,531.28,7360.0
NVDA RHM8UTD8DT2D,2021-01-07 14:34:00,531.41,531.6,531.37,531.43,100.0,531.28,531.51,531.28,531.33,100.0,531.35,531.6,531.34,531.34,8132.0
NVDA RHM8UTD8DT2D,2021-01-07 14:35:00,532.22,532.23,531.41,531.41,100.0,532.07,532.13,531.28,531.28,100.0,532.11,532.2,531.35,531.35,17187.0
NVDA RHM8UTD8DT2D,2021-01-07 14:36:00,532.32,532.4,532.02,532.22,100.0,532.22,532.25,531.95,532.07,100.0,532.26,532.33,531.99,532.07,17795.0
NVDA RHM8UTD8DT2D,2021-01-07 14:37:00,532.75,532.75,532.19,532.32,100.0,532.64,532.69,532.11,532.22,100.0,532.73,532.74,532.13,532.23,15616.0
NVDA RHM8UTD8DT2D,2021-01-07 14:38:00,532.75,532.98,532.44,532.75,100.0,532.61,532.84,532.21,532.64,100.0,532.65,532.98,532.37,532.75,19959.0
NVDA RHM8UTD8DT2D,2021-01-07 14:39:00,532.46,532.78,532.4,532.75,100.0,532.34,532.69,532.33,532.61,100.0,532.43,532.75,532.34,532.69,8759.0
NVDA RHM8UTD8DT2D,2021-01-07 14:40:00,532.97,533.05,532.44,532.46,200.0,532.83,533.0,532.34,532.34,100.0,532.86,533.05,532.36,532.36,19992.0
NVDA RHM8UTD8DT2D,2021-01-07 14:41:00,533.2,533.2,532.79,532.97,200.0,533.13,533.13,532.67,532.83,100.0,533.2,533.2,532.69,532.83,14429.0
NVDA RHM8UTD8DT2D,2021-01-07 14:42:00,533.45,533.47,533.09,533.2,100.0,533.3,533.38,532.99,533.13,100.0,533.4,533.405,533.04,533.13,19763.0
NVDA RHM8UTD8DT2D,2021-01-07 14:43:00,533.66,533.8,533.45,533.45,3100.0,533.54,533.73,533.3,533.3,100.0,533.55,533.77,533.405,533.41,23639.0
NVDA RHM8UTD8DT2D,2021-01-07 14:44:00,533.13,533.66,533.07,533.66,200.0,532.95,533.54,532.95,533.54,200.0,533.065,533.59,533.0,533.55,22114.0
NVDA RHM8UTD8DT2D,2021-01-07 14:45:00,532.99,533.28,532.76,533.13,200.0,532.83,533.2,532.71,532.95,100.0,532.94,533.25,532.75,533.1,21048.0
NVDA RHM8UTD8DT2D,2021-01-07 14:46:00,532.3,532.99,532.26,532.99,200.0,532.16,532.84,532.16,532.83,100.0,532.17,532.87,532.17,532.87,12487.0
NVDA RHM8UTD8DT2D,2021-01-07 14:47:00,532.51,532.51,531.95,532.3,500.0,532.41,532.41,531.8,532.16,100.0,532.4,532.41,531.8,532.29,17986.0
NVDA RHM8UTD8DT2D,2021-01-07 14:48:00,532.78,532.91,532.49,532.51,300.0,532.68,532.73,532.36,532.41,100.0,532.77,532.82,532.42,532.42,11089.0
NVDA RHM8UTD8DT2D,2021-01-07 14:49:00,532.83,532.83,532.62,532.78,300.0,532.73,532.78,532.46,532.68,100.0,532.75,532.82,532.58,532.68,9183.0
NVDA RHM8UTD8DT2D,2021-01-07 14:50:00,533.1,533.17,532.71,532.83,200.0,533.02,533.02,532.6,532.73,100.0,533.08,533.08,532.65,532.82,8837.0
NVDA RHM8UTD8DT2D,2021-01-07 14:51:00,532.87,533.19,532.74,533.1,100.0,532.73,533.04,532.67,533.02,100.0,532.74,533.08,532.7,533.08,7970.0
NVDA RHM8UTD8DT2D,2021-01-07 14:52:00,532.57,533.0,532.55,532.87,300.0,532.42,532.83,532.37,532.73,100.0,532.49,532.98,532.43,532.84,7208.0
NVDA RHM8UTD8DT2D,2021-01-07 14:53:00,532.51,532.73,532.47,532.57,100.0,532.31,532.65,532.26,532.42,100.0,532.37,532.72,532.37,532.43,8390.0
NVDA RHM8UTD8DT2D,2021-01-07 14:54:00,532.78,532.78,532.33,532.51,100.0,532.69,532.7,532.26,532.31,100.0,532.7,532.74,532.27,532.43,10957.0
NVDA RHM8UTD8DT2D,2021-01-07 14:55:00,533.34,533.4,532.78,532.78,100.0,533.16,533.3,532.69,532.69,200.0,533.29,533.35,532.73,532.73,20280.0
NVDA RHM8UTD8DT2D,2021-01-07 14:56:00,533.12,533.36,533.04,533.34,300.0,532.98,533.25,532.92,533.16,100.0,533.04,533.28,533.02,533.18,16074.0
NVDA RHM8UTD8DT2D,2021-01-07 14:57:00,533.11,533.31,532.9,533.12,200.0,532.98,533.19,532.8,532.98,100.0,533.03,533.28,532.84,532.99,13024.0
NVDA RHM8UTD8DT2D,2021-01-07 14:58:00,532.82,533.23,532.65,533.11,400.0,532.75,533.11,532.57,532.98,100.0,532.8,533.17,532.6,533.09,8667.0
NVDA RHM8UTD8DT2D,2021-01-07 14:59:00,532.74,533.14,532.65,532.82,200.0,532.6,532.94,532.51,532.75,100.0,532.66,533.015,532.58,532.82,13877.0
NVDA RHM8UTD8DT2D,2021-01-07 15:00:00,533.22,533.3,532.74,532.74,200.0,533.08,533.2,532.59,532.6,200.0,533.15,533.29,532.66,532.66,10175.0
NVDA RHM8UTD8DT2D,2021-01-07 15:01:00,533.32,533.4,532.92,533.22,200.0,533.17,533.27,532.75,533.08,100.0,533.25,533.315,532.88,533.2,10904.0
NVDA RHM8UTD8DT2D,2021-01-07 15:02:00,533.38,533.5,533.21,533.32,100.0,533.26,533.34,533.11,533.17,100.0,533.28,533.5,533.15,533.3,13135.0
NVDA RHM8UTD8DT2D,2021-01-07 15:03:00,533.71,533.8,533.37,533.38,100.0,533.63,533.72,533.26,533.26,100.0,533.67,533.78,533.36,533.38,14018.0
NVDA RHM8UTD8DT2D,2021-01-07 15:04:00,533.85,533.89,533.52,533.71,100.0,533.77,533.85,533.43,533.63,100.0,533.81,533.88,533.47,533.67,13919.0
NVDA RHM8UTD8DT2D,2021-01-07 15:05:00,533.73,533.98,533.64,533.85,100.0,533.61,533.92,533.54,533.77,300.0,533.62,533.95,533.57,533.78,16984.0
NVDA RHM8UTD8DT2D,2021-01-07 15:06:00,533.59,533.74,533.48,533.73,1800.0,533.45,533.61,533.34,533.61,100.0,533.46,533.64,533.36,533.61,11408.0
NVDA RHM8UTD8DT2D,2021-01-07 15:07:00,533.64,533.74,533.5,533.59,300.0,533.55,533.63,533.44,533.45,100.0,533.58,533.71,533.45,533.5,21133.0
NVDA RHM8UTD8DT2D,2021-01-07 15:08:00,533.17,533.64,533.07,533.64,2000.0,533.06,533.55,533.05,533.55,100.0,533.07,533.6,533.06,533.55,15146.0
NVDA RHM8UTD8DT2D,2021-01-07 15:09:00,533.03,533.3,532.95,533.17,1200.0,532.93,533.14,532.92,533.06,100.0,532.93,533.2,532.92,533.06,12979.0
NVDA RHM8UTD8DT2D,2021-01-07 15:10:00,533.08,533.3,532.92,533.03,900.0,532.93,533.21,532.79,532.93,100.0,533.01,533.25,532.82,532.94,15048.0
NVDA RHM8UTD8DT2D,2021-01-07 15:11:00,533.23,533.39,533.0,533.08,100.0,533.15,533.27,532.93,532.93,100.0,533.21,533.31,532.95,533.01,12827.0
NVDA RHM8UTD8DT2D,2021-01-07 15:12:00,533.28,533.29,533.04,533.23,1100.0,533.11,533.22,532.96,533.15,100.0,533.195,533.28,532.99,533.16,12438.0
NVDA RHM8UTD8DT2D,2021-01-07 15:13:00,533.03,533.37,532.88,533.28,200.0,532.92,533.22,532.77,533.11,100.0,532.94,533.31,532.79,533.15,16616.0
NVDA RHM8UTD8DT2D,2021-01-07 15:14:00,533.01,533.09,532.88,533.03,100.0,532.87,533.06,532.78,532.92,100.0,532.93,533.09,532.79,532.97,9277.0
NVDA RHM8UTD8DT2D,2021-01-07 15:15:00,532.81,533.08,532.65,533.01,1400.0,532.62,532.96,532.51,532.87,200.0,532.64,533.03,532.6,532.9,14964.0
NVDA RHM8UTD8DT2D,2021-01-07 15:16:00,533.2,533.2,532.79,532.81,2100.0,533.07,533.07,532.62,532.62,100.0,533.08,533.2,532.7,532.72,12697.0
NVDA RHM8UTD8DT2D,2021-01-07 15:17:00,533.08,533.35,533.03,533.2,400.0,532.96,533.22,532.94,533.07,100.0,532.97,533.31,532.95,533.17,13359.0
NVDA RHM8UTD8DT2D,2021-01-07 15:18:00,532.84,533.08,532.81,533.08,2300.0,532.73,532.96,532.67,532.96,100.0,532.75,533.07,532.75,533.05,7163.0
NVDA RHM8UTD8DT2D,2021-01-07 15:19:00,532.34,532.84,532.28,532.84,100.0,532.28,532.75,532.21,532.73,100.0,532.33,532.84,532.23,532.785,16243.0
NVDA RHM8UTD8DT2D,2021-01-07 15:20:00,532.36,532.47,532.19,532.34,500.0,532.21,532.38,532.15,532.28,100.0,532.28,532.43,532.15,532.34,19744.0
NVDA RHM8UTD8DT2D,2021-01-07 15:21:00,532.5,532.73,532.24,532.36,800.0,532.4,532.61,532.15,532.21,100.0,532.4,532.65,532.21,532.29,12205.0
