symbol,time,close,high,low,open,volume
BABA VU1EHIDJYJXH,2020-01-02 10:00:00,218.83,219.15,216.54,216.88,3217827.0
BABA VU1EHIDJYJXH,2020-01-02 11:00:00,219.24,219.77,218.31,218.84,2270585.0
BABA VU1EHIDJYJXH,2020-01-02 12:00:00,219.62,219.71,218.575,219.265,1444396.0
BABA VU1EHIDJYJXH,2020-01-02 13:00:00,219.74,219.98,219.36,219.6,1190556.0
BABA VU1EHIDJYJXH,2020-01-02 14:00:00,219.65,219.81,218.91,219.75,3221355.0
BABA VU1EHIDJYJXH,2020-01-02 15:00:00,219.88,219.96,219.345,219.645,1445966.0
BABA VU1EHIDJYJXH,2020-01-02 16:00:00,219.8,219.93,219.15,219.88,2040723.0
BABA VU1EHIDJYJXH,2020-01-03 10:00:00,217.39,218.07,216.09,216.16,1409379.0
BABA VU1EHIDJYJXH,2020-01-03 11:00:00,216.59,217.87,216.4,217.36,1479548.0
BABA VU1EHIDJYJXH,2020-01-03 12:00:00,217.54,217.62,216.41,216.6,1077715.0
BABA VU1EHIDJYJXH,2020-01-03 13:00:00,217.94,218.17,217.47,217.52,723210.0
BABA VU1EHIDJYJXH,2020-01-03 14:00:00,217.45,218.0,216.8,217.97,600774.0
BABA VU1EHIDJYJXH,2020-01-03 15:00:00,217.28,217.53,216.85,217.45,662151.0
BABA VU1EHIDJYJXH,2020-01-03 16:00:00,217.02,217.48,216.52,217.27,1207911.0
BABA VU1EHIDJYJXH,2020-01-06 10:00:00,215.87,216.83,214.1,215.0,2644716.0
BABA VU1EHIDJYJXH,2020-01-06 11:00:00,216.63,217.16,215.7,215.89,1452699.0
BABA VU1EHIDJYJXH,2020-01-06 12:00:00,216.09,216.83,215.98,216.67,1204520.0
BABA VU1EHIDJYJXH,2020-01-06 13:00:00,216.02,216.34,215.65,216.07,679361.0
BABA VU1EHIDJYJXH,2020-01-06 14:00:00,216.21,216.43,215.95,216.0,651994.0
BABA VU1EHIDJYJXH,2020-01-06 15:00:00,216.02,216.31,215.96,216.2,616177.0
BABA VU1EHIDJYJXH,2020-01-06 16:00:00,216.59,216.75,215.76,216.02,2072526.0
BABA VU1EHIDJYJXH,2020-01-07 10:00:00,217.31,218.3,216.7,218.0,1708039.0
BABA VU1EHIDJYJXH,2020-01-07 11:00:00,217.86,218.68,217.39,217.39,1785446.0
BABA VU1EHIDJYJXH,2020-01-07 12:00:00,218.12,218.51,217.84,217.86,1127086.0
BABA VU1EHIDJYJXH,2020-01-07 13:00:00,218.6,218.9,218.09,218.13,1080630.0
BABA VU1EHIDJYJXH,2020-01-07 14:00:00,218.54,218.935,218.48,218.61,622018.0
BABA VU1EHIDJYJXH,2020-01-07 15:00:00,218.2,218.63,217.99,218.54,720354.0
BABA VU1EHIDJYJXH,2020-01-07 16:00:00,217.64,218.63,217.61,218.21,1450930.0
BABA VU1EHIDJYJXH,2020-01-08 10:00:00,218.41,218.715,216.46,216.5,1082387.0
BABA VU1EHIDJYJXH,2020-01-08 11:00:00,218.02,218.88,217.81,218.42,1276602.0
BABA VU1EHIDJYJXH,2020-01-08 12:00:00,219.54,219.92,217.66,218.04,1710444.0
BABA VU1EHIDJYJXH,2020-01-08 13:00:00,219.8,220.09,219.55,219.57,1184901.0
BABA VU1EHIDJYJXH,2020-01-08 14:00:00,220.17,220.65,219.68,219.8,789690.0
BABA VU1EHIDJYJXH,2020-01-08 15:00:00,219.82,220.51,219.71,220.16,735437.0
BABA VU1EHIDJYJXH,2020-01-08 16:00:00,217.93,220.07,217.8,219.805,2162928.0
BABA VU1EHIDJYJXH,2020-01-09 10:00:00,221.72,222.51,220.95,221.5,2348232.0
BABA VU1EHIDJYJXH,2020-01-09 11:00:00,222.87,223.07,221.15,221.72,2336871.0
BABA VU1EHIDJYJXH,2020-01-09 12:00:00,222.9,223.07,222.32,222.88,1391199.0
BABA VU1EHIDJYJXH,2020-01-09 13:00:00,221.5,223.01,220.83,222.9,1457720.0
BABA VU1EHIDJYJXH,2020-01-09 14:00:00,221.96,222.59,221.38,221.5,984695.0
BABA VU1EHIDJYJXH,2020-01-09 15:00:00,221.86,222.095,221.44,221.93,880249.0
BABA VU1EHIDJYJXH,2020-01-09 16:00:00,221.78,221.88,221.0,221.85,1926963.0
BABA VU1EHIDJYJXH,2020-01-10 10:00:00,224.38,224.38,222.07,223.99,1818725.0
BABA VU1EHIDJYJXH,2020-01-10 11:00:00,225.45,225.96,224.14,224.38,2771344.0
BABA VU1EHIDJYJXH,2020-01-10 12:00:00,224.66,225.75,224.3,225.47,1336519.0
BABA VU1EHIDJYJXH,2020-01-10 13:00:00,223.32,224.65,222.79,224.65,1429166.0
BABA VU1EHIDJYJXH,2020-01-10 14:00:00,224.26,224.32,223.13,223.3,992030.0
BABA VU1EHIDJYJXH,2020-01-10 15:00:00,223.52,224.27,223.08,224.27,785231.0
BABA VU1EHIDJYJXH,2020-01-10 16:00:00,223.81,223.99,223.04,223.5,1507121.0
BABA VU1EHIDJYJXH,2020-01-13 10:00:00,228.695,228.95,227.05,228.95,3231260.0
BABA VU1EHIDJYJXH,2020-01-13 11:00:00,228.03,228.9,227.27,228.71,2985574.0
BABA VU1EHIDJYJXH,2020-01-13 12:00:00,229.67,229.75,227.81,228.04,2561357.0
BABA VU1EHIDJYJXH,2020-01-13 13:00:00,229.82,230.0,229.52,229.68,1467243.0
BABA VU1EHIDJYJXH,2020-01-13 14:00:00,229.71,230.0,229.66,229.81,1069827.0
BABA VU1EHIDJYJXH,2020-01-13 15:00:00,230.22,231.14,229.5,229.74,1474647.0
BABA VU1EHIDJYJXH,2020-01-13 16:00:00,230.55,231.1,230.0,230.2,3031224.0
BABA VU1EHIDJYJXH,2020-01-14 10:00:00,226.19,230.175,226.03,230.05,3412135.0
BABA VU1EHIDJYJXH,2020-01-14 11:00:00,227.22,227.86,225.89,226.22,2765517.0
BABA VU1EHIDJYJXH,2020-01-14 12:00:00,226.58,227.59,226.245,227.21,1743705.0
BABA VU1EHIDJYJXH,2020-01-14 13:00:00,227.1,227.83,226.4,226.57,1429758.0
BABA VU1EHIDJYJXH,2020-01-14 14:00:00,226.3,227.73,226.25,227.1,1449487.0
BABA VU1EHIDJYJXH,2020-01-14 15:00:00,225.9,226.88,224.91,226.32,2079666.0
BABA VU1EHIDJYJXH,2020-01-14 16:00:00,226.45,226.5,225.26,225.91,2571109.0
BABA VU1EHIDJYJXH,2020-01-15 10:00:00,227.72,227.82,226.01,226.31,1610421.0
BABA VU1EHIDJYJXH,2020-01-15 11:00:00,226.46,227.79,226.05,227.76,1591422.0
BABA VU1EHIDJYJXH,2020-01-15 12:00:00,225.58,226.51,225.27,226.475,1228634.0
BABA VU1EHIDJYJXH,2020-01-15 13:00:00,225.62,226.43,225.29,225.56,673817.0
BABA VU1EHIDJYJXH,2020-01-15 14:00:00,225.415,225.86,224.98,225.57,759521.0
BABA VU1EHIDJYJXH,2020-01-15 15:00:00,225.63,225.87,225.31,225.41,723047.0
BABA VU1EHIDJYJXH,2020-01-15 16:00:00,225.06,225.73,224.4,225.67,2009387.0
BABA VU1EHIDJYJXH,2020-01-16 10:00:00,224.81,226.44,223.81,226.18,2477744.0
BABA VU1EHIDJYJXH,2020-01-16 11:00:00,223.05,224.85,223.0,224.84,2512445.0
BABA VU1EHIDJYJXH,2020-01-16 12:00:00,222.8,223.55,222.775,223.06,1571498.0
BABA VU1EHIDJYJXH,2020-01-16 13:00:00,222.82,223.36,222.75,222.815,965956.0
BABA VU1EHIDJYJXH,2020-01-16 14:00:00,223.31,223.54,222.84,222.84,1316271.0
BABA VU1EHIDJYJXH,2020-01-16 15:00:00,223.25,223.39,222.895,223.325,984647.0
BABA VU1EHIDJYJXH,2020-01-16 16:00:00,223.97,223.97,223.0,223.225,2598653.0
BABA VU1EHIDJYJXH,2020-01-17 10:00:00,226.64,226.76,225.38,225.9,2396384.0
BABA VU1EHIDJYJXH,2020-01-17 11:00:00,226.66,226.94,226.16,226.64,1921361.0
BABA VU1EHIDJYJXH,2020-01-17 12:00:00,226.26,226.88,225.9,226.67,1148875.0
BABA VU1EHIDJYJXH,2020-01-17 13:00:00,226.4,226.75,225.96,226.27,712276.0
