symbol,time,close,high,low,open,volume
BABA VU1EHIDJYJXH,2019-01-02 10:00:00,135.16,135.34,133.03,134.21,2608509.0
BABA VU1EHIDJYJXH,2019-01-02 11:00:00,136.14,136.58,134.32,135.12,2580203.0
BABA VU1EHIDJYJXH,2019-01-02 12:00:00,135.54,137.74,135.51,136.27,2229278.0
BABA VU1EHIDJYJXH,2019-01-02 13:00:00,135.67,135.85,134.16,135.56,2688432.0
BABA VU1EHIDJYJXH,2019-01-02 14:00:00,136.9,136.94,135.7,135.7,1608809.0
BABA VU1EHIDJYJXH,2019-01-02 15:00:00,136.56,137.14,136.38,136.89,1416390.0
BABA VU1EHIDJYJXH,2019-01-02 16:00:00,136.64,136.72,135.8,136.53,2084963.0
BABA VU1EHIDJYJXH,2019-01-03 10:00:00,132.32,134.85,131.68,134.1,2974829.0
BABA VU1EHIDJYJXH,2019-01-03 11:00:00,131.56,132.6,130.63,132.28,3630991.0
BABA VU1EHIDJYJXH,2019-01-03 12:00:00,132.24,133.03,131.45,131.55,2339631.0
BABA VU1EHIDJYJXH,2019-01-03 13:00:00,131.94,132.76,131.24,132.19,1436818.0
BABA VU1EHIDJYJXH,2019-01-03 14:00:00,130.62,131.97,130.46,131.94,1879291.0
BABA VU1EHIDJYJXH,2019-01-03 15:00:00,130.32,130.99,129.99,130.61,2679366.0
BABA VU1EHIDJYJXH,2019-01-03 16:00:00,130.6,131.15,129.83,130.33,3630115.0
BABA VU1EHIDJYJXH,2019-01-04 10:00:00,136.03,136.05,133.66,134.37,3698185.0
BABA VU1EHIDJYJXH,2019-01-04 11:00:00,139.99,140.06,135.87,136.06,6054928.0
BABA VU1EHIDJYJXH,2019-01-04 12:00:00,139.93,140.54,139.06,139.97,3551234.0
BABA VU1EHIDJYJXH,2019-01-04 13:00:00,139.73,141.05,139.58,139.9,2122078.0
BABA VU1EHIDJYJXH,2019-01-04 14:00:00,139.48,140.0,138.69,139.75,1882103.0
BABA VU1EHIDJYJXH,2019-01-04 15:00:00,139.27,139.92,138.97,139.52,1417017.0
BABA VU1EHIDJYJXH,2019-01-04 16:00:00,139.75,140.06,138.7,139.23,3461707.0
BABA VU1EHIDJYJXH,2019-01-07 10:00:00,140.3,140.89,139.01,140.86,2266250.0
BABA VU1EHIDJYJXH,2019-01-07 11:00:00,142.8,142.88,139.97,140.31,4258717.0
BABA VU1EHIDJYJXH,2019-01-07 12:00:00,144.05,144.08,142.07,142.78,2542927.0
BABA VU1EHIDJYJXH,2019-01-07 13:00:00,143.47,144.07,143.12,144.04,1643691.0
BABA VU1EHIDJYJXH,2019-01-07 14:00:00,143.54,144.06,143.29,143.52,1183503.0
BABA VU1EHIDJYJXH,2019-01-07 15:00:00,143.15,143.52,142.48,143.52,1129264.0
BABA VU1EHIDJYJXH,2019-01-07 16:00:00,143.1,143.91,142.99,143.12,3464889.0
BABA VU1EHIDJYJXH,2019-01-08 10:00:00,145.44,147.52,144.56,145.0,3415716.0
BABA VU1EHIDJYJXH,2019-01-08 11:00:00,142.86,146.31,142.1,145.41,2903452.0
BABA VU1EHIDJYJXH,2019-01-08 12:00:00,144.47,144.56,142.74,142.82,1404797.0
BABA VU1EHIDJYJXH,2019-01-08 13:00:00,144.88,146.13,144.35,144.46,1525646.0
BABA VU1EHIDJYJXH,2019-01-08 14:00:00,146.75,147.54,144.86,144.89,1837795.0
BABA VU1EHIDJYJXH,2019-01-08 15:00:00,146.49,147.02,146.15,146.77,1195748.0
BABA VU1EHIDJYJXH,2019-01-08 16:00:00,146.88,147.44,146.12,146.4,2804816.0
BABA VU1EHIDJYJXH,2019-01-09 10:00:00,152.43,152.43,148.5,149.71,4022490.0
BABA VU1EHIDJYJXH,2019-01-09 11:00:00,150.06,152.72,149.91,152.47,3652541.0
BABA VU1EHIDJYJXH,2019-01-09 12:00:00,150.5,151.45,149.85,150.09,1719306.0
BABA VU1EHIDJYJXH,2019-01-09 13:00:00,152.2,152.21,150.29,150.48,1487077.0
BABA VU1EHIDJYJXH,2019-01-09 14:00:00,152.75,153.35,152.18,152.22,2058069.0
BABA VU1EHIDJYJXH,2019-01-09 15:00:00,152.14,153.25,151.65,152.84,2883388.0
BABA VU1EHIDJYJXH,2019-01-09 16:00:00,151.9,152.74,151.51,152.15,2976231.0
BABA VU1EHIDJYJXH,2019-01-10 10:00:00,149.48,150.92,149.19,149.79,2578886.0
BABA VU1EHIDJYJXH,2019-01-10 11:00:00,150.95,150.99,149.47,149.47,1955436.0
BABA VU1EHIDJYJXH,2019-01-10 12:00:00,150.17,151.14,150.06,150.94,1197784.0
BABA VU1EHIDJYJXH,2019-01-10 13:00:00,150.24,150.63,149.53,150.17,1213514.0
BABA VU1EHIDJYJXH,2019-01-10 14:00:00,150.37,150.51,148.9,150.21,1916954.0
BABA VU1EHIDJYJXH,2019-01-10 15:00:00,151.15,151.27,150.38,150.4,1412325.0
BABA VU1EHIDJYJXH,2019-01-10 16:00:00,151.69,152.01,151.02,151.16,3666959.0
BABA VU1EHIDJYJXH,2019-01-11 10:00:00,152.11,153.38,150.81,151.9,1895626.0
BABA VU1EHIDJYJXH,2019-01-11 11:00:00,151.35,152.48,150.15,152.14,1836627.0
BABA VU1EHIDJYJXH,2019-01-11 12:00:00,151.48,151.82,150.97,151.42,745198.0
BABA VU1EHIDJYJXH,2019-01-11 13:00:00,152.25,152.64,151.46,151.48,963511.0
BABA VU1EHIDJYJXH,2019-01-11 14:00:00,151.74,152.54,151.63,152.2,720148.0
BABA VU1EHIDJYJXH,2019-01-11 15:00:00,151.17,152.18,151.08,151.75,795916.0
BABA VU1EHIDJYJXH,2019-01-11 16:00:00,151.32,151.6,151.07,151.16,2238566.0
BABA VU1EHIDJYJXH,2019-01-14 10:00:00,147.34,148.85,146.88,148.54,2625393.0
BABA VU1EHIDJYJXH,2019-01-14 11:00:00,149.23,149.27,146.6,147.35,2390776.0
BABA VU1EHIDJYJXH,2019-01-14 12:00:00,149.53,149.94,148.64,149.15,1491099.0
BABA VU1EHIDJYJXH,2019-01-14 13:00:00,149.82,150.56,149.38,149.6,1130314.0
BABA VU1EHIDJYJXH,2019-01-14 14:00:00,149.8,150.12,149.54,149.8,703016.0
BABA VU1EHIDJYJXH,2019-01-14 15:00:00,150.21,150.25,149.2,149.78,754937.0
BABA VU1EHIDJYJXH,2019-01-14 16:00:00,149.45,150.4,148.42,150.22,2765279.0
BABA VU1EHIDJYJXH,2019-01-15 10:00:00,153.33,153.61,150.2,150.68,2294009.0
BABA VU1EHIDJYJXH,2019-01-15 11:00:00,152.09,154.17,151.86,153.32,2558800.0
BABA VU1EHIDJYJXH,2019-01-15 12:00:00,152.5,152.56,151.41,152.1,1592165.0
BABA VU1EHIDJYJXH,2019-01-15 13:00:00,151.0,152.78,150.84,152.52,1479692.0
BABA VU1EHIDJYJXH,2019-01-15 14:00:00,151.02,151.21,150.64,150.99,1067693.0
BABA VU1EHIDJYJXH,2019-01-15 15:00:00,150.25,151.29,150.05,151.01,1285080.0
BABA VU1EHIDJYJXH,2019-01-15 16:00:00,150.88,151.08,149.98,150.23,4042723.0
BABA VU1EHIDJYJXH,2019-01-16 10:00:00,152.4,153.07,151.51,152.57,1684680.0
BABA VU1EHIDJYJXH,2019-01-16 11:00:00,152.65,153.49,151.87,152.38,1746158.0
BABA VU1EHIDJYJXH,2019-01-16 12:00:00,153.95,154.32,152.4,152.69,1509097.0
BABA VU1EHIDJYJXH,2019-01-16 13:00:00,154.77,154.84,153.81,153.97,1450616.0
BABA VU1EHIDJYJXH,2019-01-16 14:00:00,154.03,154.84,153.94,154.72,1833619.0
BABA VU1EHIDJYJXH,2019-01-16 15:00:00,155.19,155.22,154.02,154.05,1543129.0
BABA VU1EHIDJYJXH,2019-01-16 16:00:00,154.84,155.39,154.18,155.16,3732545.0
BABA VU1EHIDJYJXH,2019-01-17 10:00:00,156.06,156.36,152.06,152.17,2332937.0
BABA VU1EHIDJYJXH,2019-01-17 11:00:00,154.51,156.07,154.1,156.06,2239990.0
BABA VU1EHIDJYJXH,2019-01-17 12:00:00,154.22,154.95,154.02,154.52,1227655.0
BABA VU1EHIDJYJXH,2019-01-17 13:00:00,154.17,154.39,153.7,154.23,1000627.0
BABA VU1EHIDJYJXH,2019-01-17 14:00:00,154.87,155.0,154.12,154.15,850300.0
BABA VU1EHIDJYJXH,2019-01-17 15:00:00,156.26,158.55,154.49,154.87,4640121.0
BABA VU1EHIDJYJXH,2019-01-17 16:00:00,156.0,156.59,155.29,156.32,2677677.0
