symbol,time,close,high,low,open,volume
SHOP W0PNKBMQMN39,2020-01-02 10:00:00,404.0,407.38,400.33,402.58,367027.0
SHOP W0PNKBMQMN39,2020-01-02 11:00:00,403.95,403.95,398.78,403.51,236675.0
SHOP W0PNKBMQMN39,2020-01-02 12:00:00,403.96,405.36,401.39,403.979,205798.0
SHOP W0PNKBMQMN39,2020-01-02 13:00:00,405.8,406.05,403.36,404.4,111116.0
SHOP W0PNKBMQMN39,2020-01-02 14:00:00,405.37,405.68,404.73,405.39,64942.0
SHOP W0PNKBMQMN39,2020-01-02 15:00:00,407.0,407.72,405.35,405.405,148696.0
SHOP W0PNKBMQMN39,2020-01-02 16:00:00,407.82,408.125,406.23,407.03,190891.0
SHOP W0PNKBMQMN39,2020-01-03 10:00:00,404.79,407.55,397.01,401.6,281865.0
SHOP W0PNKBMQMN39,2020-01-03 11:00:00,406.69,406.69,403.255,404.94,164236.0
SHOP W0PNKBMQMN39,2020-01-03 12:00:00,406.28,406.5,404.3,406.4,75246.0
SHOP W0PNKBMQMN39,2020-01-03 13:00:00,407.84,408.28,406.155,406.39,82801.0
SHOP W0PNKBMQMN39,2020-01-03 14:00:00,406.14,408.17,405.54,407.96,68649.0
SHOP W0PNKBMQMN39,2020-01-03 15:00:00,406.0,406.2,403.81,406.0,75980.0
SHOP W0PNKBMQMN39,2020-01-03 16:00:00,404.29,406.88,404.28,406.08,232451.0
SHOP W0PNKBMQMN39,2020-01-06 10:00:00,407.64,408.0,395.8,398.59,391988.0
SHOP W0PNKBMQMN39,2020-01-06 11:00:00,410.735,412.09,406.0,407.58,372764.0
SHOP W0PNKBMQMN39,2020-01-06 12:00:00,411.42,411.96,409.0,410.83,188711.0
SHOP W0PNKBMQMN39,2020-01-06 13:00:00,411.37,411.59,409.01,411.285,184266.0
SHOP W0PNKBMQMN39,2020-01-06 14:00:00,412.8,413.05,410.81,411.24,126388.0
SHOP W0PNKBMQMN39,2020-01-06 15:00:00,411.97,413.5,411.49,412.81,126404.0
SHOP W0PNKBMQMN39,2020-01-06 16:00:00,413.27,413.27,410.77,412.2,236205.0
SHOP W0PNKBMQMN39,2020-01-07 10:00:00,420.59,422.48,414.775,415.75,435119.0
SHOP W0PNKBMQMN39,2020-01-07 11:00:00,416.59,421.0,415.27,420.6,242967.0
SHOP W0PNKBMQMN39,2020-01-07 12:00:00,417.885,418.83,416.36,416.36,153257.0
SHOP W0PNKBMQMN39,2020-01-07 13:00:00,414.75,418.02,414.75,417.79,90285.0
SHOP W0PNKBMQMN39,2020-01-07 14:00:00,413.82,415.7,412.44,414.84,171358.0
SHOP W0PNKBMQMN39,2020-01-07 15:00:00,414.55,414.89,410.12,414.0,187810.0
SHOP W0PNKBMQMN39,2020-01-07 16:00:00,414.5,416.11,413.95,414.77,237876.0
SHOP W0PNKBMQMN39,2020-01-08 10:00:00,418.23,420.3,411.86,413.93,341939.0
SHOP W0PNKBMQMN39,2020-01-08 11:00:00,415.77,418.38,414.81,418.06,213355.0
SHOP W0PNKBMQMN39,2020-01-08 12:00:00,418.05,419.2,414.65,415.7,162623.0
SHOP W0PNKBMQMN39,2020-01-08 13:00:00,421.25,421.62,417.83,417.83,189001.0
SHOP W0PNKBMQMN39,2020-01-08 14:00:00,420.33,422.42,419.85,421.135,142478.0
SHOP W0PNKBMQMN39,2020-01-08 15:00:00,417.88,422.38,417.57,420.89,156053.0
SHOP W0PNKBMQMN39,2020-01-08 16:00:00,418.1,420.97,418.0,418.65,240700.0
SHOP W0PNKBMQMN39,2020-01-09 10:00:00,426.5,427.63,421.98,423.1,365735.0
SHOP W0PNKBMQMN39,2020-01-09 11:00:00,428.0,430.95,426.4,427.0,426610.0
SHOP W0PNKBMQMN39,2020-01-09 12:00:00,430.25,431.56,428.46,428.46,267242.0
SHOP W0PNKBMQMN39,2020-01-09 13:00:00,425.96,430.2,423.3,429.75,233250.0
SHOP W0PNKBMQMN39,2020-01-09 14:00:00,428.065,428.36,425.15,426.17,84498.0
SHOP W0PNKBMQMN39,2020-01-09 15:00:00,429.55,429.55,428.055,428.209,96282.0
SHOP W0PNKBMQMN39,2020-01-09 16:00:00,430.25,430.31,428.87,429.46,256474.0
SHOP W0PNKBMQMN39,2020-01-10 10:00:00,434.39,435.19,427.84,432.58,346458.0
SHOP W0PNKBMQMN39,2020-01-10 11:00:00,435.67,438.56,434.61,434.695,353644.0
SHOP W0PNKBMQMN39,2020-01-10 12:00:00,434.19,437.0,433.77,435.57,179774.0
SHOP W0PNKBMQMN39,2020-01-10 13:00:00,430.12,434.1,428.49,434.1,298999.0
SHOP W0PNKBMQMN39,2020-01-10 14:00:00,432.12,432.58,428.825,430.1,145747.0
SHOP W0PNKBMQMN39,2020-01-10 15:00:00,429.4,432.17,428.51,431.86,153592.0
SHOP W0PNKBMQMN39,2020-01-10 16:00:00,429.0,429.6,427.67,429.45,270420.0
SHOP W0PNKBMQMN39,2020-01-13 10:00:00,441.01,441.28,434.04,434.99,390080.0
SHOP W0PNKBMQMN39,2020-01-13 11:00:00,442.0,444.56,440.75,440.83,374723.0
SHOP W0PNKBMQMN39,2020-01-13 12:00:00,444.36,444.38,441.27,442.57,394345.0
SHOP W0PNKBMQMN39,2020-01-13 13:00:00,444.0,446.53,444.0,444.41,184020.0
SHOP W0PNKBMQMN39,2020-01-13 14:00:00,443.55,445.43,443.24,444.0,134623.0
SHOP W0PNKBMQMN39,2020-01-13 15:00:00,439.86,445.13,439.86,443.66,194314.0
SHOP W0PNKBMQMN39,2020-01-13 16:00:00,440.35,441.37,438.965,440.02,285371.0
SHOP W0PNKBMQMN39,2020-01-14 10:00:00,432.02,445.92,430.52,442.77,389621.0
SHOP W0PNKBMQMN39,2020-01-14 11:00:00,435.5,439.36,432.135,432.135,387012.0
SHOP W0PNKBMQMN39,2020-01-14 12:00:00,436.47,437.0,434.75,435.755,109886.0
SHOP W0PNKBMQMN39,2020-01-14 13:00:00,439.16,440.36,436.51,436.51,128589.0
SHOP W0PNKBMQMN39,2020-01-14 14:00:00,438.51,440.5,438.0,439.19,110979.0
SHOP W0PNKBMQMN39,2020-01-14 15:00:00,440.33,441.65,438.0,438.51,116873.0
SHOP W0PNKBMQMN39,2020-01-14 16:00:00,441.23,442.83,440.73,440.73,208986.0
SHOP W0PNKBMQMN39,2020-01-15 10:00:00,449.12,450.0,441.11,441.22,331854.0
SHOP W0PNKBMQMN39,2020-01-15 11:00:00,449.0,450.06,445.5,449.04,276865.0
SHOP W0PNKBMQMN39,2020-01-15 12:00:00,449.84,451.5,447.55,448.99,217733.0
SHOP W0PNKBMQMN39,2020-01-15 13:00:00,448.95,450.79,447.5,450.33,187112.0
SHOP W0PNKBMQMN39,2020-01-15 14:00:00,449.04,451.0,448.36,448.79,117087.0
SHOP W0PNKBMQMN39,2020-01-15 15:00:00,450.81,453.0,449.02,449.22,191727.0
SHOP W0PNKBMQMN39,2020-01-15 16:00:00,448.51,451.74,447.45,451.07,274898.0
SHOP W0PNKBMQMN39,2020-01-16 10:00:00,450.71,453.7,447.67,452.74,300442.0
SHOP W0PNKBMQMN39,2020-01-16 11:00:00,449.85,452.87,447.51,450.43,363714.0
SHOP W0PNKBMQMN39,2020-01-16 12:00:00,448.65,450.29,446.65,449.87,145072.0
SHOP W0PNKBMQMN39,2020-01-16 13:00:00,448.85,450.28,448.37,448.72,109420.0
SHOP W0PNKBMQMN39,2020-01-16 14:00:00,449.195,450.0,447.64,449.18,82973.0
SHOP W0PNKBMQMN39,2020-01-16 15:00:00,448.74,450.32,448.62,449.71,94086.0
SHOP W0PNKBMQMN39,2020-01-16 16:00:00,451.3,451.63,448.0,449.09,319541.0
SHOP W0PNKBMQMN39,2020-01-17 10:00:00,456.47,456.5,452.0,452.73,245122.0
SHOP W0PNKBMQMN39,2020-01-17 11:00:00,456.87,458.31,454.45,456.13,208009.0
SHOP W0PNKBMQMN39,2020-01-17 12:00:00,456.7,458.91,455.33,457.565,159260.0
SHOP W0PNKBMQMN39,2020-01-17 13:00:00,455.0,457.86,454.64,456.31,253260.0
SHOP W0PNKBMQMN39,2020-01-17 14:00:00,454.75,455.64,452.8,455.29,227550.0
SHOP W0PNKBMQMN39,2020-01-17 15:00:00,455.11,457.37,454.01,454.77,233771.0
SHOP W0PNKBMQMN39,2020-01-17 16:00:00,454.88,455.26,452.51,455.02,500778.0
SHOP W0PNKBMQMN39,2020-01-21 10:00:00,465.5,466.5,454.09,454.88,343286.0
SHOP W0PNKBMQMN39,2020-01-21 11:00:00,470.11,472.36,465.18,465.22,483257.0
SHOP W0PNKBMQMN39,2020-01-21 12:00:00,469.5,472.71,468.6,469.89,290605.0
SHOP W0PNKBMQMN39,2020-01-21 13:00:00,466.51,469.24,464.42,469.03,215972.0
SHOP W0PNKBMQMN39,2020-01-21 14:00:00,463.91,466.76,463.1,466.51,181040.0
SHOP W0PNKBMQMN39,2020-01-21 15:00:00,464.02,464.59,462.0,463.92,297656.0
SHOP W0PNKBMQMN39,2020-01-21 16:00:00,465.45,466.635,463.32,464.19,275114.0
SHOP W0PNKBMQMN39,2020-01-22 10:00:00,473.34,474.91,469.15,470.0,342784.0
SHOP W0PNKBMQMN39,2020-01-22 11:00:00,474.0,476.7,472.95,473.07,456799.0
SHOP W0PNKBMQMN39,2020-01-22 12:00:00,473.01,474.66,471.46,473.63,278204.0
SHOP W0PNKBMQMN39,2020-01-22 13:00:00,469.25,473.71,469.25,473.21,379743.0
SHOP W0PNKBMQMN39,2020-01-22 14:00:00,467.0,470.86,467.0,469.2,337492.0
SHOP W0PNKBMQMN39,2020-01-22 15:00:00,469.59,471.25,466.67,466.68,148957.0
SHOP W0PNKBMQMN39,2020-01-22 16:00:00,464.78,469.35,463.2,469.35,360081.0
