symbol,time,close,high,low,open,volume
SHOP W0PNKBMQMN39,2018-01-02 10:00:00,102.9,102.9,101.02,101.59,239690.0
SHOP W0PNKBMQMN39,2018-01-02 11:00:00,104.18,104.23,102.53,103.0,181731.0
SHOP W0PNKBMQMN39,2018-01-02 12:00:00,103.56,104.28,103.56,104.19,157913.0
SHOP W0PNKBMQMN39,2018-01-02 13:00:00,104.17,104.17,103.19,103.5,90815.0
SHOP W0PNKBMQMN39,2018-01-02 14:00:00,104.59,104.63,104.08,104.2,70640.0
SHOP W0PNKBMQMN39,2018-01-02 15:00:00,105.22,105.26,104.5,104.54,131602.0
SHOP W0PNKBMQMN39,2018-01-02 16:00:00,105.49,105.72,105.11,105.23,518083.0
SHOP W0PNKBMQMN39,2018-01-03 10:00:00,107.89,108.09,106.36,106.5,178438.0
SHOP W0PNKBMQMN39,2018-01-03 11:00:00,107.7,108.1,107.08,107.95,232582.0
SHOP W0PNKBMQMN39,2018-01-03 12:00:00,106.69,108.08,106.21,107.68,174170.0
SHOP W0PNKBMQMN39,2018-01-03 13:00:00,107.5,107.8,106.66,106.66,89388.0
SHOP W0PNKBMQMN39,2018-01-03 14:00:00,107.5,107.78,107.22,107.57,97333.0
SHOP W0PNKBMQMN39,2018-01-03 15:00:00,107.61,108.0,107.35,107.35,115727.0
SHOP W0PNKBMQMN39,2018-01-03 16:00:00,107.75,107.95,107.3,107.65,273863.0
SHOP W0PNKBMQMN39,2018-01-04 10:00:00,108.7,109.19,107.21,108.33,196873.0
SHOP W0PNKBMQMN39,2018-01-04 11:00:00,109.46,110.05,108.76,108.95,228319.0
SHOP W0PNKBMQMN39,2018-01-04 12:00:00,109.13,109.82,109.13,109.4,127828.0
SHOP W0PNKBMQMN39,2018-01-04 13:00:00,109.54,109.84,109.17,109.17,89847.0
SHOP W0PNKBMQMN39,2018-01-04 14:00:00,109.48,109.73,109.25,109.47,119883.0
SHOP W0PNKBMQMN39,2018-01-04 15:00:00,109.76,109.9,109.36,109.52,90576.0
SHOP W0PNKBMQMN39,2018-01-04 16:00:00,109.97,110.06,109.6,109.82,262909.0
SHOP W0PNKBMQMN39,2018-01-05 10:00:00,109.99,111.49,109.03,110.93,154955.0
SHOP W0PNKBMQMN39,2018-01-05 11:00:00,110.72,110.89,109.81,109.96,142262.0
SHOP W0PNKBMQMN39,2018-01-05 12:00:00,111.4,111.47,110.75,110.76,98475.0
SHOP W0PNKBMQMN39,2018-01-05 13:00:00,111.69,111.76,111.3,111.46,70048.0
SHOP W0PNKBMQMN39,2018-01-05 14:00:00,111.69,111.77,111.4,111.69,57017.0
SHOP W0PNKBMQMN39,2018-01-05 15:00:00,111.15,111.69,111.15,111.67,54170.0
SHOP W0PNKBMQMN39,2018-01-05 16:00:00,110.54,111.16,110.45,111.15,170726.0
SHOP W0PNKBMQMN39,2018-01-08 10:00:00,110.65,110.73,109.99,110.0,87463.0
SHOP W0PNKBMQMN39,2018-01-08 11:00:00,111.15,111.49,110.57,110.57,105059.0
SHOP W0PNKBMQMN39,2018-01-08 12:00:00,111.39,111.49,111.04,111.2,87366.0
SHOP W0PNKBMQMN39,2018-01-08 13:00:00,111.98,112.0,111.42,111.45,85042.0
SHOP W0PNKBMQMN39,2018-01-08 14:00:00,112.25,112.69,111.95,111.95,101746.0
SHOP W0PNKBMQMN39,2018-01-08 15:00:00,112.26,112.37,112.16,112.28,73684.0
SHOP W0PNKBMQMN39,2018-01-08 16:00:00,112.35,112.51,112.26,112.26,200683.0
SHOP W0PNKBMQMN39,2018-01-09 10:00:00,111.97,113.61,111.45,112.35,155361.0
SHOP W0PNKBMQMN39,2018-01-09 11:00:00,110.75,112.2,109.74,112.11,172914.0
SHOP W0PNKBMQMN39,2018-01-09 12:00:00,110.7,111.08,110.28,110.85,84535.0
SHOP W0PNKBMQMN39,2018-01-09 13:00:00,110.91,110.91,110.17,110.44,58783.0
SHOP W0PNKBMQMN39,2018-01-09 14:00:00,111.29,111.52,110.96,110.98,44421.0
SHOP W0PNKBMQMN39,2018-01-09 15:00:00,111.06,111.29,110.86,111.29,69446.0
SHOP W0PNKBMQMN39,2018-01-09 16:00:00,110.73,111.22,110.67,110.99,125769.0
SHOP W0PNKBMQMN39,2018-01-10 10:00:00,110.2,111.08,109.0,109.7,136846.0
SHOP W0PNKBMQMN39,2018-01-10 11:00:00,110.22,110.53,109.74,110.23,69563.0
SHOP W0PNKBMQMN39,2018-01-10 12:00:00,110.16,111.11,110.04,110.5,82292.0
SHOP W0PNKBMQMN39,2018-01-10 13:00:00,110.09,110.36,110.03,110.05,61858.0
SHOP W0PNKBMQMN39,2018-01-10 14:00:00,111.05,111.05,110.06,110.09,64840.0
SHOP W0PNKBMQMN39,2018-01-10 15:00:00,110.71,111.44,110.32,111.08,107659.0
SHOP W0PNKBMQMN39,2018-01-10 16:00:00,111.0,111.04,110.68,110.74,137646.0
SHOP W0PNKBMQMN39,2018-01-11 10:00:00,111.4,111.4,110.5,111.21,85736.0
SHOP W0PNKBMQMN39,2018-01-11 11:00:00,111.0,111.52,110.64,111.45,85476.0
SHOP W0PNKBMQMN39,2018-01-11 12:00:00,111.09,111.2,110.84,111.14,101508.0
SHOP W0PNKBMQMN39,2018-01-11 13:00:00,111.08,111.28,110.97,111.07,98287.0
SHOP W0PNKBMQMN39,2018-01-11 14:00:00,111.19,111.32,111.03,111.18,48056.0
SHOP W0PNKBMQMN39,2018-01-11 15:00:00,111.6,111.68,111.18,111.3,75635.0
SHOP W0PNKBMQMN39,2018-01-11 16:00:00,111.13,111.73,111.02,111.64,144398.0
SHOP W0PNKBMQMN39,2018-01-12 10:00:00,111.62,111.81,111.11,111.29,55428.0
SHOP W0PNKBMQMN39,2018-01-12 11:00:00,112.32,112.65,111.49,111.59,151839.0
SHOP W0PNKBMQMN39,2018-01-12 12:00:00,113.3,113.33,112.5,112.5,97219.0
SHOP W0PNKBMQMN39,2018-01-12 13:00:00,113.88,113.88,113.3,113.3,118019.0
SHOP W0PNKBMQMN39,2018-01-12 14:00:00,113.67,114.5,113.24,113.89,151298.0
SHOP W0PNKBMQMN39,2018-01-12 15:00:00,112.82,113.62,112.8,113.62,63765.0
SHOP W0PNKBMQMN39,2018-01-12 16:00:00,112.8,112.98,112.52,112.8,201118.0
SHOP W0PNKBMQMN39,2018-01-16 10:00:00,113.73,114.65,113.29,114.0,211631.0
SHOP W0PNKBMQMN39,2018-01-16 11:00:00,113.53,113.81,112.8,113.62,139683.0
SHOP W0PNKBMQMN39,2018-01-16 12:00:00,114.07,114.2,113.2,113.49,104589.0
SHOP W0PNKBMQMN39,2018-01-16 13:00:00,113.25,114.22,113.23,114.15,104608.0
SHOP W0PNKBMQMN39,2018-01-16 14:00:00,113.25,113.86,113.1,113.26,147085.0
SHOP W0PNKBMQMN39,2018-01-16 15:00:00,111.67,113.24,111.25,113.24,275237.0
SHOP W0PNKBMQMN39,2018-01-16 16:00:00,111.92,112.81,111.59,111.59,179440.0
SHOP W0PNKBMQMN39,2018-01-17 10:00:00,112.44,113.05,111.5,112.05,116570.0
SHOP W0PNKBMQMN39,2018-01-17 11:00:00,112.75,113.15,112.18,112.61,92067.0
SHOP W0PNKBMQMN39,2018-01-17 12:00:00,113.25,113.46,112.4,112.63,87309.0
SHOP W0PNKBMQMN39,2018-01-17 13:00:00,114.1,114.1,113.36,113.43,102116.0
SHOP W0PNKBMQMN39,2018-01-17 14:00:00,115.0,115.57,114.13,114.13,202903.0
SHOP W0PNKBMQMN39,2018-01-17 15:00:00,115.67,115.83,114.85,114.97,210335.0
SHOP W0PNKBMQMN39,2018-01-17 16:00:00,114.91,115.7,114.58,115.7,387279.0
SHOP W0PNKBMQMN39,2018-01-18 10:00:00,116.57,116.57,114.07,114.59,154055.0
SHOP W0PNKBMQMN39,2018-01-18 11:00:00,114.89,116.66,114.8,116.65,197645.0
SHOP W0PNKBMQMN39,2018-01-18 12:00:00,114.9,115.34,114.6,114.98,65425.0
SHOP W0PNKBMQMN39,2018-01-18 13:00:00,115.0,115.3,114.9,115.07,47422.0
SHOP W0PNKBMQMN39,2018-01-18 14:00:00,115.13,115.34,114.8,114.96,37612.0
SHOP W0PNKBMQMN39,2018-01-18 15:00:00,115.41,115.51,114.9,115.13,42243.0
SHOP W0PNKBMQMN39,2018-01-18 16:00:00,114.8,115.36,114.6,115.36,151047.0
SHOP W0PNKBMQMN39,2018-01-19 10:00:00,114.99,115.74,114.61,115.1,106816.0
SHOP W0PNKBMQMN39,2018-01-19 11:00:00,115.04,115.51,114.96,114.96,78992.0
SHOP W0PNKBMQMN39,2018-01-19 12:00:00,115.09,115.36,114.87,115.11,34775.0
SHOP W0PNKBMQMN39,2018-01-19 13:00:00,115.2,115.23,114.89,115.13,40602.0
SHOP W0PNKBMQMN39,2018-01-19 14:00:00,115.36,115.4,115.05,115.24,35205.0
SHOP W0PNKBMQMN39,2018-01-19 15:00:00,115.37,115.44,114.96,115.35,71714.0
SHOP W0PNKBMQMN39,2018-01-19 16:00:00,115.48,115.6,115.12,115.37,299946.0
SHOP W0PNKBMQMN39,2018-01-22 10:00:00,116.15,116.41,115.48,115.5,92103.0
SHOP W0PNKBMQMN39,2018-01-22 11:00:00,117.41,118.0,115.97,116.21,222667.0
SHOP W0PNKBMQMN39,2018-01-22 12:00:00,118.7,118.75,117.3,117.3,126159.0
SHOP W0PNKBMQMN39,2018-01-22 13:00:00,119.08,119.35,118.5,118.65,158342.0
SHOP W0PNKBMQMN39,2018-01-22 14:00:00,119.2,119.29,118.82,119.08,88057.0
SHOP W0PNKBMQMN39,2018-01-22 15:00:00,119.0,119.33,118.8,119.13,148755.0
SHOP W0PNKBMQMN39,2018-01-22 16:00:00,119.43,119.65,118.86,119.03,335108.0
SHOP W0PNKBMQMN39,2018-01-23 10:00:00,117.6,120.05,115.8,120.0,394766.0
SHOP W0PNKBMQMN39,2018-01-23 11:00:00,118.68,118.88,117.1,117.66,157713.0
SHOP W0PNKBMQMN39,2018-01-23 12:00:00,119.0,119.12,118.39,118.75,109335.0
SHOP W0PNKBMQMN39,2018-01-23 13:00:00,119.28,119.39,118.78,118.99,78901.0
